sample,BSU02370
LBexp_1,11.4537
LBexp_2,10.742
LBexp_3,10.3133
LBtran_1,9.132
LBtran_2,9.1605
LBtran_3,9.3883
LBstat_1,9.2457
LBstat_2,9.2565
LBstat_3,9.0439
LBGexp_1,11.0285
LBGexp_2,12.3128
LBGexp_3,10.8897
LBGtran_2,8.8977
LBGtran_3,9.3175
LBGstat_1,8.9654
LBGstat_2,9.2892
LBGstat_3,9.1186
S0_1,9.8572
S0_2,10.0805
S0_3,10.2016
S1_1,10.965
S1_2,10.7363
S1_3,10.8679
S2_1,9.6218
S2_2,9.3324
S2_3,9.1414
S3_1,9.6189
S3_2,9.532
S4_1,9.5061
S4_2,9.1072
S4_3,8.7893
S5_1,9.3076
S5_2,9.7974
S5_3,9.6668
S6_1,8.6807
S6_2,8.4147
S6_3,8.8225
S6/t_1,9.0159
S6/t_2,8.2049
S6_4,8.7176
S6_5,8.8052
S6_6,8.933
S7_4,9.5883
S7_5,9.4207
S7_6,9.6916
S8_4,9.1935
S8_5,9.4434
G135_1,10.7596
G135_3,9.1365
G150_1,10.8059
G150_2,10.7876
G150_3,11.0868
G180_1,10.5342
G180_2,10.8866
G180_3,9.9977
C30_1,9.9988
C30_2,10.1415
C90_1,11.1982
C90_2,11.517
BI_1,10.2323
BI_2,10.5137
BC_2,9.4246
BC/t_1,9.1393
BC/t_2,9.5846
BC_1,9.2102
Sw_1,9.0256
Sw_2,9.4918
BT_1,8.9449
BT_2,8.5578
B36_1,8.8245
B36_2,8.7986
B60_1,9.7221
B60_2,9.7317
M9exp_1,11.1896
M9exp_2,10.8079
M9exp_3,10.5655
M9tran_1,10.183
M9tran_2,10.3886
M9tran_3,10.5717
M9stat_1,8.7111
M9stat_2,9.0548
M9stat_3,8.7828
M+G_1,10.4919
M+G_2,10.4747
M+G_3,10.213
Glu_1,11.2752
Glu_2,10.9589
Glu_3,11.0353
Fru_1,10.5021
Fru_2,10.96
Fru_3,10.4523
Mal_1,9.7219
Mal_2,10.4989
Mal_3,10.3974
G+S_2,10.006
G+S_3,10.6801
Pyr_1,9.4542
Pyr_2,9.8842
Pyr_3,9.8953
Gly_1,9.6191
Gly_2,9.6907
Gly_3,8.8968
Glucon_1,10.343
Glucon_2,10.5424
Glucon_3,9.798
aero_1,11.1487
aero_2,9.7746
aero_3,10.4314
nit_1,10.0289
nit_2,10.3688
nit_3,9.8281
ferm_1,10.2146
ferm_2,9.5807
ferm_3,10.039
T-5.40H_1,10.7806
T-4.40H_1,10.5652
T-3.40H_1,10.7073
T-2.40H_1,10.5252
T-1.40H_1,10.4187
T-1.10H_1,10.4629
T-0.40H_1,10.4555
T0.0H_1,10.2918
T0.30H_1,9.4723
T1.0H_1,9.1626
T1.30H_1,9.3019
T2.0H_1,9.3038
T2.30H_1,9.7409
T3.0H_1,8.9972
T3.30H_1,9.2078
T4.0H_1,9.1217
T5.0H_1,8.9008
HPh_1,10.4066
HPh_2,10.1668
HPh_3,10.5844
LPh_1,10.4518
LPh_2,10.7627
LPh_3,10.3906
LPhT_1,10.552
LPhT_2,10.293
LPhT_3,10.4804
SMMPr_1,10.3434
SMMPr_2,10.308
SMMPr_3,10.4625
HiTm_1,10.0229
HiTm_2,10.5284
HiTm_3,10.7478
LoTm_1,8.9805
LoTm_2,8.6908
LoTm_3,8.7633
HiOs_1,9.9138
HiOs_2,9.6497
HiOs_3,9.9427
BMM_1,11.0467
BMM_2,10.9777
BMM_3,10.4819
Heat_1,11.9036
Heat_2,11.6486
Heat_3,11.4364
Cold_1,9.5998
Cold_2,9.1839
Cold_3,8.7788
Etha_1,8.5548
Etha_2,8.5884
Etha_3,8.5746
SMM_1,10.845999999999998
SMM_2,10.6396
SMM_3,10.796
Salt_1,10.4007
Salt_2,10.2323
Salt_3,10.5481
Mt0_1,11.0114
Mt0_3,11.6861
M0t45_1,10.4016
M0t45_2,10.5837
M0t45_3,11.0216
M0t90_1,8.4904
M0t90_2,9.52
M0t90_3,8.8126
M40t45_1,10.3647
M40t45_2,9.6896
M40t45_3,11.1504
M40t90_1,8.5465
M40t90_2,9.1725
M40t90_3,9.2005
dia0_1,10.5741
dia0_2,11.217
dia0_3,11.2259
dia5_1,12.9672
dia5_2,13.4414
dia5_3,13.2526
dia15_1,12.2055
dia15_2,11.491
dia15_3,10.7076
Diami_1,12.7704
Diami_2,13.3004
Diami_3,13.1094
Paraq_1,11.6798
Paraq_2,12.2712
Paraq_3,10.5039
H2O2_1,11.6397
H2O2_2,12.0153
H2O2_3,11.890999999999998
Oxctl_1,10.8638
Oxctl_2,11.0483
Oxctl_3,11.4432
GM-0.1_1,10.5921
GM-0.2_1,10.5653
GM+5_1,10.667
GM+15_1,10.5921
GM+25_1,11.1504
GM+45_1,11.3247
GM+60_1,10.9992
GM+90_1,11.0189
GM+120_1,10.1433
GM+150_1,10.6076
GM-0.1_2,11.0141
GM-0.2_2,11.034
GM+5_2,10.887
GM+10_2,10.3566
GM+15_2,10.4321
GM+25_2,10.9922
GM+45_2,10.6339
GM+60_2,10.4946
GM+90_2,10.8909
GM+150_2,9.8473
GM-0.1_3,10.9575
GM-0.2_3,10.7861
GM+5_3,11.0152
GM+10_3,9.6651
GM+15_3,10.4702
GM+25_3,10.3918
GM+45_3,10.7354
GM+60_3,10.4123
GM+90_3,10.74
GM+120_3,10.8444
GM+150_3,10.7756
MG-0.1_1,10.8687
MG+5_1,12.2004
MG+10_1,12.1602
MG+15_1,10.9131
MG+25_1,11.1537
MG+45_1,10.369000000000002
MG+120_1,9.7829
MG+150_1,10.5796
MG-0.1_2,10.0594
MG-0.2_2,10.5468
MG+5_2,11.9658
MG+10_2,11.5806
MG+15_2,11.9004
MG+25_2,10.6273
MG+45_2,9.8005
MG+60_2,10.513
MG+90_2,10.0473
MG+120_2,10.861
MG-0.1_3,11.3313
MG-0.2_3,11.0247
MG+5_3,11.6493
MG+10_3,11.1495
MG+15_3,11.5723
MG+25_3,11.0098
MG+45_3,10.9522
MG+60_3,10.6673
MG+90_3,10.9064
MG+120_3,10.0742
MG+150_3,10.4645
