,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.039621748550001,0.07125053936755978,2.0,0.0,8.989240009,5.0,9.0900034881
1,U01-Set001__USA300 LAC CA-MHB Control,9.296414057,0.00022577735675580375,2.0,1.0,9.2962544083,6.0,9.2965737057
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.24176951775,0.07834283056519713,2.0,2.0,9.2971662645,7.0,9.186372771
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.1962259929,0.0033965458455508333,2.0,3.0,9.1938242723,8.0,9.1986277135
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.22058022545,0.056289489662664574,2.0,4.0,9.2603829053,9.0,9.1807775456
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.3961138367,0.08553993429182301,2.0,10.0,9.4565997043,29.0,9.3356279691
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.2262639445,0.0315920725049677,2.0,11.0,9.2039249758,30.0,9.2486029132
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.146587932300001,0.04221094436389661,2.0,12.0,9.1167402873,31.0,9.1764355773
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.715961418700001,0.13291955953566875,2.0,13.0,8.8099497406,14.0,8.6219730968
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.44654702135,0.0675144340574574,2.0,15.0,9.4942869355,18.0,9.3988071072
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.383939136750001,0.010814061544097685,2.0,16.0,9.391585833,19.0,9.3762924405
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.37301757205,0.022155060546459243,2.0,17.0,9.3886835656,20.0,9.3573515785
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.93098004045,0.06788749157439629,2.0,21.0,8.9789837461,24.0,8.8829763348
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.00651352715,0.03780856295160817,2.0,22.0,8.9797788359,25.0,9.0332482184
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.94960417465,0.0028961769346407132,2.0,23.0,8.951652081,26.0,8.9475562683
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.72328806525,0.013289155188459417,2.0,27.0,8.7138912135,28.0,8.732684917
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.19075163005,0.0009349862956923439,2.0,32.0,9.1900904949,33.0,9.1914127652
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.70230624205,0.04355059910233843,2.0,34.0,8.733101166,38.0,8.6715113181
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.7700536834,0.06720984137678934,2.0,35.0,8.7225291488,39.0,8.817578218
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.7397698862,0.0643996858912688,2.0,36.0,8.7853073408,40.0,8.6942324316
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.67673840565,0.03290850302828719,2.0,37.0,8.65346858,41.0,8.7000082313
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.7250580454,0.0072728599651819765,2.0,42.0,8.730200734,45.0,8.7199153568
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.955867629699998,0.020970104366865385,2.0,43.0,8.9410395267,46.0,8.9706957327
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.83100578765,0.14048139360693487,2.0,44.0,8.9303411337,47.0,8.7316704416
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.75503750975,0.05363492920596802,2.0,48.0,8.7171118876,52.0,8.7929631319
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.675364135750002,0.043756720446211185,2.0,49.0,8.644423462,53.0,8.7063048095
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.937595861,0.0862940505217727,2.0,50.0,8.8765767527,54.0,8.9986149693
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.99212973465,0.02557286753728609,2.0,51.0,9.0102124827,55.0,8.9740469866
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,9.28881892235,0.019556901613635002,2.0,56.0,9.3026477401,57.0,9.2749901046
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.309693622400001,0.058072941304697714,2.0,58.0,9.350757393,59.0,9.2686298518
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,9.4371646509,0.030822211694006577,2.0,60.0,9.415370056,61.0,9.4589592458
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,9.0163214708,0.05158694538155868,2.0,62.0,8.9798439919,63.0,9.0527989497
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.26769178185,0.23878994734948583,2.0,64.0,8.0988417908,65.0,8.4365417729
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.6531506649,0.014239209081130126,2.0,66.0,8.6632193062,67.0,8.6430820236
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.51206801125,0.17048838443849665,2.0,68.0,8.632621504,69.0,8.3915145185
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.4432138828,0.08844135025131508,2.0,70.0,8.5057513613,71.0,8.3806764043
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.8945443669,0.03608596689906255,2.0,72.0,8.9200609988,73.0,8.869027735
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.4214280986,0.1983012091394536,2.0,74.0,8.5616482283,75.0,8.2812079689
38,ICA-Set002__USA300 LAC CA-MHB Control,8.8684082663,0.014358764998636135,2.0,76.0,8.8582550862,77.0,8.8785614464
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.0503951797,0.010922903450366141,2.0,78.0,9.0581188388,79.0,9.0426715206
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.6341283172,0.019332346349531012,2.0,80.0,8.620458284,81.0,8.6477983504
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.74078896515,0.10901701694989575,2.0,82.0,8.6637022932,83.0,8.8178756371
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.7534863136,0.029765380788289855,2.0,84.0,8.7745336162,85.0,8.732439011
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.7326394368,0.034953537793154583,2.0,86.0,8.7573553204,87.0,8.7079235532
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.892680956,0.012888672322880707,2.0,88.0,8.8835672884,89.0,8.9017946236
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.74406763615,0.0819365015178869,2.0,90.0,8.6861297803,91.0,8.802005492
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.545969531099999,0.23183388699075702,2.0,92.0,8.3820382175,93.0,8.7099008447
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.18833923,0.015010187403647752,2.0,94.0,9.1989530353,96.0,9.1777254247
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.7621889052,0.027975346477099098,2.0,95.0,8.7819704624,97.0,8.742407348
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.7755171204,0.1946381585664511,2.0,98.0,8.6378871586,99.0,8.9131470822
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.837509322399999,0.07481913992003143,2.0,100.0,8.8904144436,101.0,8.7846042012
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.478829573750001,0.08256626241376377,2.0,102.0,8.4204464097,103.0,8.537212737800001
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,8.709427162299999,0.04212112850908047,2.0,104.0,8.679643026699999,105.0,8.7392112979
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.1079368575,0.05443850677744316,2.0,106.0,8.0694430202,107.0,8.1464306948
