,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.6157673761,0.009251611742462208,2.0,0.0,7.6223092535,5.0,7.6092254987
1,U01-Set001__USA300 LAC CA-MHB Control,8.0220837921,0.045434432612978776,2.0,1.0,8.0542107875,6.0,7.9899567967
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.9508685288,0.06526965096071449,2.0,2.0,7.904715916,7.0,7.9970211416
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.94819294975,0.0372672360824781,2.0,3.0,7.9745448651,8.0,7.9218410344
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.169837236749999,0.0563736657752172,2.0,4.0,8.1299750354,9.0,8.2096994381
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.7066278016,0.17817365715060526,2.0,10.0,7.8326156028,29.0,7.5806400004
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.7460276941499995,0.0774310231590831,2.0,11.0,7.8007796957,30.0,7.6912756926
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.700734294549999,0.06759085914831726,2.0,12.0,7.7485282494,31.0,7.6529403397
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.7334273295500005,0.03834737648039386,2.0,13.0,7.7063116396,14.0,7.7605430195
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.2083241005000005,0.14171695840880802,2.0,15.0,7.1081150782,18.0,7.3085331228
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.10265100165,0.06046387022092568,2.0,16.0,7.059896589,19.0,7.1454054143
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.3604660316,0.04966387600055447,2.0,17.0,7.3955836951,20.0,7.3253483681
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.361155843700001,0.1563549665221389,2.0,21.0,7.2505961866,24.0,7.4717155008
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.11872984595,0.07373609013126556,2.0,22.0,7.1708691353,25.0,7.0665905566
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.20637203105,0.1307320467141898,2.0,23.0,7.1139305143,26.0,7.2988135478
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.664207699049999,0.005441433956471604,2.0,27.0,7.6603600242,28.0,7.6680553739
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.9009401821,0.05399978492064091,2.0,32.0,7.862756568,33.0,7.9391237962000005
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.0541517414,0.06320343304444923,2.0,34.0,8.0094601653,38.0,8.0988433175
