,name,x,y,cog,color,link
meta,start,0.3203569302249172,,,,
PP_0001,parB,147,0.0046355748074976,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,0.0026619089850861,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,0.0031125478649574,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0026041147777221,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-0.0023075535677135,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,0.0092856224956826,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,0.0040496697454325,Function unknown,#0000ff,
PP_0008,rnpA,8394,0.0103499385453826,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0054219571848559,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,0.005520874641242,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,0.0040636615580022,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0081630921346269,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,0.0043329364076203,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,0.0058004204465918,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,-0.0034174495207789,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0020531231599766,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.009861476382243,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0076391792865986,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0060643326544659,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,-0.002925305565636,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,1.0797998584290297e-05,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0010070707284581,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0336538494153388,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0137623430110459,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,-0.0101356584038258,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.0276237280695109,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0132532063898303,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,-0.0049473680952301,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.002178499270808,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0013452540726959,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.001174760876916,Transcription,#000000,
PP_0030,czrSA,33564,-0.0084336010618722,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,0.0242939693255966,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,-0.0123614305288705,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,-0.0094377976808654,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0277549907150733,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,-0.0028383483787654,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.0134849883784568,Transcription,#000000,
PP_0037,oprP,40469,-0.010070377184834,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,0.0079418944820288,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,0.0069287169657604,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,-0.009345871773811,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,0.0069078590919388,Function unknown,#0000ff,
PP_0043,czcA-I,46213,-0.0056637000636673,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,-0.0035946728419898,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,0.0174956795631859,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,-0.0229961415065921,Function unknown,#0000ff,
PP_0047,czcR-II,54227,-0.0086148992596306,Transcription,#000000,
PP_0048,PP_0048,55019,0.0141972005856755,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,-0.0006056046436281,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,-0.0050954642864733,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,-0.0063292433592827,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,-0.0118514232393177,Function unknown,#0000ff,
PP_0051,PP_0051,59316,0.0016754801096495,Transcription,#000000,
PP_0052,PP_0052,60831,0.0070101836438048,Function unknown,#0000ff,
PP_0053,PP_0053,61756,0.0149510935864249,Function unknown,#0000ff,
PP_0054,PP_0054,62982,0.0096741238449248,Function unknown,#0000ff,
PP_0055,PP_0055,63828,0.0063809933574702,Transcription,#000000,
PP_0056,betA-I,64943,-0.0175371234168709,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,-0.0151773484019605,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,0.0028897152722498,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,-0.006369501776367,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,-0.0052947062088606,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,-0.0011089696059806,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,0.0078391686172412,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,0.0115270719606785,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,-0.0017472775977466,Cell motility,#da70d6,
PP_0065,trkA,74836,0.0065654924391335,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233,0.0027601100517669,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0067,fmt,77540,-0.005461650797524,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0068,def-I,78533,0.0013041543577653,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0069,PP_0069,79246,-0.0014663127025806,"Replication, recombination and repair",#1e90ff,
PP_0070,tsaC,80386,-0.0016312006812455,"Translation, ribosomal structure and biogenesis",#daa520,
PP_5425,PP_5425,81077,0.0195279787982495,No COG annotation,#00bfbf,
PP_0071,PP_0071,81691,-0.014591621308297,No COG annotation,#00bfbf,
PP_0072,qor-I,82151,0.0018848169276722,Energy production and conversion,#708090,
PP_0073,hemF,83261,-0.004858834468276,Coenzyme transport and metabolism,#d3d3d3,
PP_0074,aroE,84198,-0.0030500815128705,Amino acid transport and metabolism,#ff0000,
PP_0075,PP_0075,85152,-0.0032494272147378,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862,-0.0084982997010751,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800,0.0029480751349641,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426,0.0075709377174599,Transcription,#000000,
PP_0080,PP_0080,90447,-0.0084055626591709,Function unknown,#0000ff,
PP_0081,PP_0081,91078,0.0003039327515478,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0082,trpA,91570,-0.0037592267804195,Amino acid transport and metabolism,#ff0000,
PP_0083,trpB,92376,0.0008933432074817,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704,-0.0078620946196619,Transcription,#000000,
