,name,x,y,cog,color,link
meta,start,0.1055389015182073,,,,
b0002,thrA,337,0.0024842735,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0012169458000000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0026602433,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.014759287500000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0036484429000000003,Function unknown,#708090,
b0007,yaaJ,6529,0.004584452,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0057742147,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-6.6798e-06,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0504780264,Function unknown,#708090,
b0011,yaaW,10643,-0.0082696865,Function unknown,#708090,
b0012,mbiA,10830,-0.0037470866,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0039264933,Function unknown,#708090,
b0014,dnaK,12163,0.0073724907000000004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0073378278,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.000656594,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.014571639800000001,Function unknown,#708090,
b0019,nhaA,17489,-0.0058416899000000005,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0044430619,Transcription,#f4a460,
b0021,insB-1,19811,-0.0164139017,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0119046133,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0035104365,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0044917557,Function unknown,#708090,
b0025,ribF,21407,-0.0018684218000000002,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0045848077000000004,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0088103213,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0091610671,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0064252758000000005,Lipid transport and metabolism,#40e0d0,
