,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.15760562062916925,2.0,0.0,0.11144400310000001,1.0,-0.11144400310000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.0588519024,0.21375178688906554,2.0,2.0,0.0922934356,3.0,-0.2099972404,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.7940706392333332,2.383120240951325,3.0,4.0,-4.5332791201,5.0,-0.6520949484,6.0,-0.1968378492,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.7125670725000001,0.6393709797851973,2.0,7.0,-1.164670628,8.0,-0.26046351700000003,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.018054919482708084,2.0,9.0,0.012766756,10.0,-0.012766756,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.44265338535000004,1.1293454768033448,2.0,11.0,-1.2412212303,12.0,0.3559144596,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.20171716803599735,2.0,13.0,-0.14263557740000002,14.0,0.14263557740000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-5.472295000000238e-05,0.3140504975089844,4.0,15.0,0.0216873839,16.0,-0.0689622201,17.0,-0.3569650603,18.0,0.4040210047,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,3.2009285224750004,0.5761638365652064,4.0,19.0,3.1474163677,20.0,2.5460576372,21.0,3.9508924562,22.0,3.1593476288,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.4197978387333334,0.3929579879586013,3.0,23.0,0.5857083709,24.0,-0.028904952,25.0,0.7025900973,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.8447713201,0.8958775222562549,2.0,26.0,-1.211290249,27.0,-2.4782523912,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.3949450122745962,3.0,28.0,0.3816159147,29.0,-0.4070451719,30.0,0.0254292572,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1870283066414411,2.0,31.0,-0.1322489839,32.0,0.1322489839,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-1.0636188713,0.8823418907863667,2.0,33.0,-1.6875288056,34.0,-0.439708937,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-2.41691775245,0.5388869420974652,2.0,35.0,-2.0358671414,36.0,-2.7979683635,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.3905063854579584,3.0,37.0,-0.3888827011,38.0,-0.0032273639000000003,39.0,0.392110065,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.28105739580000005,0.7868362433551317,3.0,40.0,-0.3385862397,41.0,1.1663291224,42.0,0.0154293047,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.38693147793164623,2.0,43.0,0.2736018719,44.0,-0.2736018719,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-1.59601964435,0.373295100221027,2.0,45.0,-1.3320601476,46.0,-1.8599791411000002,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-2.7291796185,2.5262198574909998,2.0,47.0,-4.5154868105,48.0,-0.9428724265,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-5.6028695186,0.6269038085819925,2.0,49.0,-5.1595815844,50.0,-6.0461574528,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.010082251966666714,0.6621697123018556,3.0,51.0,0.0540189707,52.0,0.6491894567000001,53.0,-0.6729616715,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.333331758762862e-11,0.8804616678291979,3.0,54.0,-0.8398352144000001,55.0,0.9161235705,56.0,-0.076288356,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.33333360913457e-11,1.432759807967994,3.0,57.0,1.4591030353,58.0,-0.0542261022,59.0,-1.4048769330000002,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.19808541840000002,0.5749424725800288,3.0,60.0,0.3007598006,61.0,-0.8268811060000001,62.0,-0.0681349498,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.26868539045996986,2.0,63.0,-0.18998926160000001,64.0,0.18998926160000001,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,3.41233764535,0.406305395300975,2.0,65.0,3.1250363451,66.0,3.6996389456000003,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000002068509275e-11,2.0569329070201743,4.0,67.0,1.6046823889000001,68.0,-2.7519640859,70.0,-0.3975644352,71.0,1.5448461323,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.6791988511,1.7479571893313848,2.0,69.0,-0.5567935307,72.0,1.9151912329,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.1502183794629381,3.0,73.0,0.1688599349,76.0,-0.0500744247,77.0,-0.1187855102,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.0557514622,0.5516716168330328,3.0,74.0,-0.5186053739,75.0,0.5547088235000001,84.0,-0.2033578362,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.6091125648333333,1.0226895244577825,3.0,78.0,0.0567249665,79.0,-0.09740765700000001,80.0,-1.786655004,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.6220299189999999,1.5977229783569533,3.0,81.0,-2.4649173304,82.0,0.3738665049,83.0,0.2249610685,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-3.32928389655,0.7450298218976016,2.0,85.0,-3.8560995358,86.0,-2.8024682573,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.0640369391225709,2.0,87.0,-0.045280953900000004,88.0,0.045280953900000004,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.5793735546221157,2.0,89.0,1.1167857505,90.0,-1.1167857505,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.7197736637500001,0.7984729132459654,2.0,91.0,-1.2843792753,92.0,-0.15516805220000002,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-1.2511651854,0.22560561890285977,2.0,93.0,-1.4106924484,94.0,-1.0916379224,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.7428376969499999,1.3781314850563042,2.0,95.0,0.2316484215,96.0,-1.7173238154,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-2.3611045170000002,3.420869454314914,2.0,97.0,-4.7800245057,98.0,0.0578154717,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,0.7160494932,0.3240516016767614,2.0,99.0,0.9451885782,100.0,0.48691040820000003,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,-1.9999996103692298e-11,0.6226266601550511,5.0,101.0,0.6745675609,102.0,-0.5008315073,103.0,-0.7844512267,104.0,0.4518703854,105.0,0.1588447876,,,,,,
