,b4243
control__wt_glc__1,11.5794331678
control__wt_glc__2,11.4493711791
fur__wt_dpd__1,9.1778003998
fur__wt_dpd__2,9.0344413551
fur__wt_fe__1,11.5378656189
fur__wt_fe__2,11.5338189523
fur__delfur_dpd__1,9.9537054172
fur__delfur_dpd__2,9.8156088466
fur__delfur_fe2__1,11.1100247931
fur__delfur_fe2__2,11.0784538811
acid__wt_ph5__1,10.8882914345
acid__wt_ph5__2,10.8501717814
acid__delgadx_ph5__1,10.8416261314
acid__delgadx_ph5__2,10.8194468187
acid__delgadw_ph5__1,10.7377760839
acid__delgadw_ph5__2,10.9754667669
acid__delgade_ph5__1,11.0809650051
acid__delgade_ph5__2,10.9387382515
oxidative__wt_pq__1,7.9957550485
oxidative__wt_pq__2,8.2083285202
oxidative__deloxyr_pq__1,8.4711618197
oxidative__deloxyr_pq__2,8.5235294129
oxidative__delsoxr_pq__1,8.4136529301
oxidative__delsoxr_pq__2,8.5274316732
oxidative__delsoxs_pq__1,8.5417352639
oxidative__delsoxs_pq__2,8.6676679197
nac_ntrc__wt_csn__1,7.5929264886
nac_ntrc__wt_csn__2,7.7285552033
nac_ntrc__wt_cytd__1,7.9364570052
nac_ntrc__wt_cytd__2,8.0364870224
nac_ntrc__wt_gln__1,8.0352009675
nac_ntrc__wt_gln__2,8.0384733786
nac_ntrc__bw_delnac_csn__1,7.4829420143
nac_ntrc__bw_delnac_csn__2,7.4669509396
nac_ntrc__bw_delnac_cytd__1,7.652777758
nac_ntrc__bw_delnac_cytd__2,7.6646837631
nac_ntrc__bw_delnac_gln__1,7.9301608496
nac_ntrc__bw_delnac_gln__2,8.0621856758
nac_ntrc__bw_delnac_nh4__1,10.477423634400001
nac_ntrc__bw_delnac_nh4__2,10.5194289532
misc__wt_no_te__1,9.7434951418
misc__wt_no_te__2,10.5468359036
misc__bw_delcbl__1,10.5585819314
misc__bw_delcbl__2,10.4668804499
misc__bw_delfabr__1,10.6607877956
misc__bw_delfabr__2,10.7336257803
misc__bw_delfadr__1,10.4144520726
misc__bw_delfadr__2,10.4965111251
misc__nitr_031__1,11.1172963291
omics__wt_glu__1,11.7562759584
omics__wt_glu__2,11.523899645
omics__wt_gly__1,10.888816076
omics__wt_gly__2,11.0773218963
omics__wt_thr__1,11.4459108492
omics__wt_thr__2,11.2738571735
omics__bw_ac__1,10.9564201263
omics__bw_ac__2,10.9744408787
omics__bw_fum__1,11.0501587223
omics__bw_fum__2,10.9925606865
omics__bw_glc__1,10.4770363772
omics__bw_glc__2,10.5268988832
omics__bw_pyr__1,11.0132940485
omics__bw_pyr__2,11.0510996484
ompr__wt_nacl__1,8.4000050356
ompr__wt_nacl__2,8.5773247709
ompr__bw_delompr_nacl__1,9.9071120345
ompr__bw_delompr_nacl__2,9.9845913933
minspan__wt_ade__1,9.0334334061
minspan__wt_glc__1,10.975869834000001
minspan__wt_glc__2,10.9640222862
minspan__wt_glc__3,10.9794937681
minspan__wt_glc__4,10.9731382422
minspan__wt_glc_anaero__1,9.6335174709
minspan__wt_glc_anaero__2,9.3943045994
minspan__wt_trp__1,10.0499402127
minspan__bw_delcra_glc__1,10.2677730766
minspan__bw_delcra_glc__2,10.1833703535
minspan__bw_delcra_trp__1,9.3620489766
minspan__bw_delmntr__1,10.4487515968
minspan__bw_delnac_ade__1,10.3030045202
minspan__bw_delnac_glc__1,10.4774760112
cra_crp__wt_ac__1,10.8819401589
cra_crp__wt_ac__2,10.8893475842
cra_crp__wt_fru__1,10.8515874712
cra_crp__wt_fru__2,11.1658931133
cra_crp__delcra_ac__1,9.9852320704
cra_crp__delcra_ac__2,9.9332811251
cra_crp__delcra_fru__1,10.9363796149
cra_crp__delcra_fru__2,10.9832855722
cra_crp__delcra_glc__1,10.8389705565
cra_crp__delcra_glc__2,11.030926592
rpoB__wt_031__1,11.148441074499999
rpoB__wt_044__1,11.546756371
rpoB__wt_lb__1,10.3678118251
rpoB__wt_lb__2,10.2395838819
rpoB__rpoBE546V_031__1,10.4548680076
rpoB__rpoBE546V_044__1,10.9688108959
rpoB__rpoBE546V_lb__1,10.1407461854
rpoB__rpoBE546V_lb__2,10.178509921
rpoB__rpoBE546V_glc__1,10.6567432402
rpoB__rpoBE672K_glc__1,9.9166955058
rpoB__rpoBE672K_glc__2,9.9592372765
rpoB__rpoBE672K_lb__1,9.8513151387
rpoB__rpoBE672K_lb__2,9.8768879727
crp__wt_fru__1,11.2335665767
crp__wt_glyc__1,10.8253984928
crp__wt_glyc__2,10.9998058346
crp__delar1_glyc__1,10.7168862432
crp__delar1_glyc__2,10.7036125954
crp__delar1ar2_glyc__1,10.4272703463
crp__delar1ar2_glyc__2,10.5868671583
crp__delar1ar2_glyc__3,10.1613464335
crp__delar2_glyc__1,10.7165368181
crp__delar2_glyc__2,10.7745920203
crp__delar2_glyc__3,10.9192188838
crp__delcrp_fru__1,10.749429113
crp__delcrp_fru__2,10.6321275964
crp__delcrp_fru__3,10.5538966998
crp__delcrp_glc__1,10.4911523215
crp__delcrp_glc__2,10.6745156438
crp__delcrp_glc__3,10.8092642994
crp__delcrp_glyc__1,10.4457109898
crp__delcrp_glyc__2,10.2261358832
crp__delcrp_glyc__3,10.1012913244
glu__glu_ale3__1,9.0185816595
glu__glu_ale4__1,9.1424299463
glu__glu_ale5__1,9.3042535914
glu__glu_ale6__1,9.8615452044
glu__glu_ale8__1,9.2301215051
glu__glu_ale9__1,9.8557627659
glu__glu_ale10__1,9.4709783204
42c__wt_42c__1,10.9251608426
42c__42c_ale1__1,8.8633216707
42c__42c_ale2__1,9.6307915144
42c__42c_ale3__1,9.770909273000001
42c__42c_ale4__1,9.722440372
42c__42c_ale5__1,9.3104840163
42c__42c_ale6__1,9.7072121398
42c__42c_ale8__1,10.4037159942
42c__42c_ale9__1,9.3277163915
42c__42c_ale10__1,9.581548125
ssw__wt_ac__1,8.926824967
ssw__wt_glc__1,10.1904347704
ssw__wt_glyc__1,10.1862753841
ssw__wt_xyl__1,8.2504700215
ssw__glc_ale1__1,7.9204144069
ssw__glc_ale2__1,8.7670833043
ssw__glc_ale3__1,8.1256217826
ssw__glyc_ale1__1,9.339907147
ssw__glyc_ale2__1,9.3328458343
ssw__xyl_ale1__1,7.771289875
ssw__xyl_ale2__1,8.6068705444
ssw__xyl_ale3__1,8.7591662923
ssw__glc_ac_ac2__1,9.1815207446
ssw__glc_ac_glc1__1,8.2435553632
ssw__glc_ac_glc2__1,8.064923061
ssw__glc_glyc_glc__1,8.768787449
ssw__glc_glyc_glyc__1,9.1534275096
