k,name,in_iM,gene_weight,regulator,function,category
25,Crp-1,True,0.0551115099,Crp,Miscellaneous functions,Miscellaneous Metabolism
46,thrA-KO,False,0.0621513086,,Accounts for thrA knock-out,Genomic Alterations
76,FadR/IclR,False,-0.047705549900000005,FadR/IclR,Fatty acid degradation,Miscellaneous Metabolism
57,NikR,False,-0.0393313285,NikR,Nickel homeostasis,Metal Homeostasis
79,crp-KO,False,0.0329852426,,Accounts for crp knock-out,Genomic Alterations
21,uncharacterized-6,False,0.032685002500000004,,Unknown Function,Uncharacterized
91,insertion,False,-0.028701981600000002,,IS2 insertion element after laboratory evolution,Genomic Alterations
13,OxyR,False,0.028403644300000003,OxyR,Peroxide reductases,Stress Response
59,RcsAB,False,-0.0275224459,RcsAB,Colanic acid capsule formation,Structural Components
34,GadWX,False,0.0268688913,GadX+GadW,Acid stress response,Stress Response
36,CecR,False,0.0249224896,CecR,Related to antibiotic sensitivity,Stress Response
84,duplication-1,False,-0.0222825298,,Large duplication of 129 genes during evolution,Genomic Alterations
40,Fnr,False,0.0215713873,Fnr,Anaerobic response,Energy Metabolism
80,GntR/TyrR,False,0.021539663900000002,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
90,sgrT,False,-0.0196677166,,Contains single dominating gene: sgrT,Biological Enrichment
8,ArgR,False,-0.0194716815,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
39,nitrate-related,False,-0.019261819700000002,,Nitric oxide response,Biological Enrichment
7,DhaR/Mlc,False,0.0185130043,DhaR/Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
65,ArcA-2,False,0.0178300897,ArcA,Electron Transport Chain,Energy Metabolism
56,PuuR,False,-0.01727447,PuuR,Putrescine catabolism,Miscellaneous Metabolism
38,ArcA-1,False,0.0171244145,ArcA,Anaerobic response,Energy Metabolism
60,His-tRNA,False,-0.0159818893,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
64,Cra,False,0.0156743988,Cra,Central carbon metabolism,Carbon Source Utilization
20,entC-menF-KO,False,-0.0148156576,,Accounts for entC and menF knock-outs,Genomic Alterations
10,NarL,False,-0.014323554700000001,NarL,Nitrate respiration,Energy Metabolism
78,FlhDC,False,-0.0139055351,FlhDC,Flagella assembly,Structural Components
67,uncharacterized-2,False,0.012527818500000001,,Unknown Function,Uncharacterized
75,uncharacterized-1,False,0.0124076358,,Unknown Function,Uncharacterized
22,PurR-2,False,0.012211841000000001,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
43,SrlR+GutM,False,0.011449777900000001,SrlR+GutM,Sorbitol catabolism,Carbon Source Utilization
11,e14-deletion,False,0.010951931100000001,,Removal of e14 prophage,Genomic Alterations
68,Zinc,False,-0.0106437512,ZntR/Zur,Zinc homeostasis,Metal Homeostasis
63,AllR/AraC/FucR,False,-0.0105705376,AllR/AraC/FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
74,flu-yeeRS,False,-0.0104912071,,Genes in CP4-44 prophage,Biological Enrichment
24,GlcC,False,-0.0103662739,GlcC,Glycolate catabolism,Carbon Source Utilization
58,NtrC+RpoN,False,-0.0100918814,NtrC+RpoN,Nitrogen starvation response,Stress Response
30,RpoH,False,-0.0094828476,RpoH,Heat shock response,Stress Response
44,NagC/TyrR,False,0.009250606,NagC/TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
87,FecI,False,-0.0091993488,FecI,Ferric citrate transport,Metal Homeostasis
50,deletion-2,False,-0.0090910456,,Large deletion of 171 genes during evolution,Genomic Alterations
85,uncharacterized-3,False,0.008832427700000001,,Unknown Function,Uncharacterized
55,FliA,False,-0.0086341575,FliA,Chemotaxis,Structural Components
88,iron-related,False,-0.0085984689,,Related to iron metabolism,Biological Enrichment
61,Fur-2,False,0.008420536000000001,Fur,Iron homeostasis,Metal Homeostasis
89,RbsR,False,0.00783147,RbsR,D-ribose catabolism,Carbon Source Utilization
12,MalT,False,0.0077742741,MalT,Maltose catabolism,Carbon Source Utilization
27,GcvA,False,0.0071305212,GcvA,Glycine cleavage system,Miscellaneous Metabolism
17,yheO-KO,False,0.007091016,,Accounts for yheO knock-out,Genomic Alterations
5,BW25113,False,-0.0067766611,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
3,efeU-repair,False,0.0065800145,,Accounts for repair and expression of efeU operon,Genomic Alterations
69,SoxS,False,0.0063709375,SoxS,Oxidative stress response,Stress Response
72,curli,False,0.0063660827,,Curli assembly,Biological Enrichment
14,Crp-2,False,-0.0063114329,Crp,Various carbon source catabolism,Carbon Source Utilization
15,AtoC,False,0.0061832458,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
2,YgbI,False,-0.0060828958,,Unknown Function,Regulator Discovery
77,lipopolysaccharide,False,0.0060652879,,Lipopolysaccharide biosynthesis,Biological Enrichment
35,fimbriae,False,0.0055970819,,Fimbriae assembly,Biological Enrichment
18,CsqR,False,-0.0054861093,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
62,Copper,False,-0.005227213200000001,CusR/HprR/CueR,Copper homeostasis,Metal Homeostasis
66,EvgA,False,-0.0049637885,EvgA,Acid and osmotic stress response,Stress Response
33,PrpR,False,-0.0048821478,PrpR,Propionate catabolism,Carbon Source Utilization
29,fur-KO,False,0.0046458173000000005,,Accounts for fur knock-out,Genomic Alterations
32,translation,False,-0.0045948471000000005,,Enriched in translation machinery,Biological Enrichment
86,ExuR/FucR,False,0.0044170965,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
45,CpxR,False,0.004033485,CpxR,Various stress responses,Stress Response
51,Fur-1,False,-0.0038266071,Fur,Iron homeostasis,Metal Homeostasis
37,uncharacterized-4,False,0.0037570948,,Unknown Function,Uncharacterized
82,RpoS,False,-0.0036504078000000003,RpoS,General stress response,Stress Response
54,CysB,False,0.0034833162000000003,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
41,CdaR,False,0.0034753119000000003,CdaR,Glucarate catabolism,Carbon Source Utilization
23,Cbl+CysB,False,-0.00347044,Cbl+CysB,Aliphatic sulfonate utilization,Miscellaneous Metabolism
4,ydcI-KO,False,0.0034449392000000002,,Accounts for ydcI knock-out,Genomic Alterations
26,YiaJ,False,-0.0033235851,PlaR,Ascorbate utilization,Carbon Source Utilization
70,Nac,False,0.0030698550000000002,Nac,Nitrogen starvation response,Stress Response
83,membrane,False,0.0029319278000000002,,Enriched in membrane-bound proteins,Biological Enrichment
73,gadWX-KO,False,-0.0028140031000000003,,Accounts for gadW and gadX knock-outs,Genomic Alterations
81,purR-KO,False,-0.0025333554000000003,,Accounts for purR knock-out,Genomic Alterations
53,Thiamine,False,-0.0024466857,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
47,Lrp,False,-0.0024355442,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
16,PurR-1,False,0.0024153018,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
1,GlpR,False,-0.0023832451,GlpR,Glycerol catabolism,Carbon Source Utilization
28,XylR,False,0.002375031,XylR,Xylose catabolism,Carbon Source Utilization
42,Pyruvate,False,0.0015840859000000001,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
19,MetJ,False,-0.0014036052000000001,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
49,Leu/Ile,False,0.0013250030000000002,Ile-tRNA/IlvY/Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
9,YneJ,False,-0.0011600177,,Unknown Function,Regulator Discovery
52,uncharacterized-5,False,-0.0009570136,,Unknown Function,Uncharacterized
31,GadEWX,False,0.00064903,GadE+GadW+GadX,Acid stress response,Stress Response
48,deletion-1,False,0.0005959993,,Large deletion of 39 genes during evolution,Genomic Alterations
