,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.26239542135,0.07775532071371118,2.0,0.0,7.3173767359,5.0,7.2074141068,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.7156566265999995,0.09616801027688089,2.0,1.0,7.7836576788,6.0,7.6476555744,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.66529552945,0.07049128727963656,2.0,2.0,7.6154506622,7.0,7.7151403967,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.5967193146,0.017555513863365277,2.0,3.0,7.5843056917,8.0,7.6091329375,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.489732742399999,0.010471692673594355,2.0,4.0,7.4823281375,9.0,7.4971373473,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.37416038015,0.043662259041262114,2.0,10.0,7.3432865007,29.0,7.4050342596,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.1734612456499995,0.05016285728511793,2.0,11.0,7.1379907491,30.0,7.2089317422,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.265216769549999,0.08915485684384708,2.0,12.0,7.3282587734,31.0,7.2021747657,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.80476394415,0.011345178781256246,2.0,13.0,6.812786197,14.0,6.7967416913,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.351297525450001,0.17536344898562958,2.0,15.0,6.4752982094,18.0,6.2272968415,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.30191902675,0.010263326760665638,2.0,16.0,6.2946617588,19.0,6.3091762947,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.6094255071,0.07883058695387407,2.0,17.0,6.6651671497,20.0,6.5536838645,,
