k,Name,in_iM,gene_weight,Regulator,Function,Category
67,uncharacterized-2,False,0.026794491,,Unknown Function,Uncharacterized
83,membrane,False,0.021699779500000002,,Enriched in membrane-bound proteins,Biological Enrichment
76,FadR/IclR,False,-0.0206888341,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
52,uncharacterized-5,False,0.0181290906,,Unknown Function,Uncharacterized
5,BW25113,False,-0.0159148495,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
72,curli,False,-0.0155118974,,Curli assembly,Biological Enrichment
91,insertion,False,-0.0148577502,,IS2 insertion element after laboratory evolution,Genomic Alterations
88,iron-related,False,-0.0135838999,,Related to iron metabolism,Biological Enrichment
4,ydcI-KO,False,0.0135118102,,Accounts for ydcI knock-out,Genomic Alterations
84,duplication-1,False,-0.013012097600000001,,Large duplication of 129 genes during evolution,Genomic Alterations
6,proVWX,False,-0.012137274,,Glycine betaine transport,Biological Enrichment
74,flu-yeeRS,False,0.0118650162,,Genes in CP4-44 prophage,Biological Enrichment
79,crp-KO,False,0.0115805753,,Accounts for crp knock-out,Genomic Alterations
85,uncharacterized-3,False,-0.0111709841,,Unknown Function,Uncharacterized
59,RcsAB,False,-0.010729854,RcsAB,Colanic acid capsule formation,Structural Components
16,PurR-1,False,-0.0104372549,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
20,entC-menF-KO,False,-0.0096518426,,Accounts for entC and menF knock-outs,Genomic Alterations
35,fimbriae,False,-0.0096040484,,Fimbriae assembly,Biological Enrichment
41,CdaR,False,-0.009546234300000001,CdaR,Glucarate catabolism,Carbon Source Utilization
65,ArcA-2,False,-0.0094877661,ArcA,Electron Transport Chain,Energy Metabolism
57,NikR,False,-0.009318661800000001,NikR,Nickel homeostasis,Metal Homeostasis
87,FecI,False,0.0092588884,FecI,Ferric citrate transport,Metal Homeostasis
14,Crp-2,False,-0.0092392853,Crp,Various carbon source catabolism,Carbon Source Utilization
