,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.14583804945,0.2222038911666841,2.0,0.0,3.9887161712,5.0,4.3029599277
1,U01-Set001__USA300 LAC CA-MHB Control,6.0309078166,0.15542516423839273,2.0,1.0,6.1408100042000004,6.0,5.921005629
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.1091372092,0.11034517328354555,2.0,2.0,6.0311113889,7.0,6.1871630295
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.001484185800001,0.04349478214364087,2.0,3.0,5.9707287304,8.0,6.0322396412
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.72828340565,0.05505358962146576,2.0,4.0,5.7672121722,9.0,5.6893546391
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.86237779095,0.11702579023657936,2.0,10.0,4.9451275208,29.0,4.7796280611
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.7470644466,0.196147636382813,2.0,11.0,4.8857617704,30.0,4.6083671228
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.2122846133500005,0.28966777889796974,2.0,12.0,5.4171106641,31.0,5.0074585626
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.3419840807,0.5525428506630662,2.0,13.0,2.9512772841,14.0,3.7326908773
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.6209434253,0.16557087446331986,2.0,15.0,2.7380197134,18.0,2.5038671372
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,2.2506826615,0.4566589428801012,2.0,16.0,1.9277760263000001,19.0,2.5735892967
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,2.07212791575,1.1231325001824335,2.0,17.0,2.8663025228,20.0,1.2779533087
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.01047981065,0.004620985736435773,2.0,21.0,3.0072122803,24.0,3.013747341
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.28273435825,0.35204839632887946,2.0,22.0,2.0337985499,25.0,2.5316701666
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.05877437465,0.8366682308678377,2.0,23.0,1.467160595,26.0,2.6503881543
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.2335302331,0.10319296539280329,2.0,27.0,6.1605617875,28.0,6.3064986787
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.3943241301,0.2560564052238006,2.0,32.0,5.2132649096,33.0,5.5753833506
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.3035489363,0.14930760432369095,2.0,34.0,5.1979725168,38.0,5.4091253558
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.44169982905,0.11487508225235103,2.0,35.0,5.3604708794,39.0,5.5229287787
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.29923634935,0.5455887068465575,2.0,36.0,5.6850258237,40.0,4.913446875
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.0571862726,0.45283552614597905,2.0,37.0,3.7369832013,41.0,4.3773893439
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,1.82472485515,0.35625073263657786,2.0,42.0,2.076632164,45.0,1.5728175463
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.4167033055999996,0.29228361316687074,2.0,43.0,2.6233790304999998,46.0,2.2100275807
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,1.8269995745499998,0.8845334097920247,2.0,44.0,1.2015400023,47.0,2.4524591468
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.702784344,0.3366577694256299,2.0,48.0,3.4647313523,52.0,3.9408373357
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,4.0180623499,0.03002696843660788,2.0,49.0,3.9968300769000003,53.0,4.0392946229
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.6578013355000003,0.6699554248441321,2.0,50.0,4.1315313595,54.0,3.1840713115
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.05806877855,0.09430491790518905,2.0,51.0,3.9913851316,55.0,4.1247524255
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.5915648855,0.5857087981889079,2.0,56.0,2.1774062225,57.0,3.0057235485
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.2203300728,0.351852659343063,2.0,58.0,2.4691274742,59.0,1.9715326713999999
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,0.8372775985500001,1.1840893353405857,2.0,60.0,0.0,61.0,1.6745551971000001
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,2.73473411335,0.7386186827024823,2.0,62.0,2.2124518341,63.0,3.2570163926
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.42679612945,0.4976347071082147,2.0,64.0,3.0749152535,65.0,3.7786770054
