k,name,in_iM,gene_weight,regulator,function,category
21,Gal/Man.,False,-0.025495712,,Galactose/Mannose Metabolism,Carbon Source Utilization
13,FMN,False,0.014420436000000002,,Riboflavin Biosynthesis,Miscellaneous Metabolism
6,Rex,False,0.014273243000000001,Rex,Redox Balance,Energy Metabolism
0,TreR,False,0.014252971000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
22,VraR,False,-0.01319344,VraR,Cell Wall Biosynthesis,Structural Components
3,CymR,False,-0.012652549,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,0.010078577,,Virulence Expression,Virulence
9,CodY,False,-0.009982105,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
24,Autolysin,False,-0.009217151,,Autolysin Expression,Biological Enrichment
11,NreC/Rex,False,0.009060248,NreC/Rex,Redox Balance,Energy Metabolism
8,Fur,False,-0.008465268,Fur,Iron Metabolism,Metal Homeostasis
27,PerR,False,0.007810765000000001,PerR,Oxidative Stress Response,Stress Response
19,PyrR,False,0.006987802,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,-0.0068099530000000005,,,Uncharacterized
28,Agr,False,-0.006774415000000001,AgrA,Quorum Sensor/ Virulence Expression,Virulence
16,SigS,False,-0.005271572,SigS,Stress Response,Stress Response
10,Guanine Responsive (GR),False,0.00519212,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
14,CcpA-1,False,-0.005188865,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
4,SigB,False,-0.004948036,SigB,Stress Response,Stress Response
23,Phi-Sa3,False,-0.0047641160000000005,,Prophage Expression,Mobile Elements
7,Translation,False,-0.004384193000000001,,Translation Machinery Expression,Biological Enrichment
20,CcpA-2,False,-0.003235108,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
26,MntR,False,0.0031905960000000004,MntR,Manganese Acquisition,Metal Homeostasis
5,SaeR,False,-0.003129695,SaeR,Virulence Expression,Virulence
15,PurR,False,-0.002036674,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
12,Urease,False,0.001837356,,Urea Metabolism,Miscellaneous Metabolism
18,LacR,False,-0.001762141,LacR,Lactose Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,-0.000931271,,B-lactam Resistance,Stress Response
17,SNFR,False,0.000740319,,,Genomic Strain Difference
