,name,x,y,cog,color,link
meta,start,0.06570415401178342,,,,
b0002,thrA,337,-0.0530032483,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0167140922,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.013335266,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0213064419,Function unknown,#708090,
b0006,yaaA,5683,-0.0011870908,Function unknown,#708090,
b0007,yaaJ,6529,0.0035353017,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.009639763400000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.013433094900000001,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0008289578,Function unknown,#708090,
b0011,yaaW,10643,0.0140011644,Function unknown,#708090,
b0012,mbiA,10830,0.0074674303,No COG annotation,#87cefa,
b0013,yaaI,11382,0.014244921,Function unknown,#708090,
b0014,dnaK,12163,0.0071500515,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0058250486,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0020914228,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0025585864,Function unknown,#708090,
b0019,nhaA,17489,-0.0084890402,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0013236531,Transcription,#f4a460,
b0021,insB-1,19811,0.0070362944,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0021018603,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0101774371,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0048481719,Function unknown,#708090,
b0025,ribF,21407,0.0020251175,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0023109419000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0091109821,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0010368719,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.006249584000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0024884297,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0023238247,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0027987724000000003,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0050628769,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0209363246,Transcription,#f4a460,
b0035,caiE,34781,-0.005194817500000001,Function unknown,#708090,
b0036,caiD,35377,0.0212255913,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0100772556,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0050203592,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0016478404000000002,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0008361551,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0055041052000000005,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0038211742,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.007466060300000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0019445947,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0054262038,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0036412809,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0030897912000000002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0001455313,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0015570676,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0045338931,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0018199107000000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0025799201,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0005331016,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0019472718,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0055356078,Function unknown,#708090,
b0057,yabQ,59121,-0.015678146100000002,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0001584298,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0039743691,Transcription,#f4a460,
b0060,polB,63429,0.0083746386,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0883367605,Carbohydrate transport and metabolism,#ffc0cb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10055
b0062,araA,66835,-0.15606501220000002,Carbohydrate transport and metabolism,#ffc0cb,https://ecocyc.org/gene?orgid=ECOLI&id=EG10052
b0063,araB,68348,-0.12247356740000001,Nucleotide transport and metabolism,#00bfbf,https://ecocyc.org/gene?orgid=ECOLI&id=EG10053
b0064,araC,70387,0.0177385709,Transcription,#f4a460,
b0065,yabI,71351,-0.0015162093,Function unknown,#708090,
b0066,thiQ,72229,-0.006704995500000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.015756980900000002,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0143965041,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0024285705000000003,Transcription,#f4a460,
b4662,sgrT,77388,0.0032863376,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0060134714,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.009250342,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.011203800600000001,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0068977368,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0110823663,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0298370887,Transcription,#f4a460,
b0077,ilvI,85630,0.0068783593,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0076855722,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0009821765000000001,Transcription,#f4a460,
b0081,mraZ,89634,0.0034204519,Transcription,#f4a460,
b0082,rsmH,90094,0.0092556363,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0174709843,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0076442641,Cell wall/membrane/envelope biogenesis,#c71585,
