,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,4.625929269271485e-18,0.08439197374096889,3.0,0.0,0.0334082258,6.0,0.0625733938,12.0,-0.0959816196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.062253935333333336,0.019546573066351172,3.0,1.0,0.04903702,7.0,0.0847070571,13.0,0.053017728900000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.141935541,0.08472164940724797,3.0,2.0,-0.1451918966,8.0,-0.0556326622,14.0,-0.2249820642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.03302579123333334,0.10412471998930498,3.0,3.0,-0.052996689900000005,9.0,0.0796379407,15.0,-0.12571862450000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2520604473333334,0.06811645832626363,3.0,4.0,-0.3197327182,10.0,-0.25294029830000003,16.0,-0.1835083255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.11570913756666668,0.06473431748641088,3.0,5.0,-0.1608431682,11.0,-0.14474368540000002,17.0,-0.0415405591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.2789958428,0.34012258360247716,2.0,18.0,-0.0384928575,71.0,-0.5194988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.12783073366666667,0.41829325876047774,3.0,19.0,0.33557649030000003,70.0,-0.4774731387,205.0,-0.2415955526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.06945033977500001,0.3640934207258043,8.0,20.0,-0.7986948726,32.0,0.1554707932,55.0,0.0438184446,67.0,0.23779291860000001,126.0,0.3201025149,147.0,0.1315730572,203.0,0.3272261757,210.0,0.1383136866,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.081604935,0.13581595659472426,3.0,21.0,0.13001367590000001,34.0,-0.07178310090000001,61.0,0.18658423000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.7358411458125,0.18971129870129189,8.0,22.0,0.4875167097,104.0,0.9321787024,111.0,0.8692649166,133.0,0.8626974597,165.0,0.48221153450000004,238.0,0.5941460145,265.0,0.9186005735,270.0,0.7401132556000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.6620210541285714,0.10871081346320723,7.0,23.0,-0.8210921115,56.0,-0.7194725266,82.0,-0.6048646567,118.0,-0.4829058986,134.0,-0.7295969623,137.0,-0.6630542673,227.0,-0.6131609559,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.41866328510000006,0.2837461815875876,4.0,24.0,0.2579651677,101.0,0.7007816458,139.0,0.10423127380000001,149.0,0.6116750531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.58463800785,0.23803562559980682,4.0,25.0,0.5829652554,123.0,0.7778538228,155.0,0.7279306474,191.0,0.2498023058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.06214715706666666,0.09989107960218235,3.0,26.0,0.1422016613,59.0,-0.0497945237,159.0,0.0940343336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.052401025000000004,0.09038510045003244,5.0,27.0,0.0516224777,76.0,-0.0828424766,146.0,-0.14235894740000002,162.0,-0.1239118411,262.0,0.0354856624,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.03448291415,0.038884638786134525,4.0,28.0,-0.020744176200000002,94.0,0.0555381252,186.0,0.0667153602,231.0,0.0364223474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.17444642600000002,0.18292964437732262,3.0,29.0,-0.030901231600000002,49.0,0.2342540743,260.0,0.31998643530000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.09300320929999999,0.616922413663051,5.0,30.0,-0.0620241278,77.0,-0.5611931361,172.0,0.4043601617,259.0,-0.8486937157000001,280.0,0.6025347714,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.161573610425,0.24885607949393695,4.0,31.0,0.1805268092,40.0,0.20618988800000002,138.0,-0.1713902022,192.0,0.4309679467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.2602482577142857,0.17748212559084667,7.0,33.0,0.3638528968,39.0,0.0329252692,58.0,0.28574727180000004,122.0,-0.0026257019,170.0,0.3499048008,244.0,0.31863747400000003,261.0,0.4732957933,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.14895846141428573,0.3730970331052469,7.0,35.0,-0.2511239245,79.0,-0.26988329780000003,92.0,0.0722884595,208.0,0.7448959933,251.0,0.4009226884,263.0,-0.0196413852,299.0,0.3652506962,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.47150624886666664,0.1436950074577844,3.0,36.0,0.4253076112,234.0,0.6326183192,275.0,0.3565928162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.3346051849,0.12455419775376737,3.0,37.0,0.3879527036,214.0,0.4236002626,307.0,0.1922625885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.07331808100000001,0.27367664662640706,4.0,38.0,0.18300616560000002,102.0,-0.3359785589,248.0,0.21174558000000002,269.0,0.23449913730000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.110494991175,0.12469507083809385,4.0,41.0,-0.0118550444,178.0,0.2034143772,249.0,0.0188854435,309.0,0.2315351884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.5502052795000001,0.07804056568005355,2.0,42.0,0.6053882927,294.0,0.4950222663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.401938936,0.24280849912465383,8.0,43.0,0.7078976334,142.0,0.3145724628,166.0,0.5776578898,177.0,0.1730593023,221.0,0.7482531452000001,256.0,0.2548763214,282.0,0.1192797008,305.0,0.3199150323,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.5767401289,0.01818230717350188,2.0,44.0,0.5638832962,154.0,0.5895969616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.22500803483888893,0.21741644125391912,18.0,45.0,0.3758525191,54.0,-0.011869094600000001,106.0,-0.0228403007,108.0,0.1213217489,135.0,0.3774739694,143.0,0.3198891048,150.0,0.5693224737,183.0,0.2842214335,204.0,0.4413206189,226.0,0.39295533590000004,253.0,0.1029026537,255.0,0.4626630249,257.0,0.032045442800000004,264.0,0.1386978402,268.0,0.3579560453,284.0,0.031565414,300.0,0.34030651500000003,306.0,-0.2636401177
30,abx_mega__dmso-10,0.40299614373333337,0.07277210765274399,3.0,46.0,0.44425524520000004,57.0,0.3189706581,66.0,0.44576252790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.6080013555000001,0.22260479561723703,5.0,47.0,-1.4274297751,72.0,-1.7535306477,112.0,-1.9282940329,156.0,-1.48941174,212.0,-1.4413405818,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.0869049308,0.17867554147831727,3.0,48.0,0.13287429480000001,184.0,0.23810423860000002,266.0,-0.11026374100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.4785739839333334,0.31478912994578967,3.0,50.0,0.7226378817,245.0,0.12326793300000001,258.0,0.5898161371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
