,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.9665085196500005,0.04910281059918195,2.0,0.0,7.9317875893,5.0,8.00122945,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.04056430755,0.015430794386797198,2.0,1.0,8.0296530882,6.0,8.0514755269,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.2666291363,0.04704784819652748,2.0,2.0,8.2333612838,7.0,8.2998969888,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.23781529835,0.009332182388248867,2.0,3.0,8.2312164489,8.0,8.2444141478,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.8082064312,0.056354433390007265,2.0,4.0,7.7683578292,9.0,7.8480550332,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.1411641251999995,0.2209581454413759,2.0,10.0,7.2974051282,29.0,6.9849231222,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.31941553885,0.12119770398212489,2.0,11.0,7.4051152572,30.0,7.2337158205,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.34069111205,0.061505033478848864,2.0,12.0,7.2972004858,31.0,7.3841817383,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.00024291175,0.14851238588574042,2.0,13.0,7.8952287966,14.0,8.1052570269,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.624602993650001,0.07797337335314615,2.0,15.0,7.6797384947000005,18.0,7.5694674926,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.384317354,0.03591223104576727,2.0,16.0,7.4097111361,19.0,7.3589235719,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.90171863195,0.09414731610732077,2.0,17.0,7.8351464263,20.0,7.9682908376,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.2191546227,0.24981744030736022,2.0,21.0,7.0425070166,24.0,7.3958022288,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.9057594502,0.06311373669067707,2.0,22.0,6.9503876014,25.0,6.861131299,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.4847312168,0.24439842071661338,2.0,23.0,7.6575469974,26.0,7.3119154362,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.50746964605,0.1365860100902078,2.0,27.0,7.60405054,28.0,7.4108887521,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.5350131551,0.009155269292053313,2.0,32.0,7.5414869080999996,33.0,7.5285394021,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.96173244935,0.008765205927737918,2.0,34.0,7.9555345128,38.0,7.9679303859,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.49413208815,0.15520504804923765,2.0,35.0,7.3843855462,39.0,7.6038786301,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.2222007993999995,0.018019999014318812,2.0,36.0,7.2349428629,40.0,7.2094587359,,
