,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.2623733721,0.00623847630565494,2.0,0.0,7.2579621032,5.0,7.266784641
1,U01-Set001__USA300 LAC CA-MHB Control,8.10822664645,0.028049816064155207,2.0,1.0,8.0883924313,6.0,8.1280608616
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.156448897499999,0.0038572959170647373,2.0,2.0,8.1591764176,7.0,8.1537213774
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.18465117195,0.004118168609716185,2.0,3.0,8.1875631569,8.0,8.181739187
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.116187819650001,0.015502839233991542,2.0,4.0,8.1271499824,9.0,8.1052256569
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.01997124895,0.02240731014262477,2.0,10.0,8.0358156099,29.0,8.004126888
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.8934068905500006,0.02776559873609856,2.0,11.0,7.9130401337,30.0,7.8737736474
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.90347816445,0.01476312846623078,2.0,12.0,7.9139172727,31.0,7.8930390562
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.20525038505,0.0507392941272546,2.0,13.0,8.241128484,14.0,8.1693722861
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.989610312949999,0.06502492095019193,2.0,15.0,7.9436307504,18.0,8.0355898755
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.830927110899999,0.04790518504596751,2.0,16.0,7.7970530297,19.0,7.8648011921
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.915825525500001,0.0973038435362539,2.0,17.0,7.8470213179,20.0,7.9846297331
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.06151959915,0.14424240491492646,2.0,21.0,7.9595248165,24.0,8.1635143818
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.6786479161,0.055364037570545734,2.0,22.0,7.6394996297,25.0,7.7177962025
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.75526142685,0.06859814534461842,2.0,23.0,7.8037676406,26.0,7.7067552131
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.94240941325,0.007662067447449576,2.0,27.0,7.9369915134,28.0,7.9478273131
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.9522423809,0.08686619381153297,2.0,32.0,7.8908187062,33.0,8.0136660556
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.03373755665,0.02369338351116688,2.0,34.0,8.0504913088,38.0,8.0169838045
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.1680630577,0.028336562783880238,2.0,35.0,8.148026082,39.0,8.1881000334
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.2222168215,0.045395745245344614,2.0,36.0,8.1901171822,40.0,8.2543164608
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.6847545626,0.0442694478866009,2.0,37.0,7.6534513358,41.0,7.7160577894
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.046983253299999,0.03590885277241006,2.0,42.0,8.02159186,45.0,8.0723746466
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.01360435475,0.04702698833435034,2.0,43.0,7.9803512524,46.0,8.0468574571
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.8645017381999995,0.0850322671196919,2.0,44.0,7.8043748455,47.0,7.9246286309
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.05941040185,0.4129743784382689,2.0,48.0,8.3514273853,52.0,7.7673934184
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.6447238914,0.017639640054179413,2.0,49.0,7.6571970005,53.0,7.6322507823
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.899473728749999,0.08488163746539622,2.0,50.0,7.9594941102,54.0,7.8394533473
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.91965542295,0.018264379431248725,2.0,51.0,7.9325702895,55.0,7.9067405564
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.86007031095,0.054058692501657166,2.0,56.0,7.8218450429,57.0,7.898295579
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.80451587715,0.15538413585233782,2.0,58.0,7.9143890533,59.0,7.694642701
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.36945051415,0.001360606453788656,2.0,60.0,8.3704126082,61.0,8.3684884201
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.038849246249999,0.028425043408964023,2.0,62.0,8.0187497053,63.0,8.0589487872
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.8104176271000005,0.2760178012612069,2.0,64.0,7.6152435681,65.0,8.0055916861
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.146466694699999,0.04831761780401582,2.0,66.0,8.1806324099,67.0,8.1123009795
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.90322891775,0.39605941747589624,2.0,68.0,8.1832852176,69.0,7.6231726179
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.8096225013,0.22466094107233542,2.0,70.0,7.9684817762,71.0,7.6507632264000005
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.45671476135,0.032580064797769516,2.0,72.0,8.4336771766,73.0,8.4797523461
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.13707375035,0.05187480565304066,2.0,74.0,8.1737547772,75.0,8.1003927235
38,ICA-Set002__USA300 LAC CA-MHB Control,8.46891782775,0.07422612078748134,2.0,76.0,8.4164320344,77.0,8.5214036211
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.45400273145,0.030959965640924715,2.0,78.0,8.4321107298,79.0,8.4758947331
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.26042101725,0.09931646367774391,2.0,80.0,8.3306483622,81.0,8.1901936723
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,8.32262415365,0.03117073904031019,2.0,82.0,8.3005831127,83.0,8.3446651946
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.2646476165,0.004533935305528509,2.0,84.0,8.2678535929,85.0,8.2614416401
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.443268630199999,0.005221006498912722,2.0,86.0,8.4469604393,87.0,8.4395768211
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,8.442444861999999,0.0488035086328721,2.0,88.0,8.4769541539,89.0,8.4079355701
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,8.250909184600001,0.00901616767032245,2.0,90.0,8.2572845779,91.0,8.2445337913
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.825715316449999,0.28455454112936407,2.0,92.0,7.6245048708,93.0,8.0269257621
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.40230890685,0.010041750325297773,2.0,94.0,9.4094094966,96.0,9.3952083171
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,8.5131316279,0.11171383219864697,2.0,95.0,8.5921252362,97.0,8.4341380196
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,8.950678631399999,0.0030015313902647008,2.0,98.0,8.9485562282,99.0,8.9528010346
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.68467611805,0.05906125151270828,2.0,100.0,8.6429135066,101.0,8.7264387295
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.76710159565,0.31049051372635444,2.0,102.0,8.9866515434,103.0,8.5475516479
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,9.49716273855,0.07561263909855573,2.0,104.0,9.5506289484,105.0,9.4436965287
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.30860703695,0.025949259628383275,2.0,106.0,8.3269559344,107.0,8.2902581395
