,new_129589_129701
M9exp_1,16.4828
M9exp_2,16.4553
M9exp_3,16.4771
M9tran_1,15.979
M9tran_2,16.0568
M9tran_3,16.1138
M9stat_1,14.6258
M9stat_2,14.1034
M9stat_3,14.0435
MG-0.1_1,15.86
MG-0.1_2,15.4755
MG-0.1_3,16.4449
MG-0.2_2,16.4661
MG-0.2_3,16.2375
MG+5_1,16.4204
MG+5_2,16.0681
MG+5_3,16.3628
MG+10_1,16.4654
MG+10_2,16.4037
MG+10_3,15.3701
MG+15_1,16.2322
MG+15_2,16.42
MG+15_3,16.453
MG+25_1,16.4602
MG+25_2,16.0437
MG+25_3,16.4225
MG+45_1,16.4357
MG+45_2,15.7015
MG+45_3,16.4736
MG+60_2,16.0803
MG+60_3,16.413
MG+90_2,15.8498
MG+90_3,16.4602
MG+120_1,15.4005
MG+120_2,16.4201
MG+120_3,16.1459
MG+150_1,16.3902
MG+150_3,16.4453
GM-0.1_1,15.5531
GM-0.1_2,16.4709
GM-0.1_3,16.3278
GM-0.2_1,15.7104
GM-0.2_2,16.4035
GM-0.2_3,16.4785
GM+5_1,15.7439
GM+5_2,16.2025
GM+5_3,16.262
GM+10_2,16.2074
GM+10_3,15.9884
GM+15_1,15.7413
GM+15_2,16.0462
GM+15_3,15.948
GM+25_1,16.4763
GM+25_2,16.4766
GM+25_3,16.1835
GM+45_1,16.3703
GM+45_2,15.5408
GM+45_3,15.3446
GM+60_1,16.3968
GM+60_2,15.4349
GM+60_3,15.7118
GM+90_1,16.3331
GM+90_2,16.4095
GM+90_3,16.4397
GM+120_1,15.7614
GM+120_3,16.0625
GM+150_1,16.2894
GM+150_2,15.8721
GM+150_3,16.4444
BT_1,16.3517
BT_2,15.5577
B36_1,16.2724
B36_2,15.6764
B60_1,16.4189
B60_2,16.2788
S0_1,16.4753
S0_2,16.4371
S0_3,16.4841
S1_1,16.2901
S1_2,16.0353
S1_3,16.0113
S2_1,15.7223
S2_2,15.6626
S2_3,15.4584
S3_1,16.0421
S3_2,15.97
S4_1,16.1074
S4_2,15.6722
S4_3,15.6643
