,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.92327459685,0.13191933132570327,2.0,0.0,4.8299935431000005,5.0,5.0165556506,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.62929468955,0.029502878638772677,2.0,1.0,6.6501563751,6.0,6.608433004,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.772815465500001,0.011740040006503406,2.0,2.0,5.7645140036,7.0,5.7811169274,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.93996785845,0.04447429438765851,2.0,3.0,4.9085197833,8.0,4.9714159336,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.8138518251499995,0.019591880489044824,2.0,4.0,4.8277053767,9.0,4.7999982736,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.77231835055,0.18147979013108295,2.0,10.0,4.6439927603,29.0,4.9006439408,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.8510783653500003,0.25902497065952984,2.0,11.0,3.6679200521,30.0,4.0342366786,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.12520540275,0.03903170282667479,2.0,12.0,3.097605821,31.0,3.1528049845,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.5305884060999997,0.036145661560636436,2.0,13.0,3.5050295637,14.0,3.5561472485,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.1399769481,0.015871985814033596,2.0,15.0,4.1512001369,18.0,4.1287537593,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.5665550913499997,0.09649780424323022,2.0,16.0,3.4983208396,19.0,3.6347893431,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.6045181361500003,0.08538857122637442,2.0,17.0,3.5441392984,20.0,3.6648969739,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.0416299774500004,0.004634970045825852,2.0,21.0,3.0383525587,24.0,3.0449073962,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.61727217635,0.03814753495184409,2.0,22.0,2.5902977957,25.0,2.6442465569999998,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.26235214925,0.3635986179040357,2.0,23.0,2.0052491009,26.0,2.5194551976,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.14386201715,0.319760949924124,2.0,27.0,2.9177568811,28.0,3.3699671532,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.03124929705,0.01510219493593389,2.0,32.0,3.0205704326,33.0,3.0419281615,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.363850051,0.3463205291131201,2.0,34.0,6.1189644564,38.0,6.6087356456,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.004391368349999,0.2564824044618429,2.0,35.0,6.8230309209,39.0,7.1857518158,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.168683807700001,0.3453661834358407,2.0,36.0,6.9244730374,40.0,7.412894578,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.46467800515,0.2432718472326714,2.0,37.0,8.2926588323,41.0,8.636697178,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.33100057835,0.32504039116174827,2.0,42.0,4.1011623136,45.0,4.5608388431,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.09196983,0.23118222233096286,2.0,43.0,2.9284993129,46.0,3.2554403471,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,2.99159015525,0.17372360655892555,2.0,44.0,3.1144312955,47.0,2.868749015,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.1362371092500005,0.5094668337722533,2.0,48.0,4.7759896563,52.0,5.4964845622,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.17838342155,0.22171755330492207,2.0,49.0,5.0216054361,53.0,5.335161407,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.7317285554,0.0659773112650889,2.0,50.0,5.6850755512,54.0,5.7783815596,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.77702430545,0.014657787374924808,2.0,51.0,5.7873889263,55.0,5.7666596846000004,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,3.9957478151499997,0.027200590860866968,2.0,56.0,4.0149815374,57.0,3.9765140929,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,3.7848152295,0.057434095359475475,2.0,58.0,3.7442031912,59.0,3.8254272678,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.6527811559500005,0.05225805088164091,2.0,60.0,6.6158291338,61.0,6.6897331781,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,4.52076766745,0.7019217133190777,2.0,62.0,4.0244340641,63.0,5.0171012708,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.6775693470999995,1.0220430239507776,2.0,64.0,4.4002628999999995,65.0,2.9548757942,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.13730942145,0.48185173034016165,2.0,66.0,4.4780300475,67.0,3.7965887954,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,3.89356981115,0.2691697769191479,2.0,68.0,3.7032380366,69.0,4.0839015857,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,4.1215804046,0.5997568710744934,2.0,70.0,3.697488254,71.0,4.5456725552,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.70755216765,0.08509270940526617,2.0,72.0,5.6473825358,73.0,5.7677217995,,
