k,name,in_iM,gene_weight,regulator,function,category
32,Unc_11,False,0.044427041300000004,,Translation,Uncharacterized
10,Unc_2,False,0.0330849105,,Noisy genes,Uncharacterized
25,Unc_9,False,-0.0233246686,,Noisy group of genes,Uncharacterized
33,Galactose,False,-0.0228689721,,Carbon use,Metabolic
7,Phage_2-1,False,-0.021294104,Phage_2,Prophages,Uncharacterized
9,MalR,False,0.0211069008,MalR,Carbon use,Metabolic
35,YwzG,False,-0.0208939913,YwzG,Noisy genes,Functional
31,Phage_2-3,False,0.020562706400000002,Phage_2,Prophages,Uncharacterized
5,CcpA-1,False,-0.020549794200000002,CcpA,Amino acid use,Metabolic
11,Unc_3,False,0.0203977231,,Translation,Uncharacterized
19,Unc_6,False,0.0202504879,,General stress,Uncharacterized
12,VicR,False,-0.017744635,VicR,Carbon use,Metabolic
24,Unc_8,False,0.0168412301,,Translation,Functional
38,SpeB,False,0.0162808718,,Toxin production,Virulence
21,CcpA-2,False,0.0149086993,CcpA,Multi-purpose metabolism,Metabolic
22,Phage_2-2,False,0.0128939519,Phage_2,Prophages,Uncharacterized
20,Unc_7,False,0.0114055239,,Translation,Uncharacterized
2,Phage_1-1,False,-0.0111457191,Phage_1,Prophages,Uncharacterized
14,Unc_4,False,-0.0103023552,,Multi-purpose metabolism,Metabolic
17,Unc_5,False,-0.0102431141,,Noisy genes,Uncharacterized
28,CovR-2,False,0.0084511389,CovR,Replication,Virulence
41,SLO,False,0.0082738857,,Toxin production,Virulence
39,Transport-2,False,-0.0074856205,,Multi-purpose metabolism,Functional
34,Transport-1,False,-0.007470196,,Multi-purpose metabolism,Functional
4,GlnR,False,0.007358285500000001,GlnR,Amino acid use,Metabolic
30,Phage_3-1,False,-0.0071173517,Phage_3,Prophages,Uncharacterized
29,MalR2,False,-0.0069442009,MalR2,Carbon use,Metabolic
40,Unc_12,False,-0.0063830537,,General stress,Uncharacterized
1,CovR-1,False,-0.0060726353,CovR,Noisy group of genes,Virulence
18,PurR,False,0.0060513991,PurR,Nucleotides,Metabolic
36,HrcA,False,0.0043631219,HrcA,Translation,Functional
37,Phage_3-2,False,-0.0033846724,Phage_3,Prophages,Uncharacterized
6,Rgg,False,-0.0033154749,Rgg,Multi-purpose metabolism,Metabolic
23,SLS,False,-0.0033053647,,Toxin production,Virulence
27,Unc_10,False,0.0029213966,,Noisy group of genes,Uncharacterized
13,Phage_1-2,False,-0.0023754237,Phage_1,Prophages,Uncharacterized
8,PyrR,False,0.0016712796000000001,PyrR,Nucleotides,Metabolic
3,Unc_1,False,-0.0015722144,,Carbon use,Uncharacterized
16,NrdR,False,-0.0015182072,NrdR,Nucleotides,Metabolic
15,NanR,False,0.0008655830000000001,NanR,Carbon use,Metabolic
26,Mga,False,0.0008611367,Mga,Carbon use,Metabolic
0,FabT,False,0.00021914770000000002,FabT,Lipid use,Metabolic
