k,name,in_iM,gene_weight,regulator,function,category
14,Crp-2,True,0.2667352807,Crp,Various carbon source catabolism,Carbon Source Utilization
37,uncharacterized-4,True,0.07825801240000001,,Unknown Function,Uncharacterized
11,e14-deletion,False,0.023777423000000002,,Removal of e14 prophage,Genomic Alterations
72,curli,False,-0.0187577997,,Curli assembly,Biological Enrichment
65,ArcA-2,False,0.018362433100000002,ArcA,Electron Transport Chain,Energy Metabolism
20,entC-menF-KO,False,0.0167116626,,Accounts for entC and menF knock-outs,Genomic Alterations
12,MalT,False,0.016372991400000002,MalT,Maltose catabolism,Carbon Source Utilization
30,RpoH,False,0.0155913599,RpoH,Heat shock response,Stress Response
34,GadWX,False,0.0150359289,GadX+GadW,Acid stress response,Stress Response
8,ArgR,False,-0.0145305208,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
74,flu-yeeRS,False,0.013266493300000001,,Genes in CP4-44 prophage,Biological Enrichment
53,Thiamine,False,-0.013158856200000001,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
77,lipopolysaccharide,False,0.0126288024,,Lipopolysaccharide biosynthesis,Biological Enrichment
5,BW25113,False,-0.0123293948,,Transcriptional difference between BW25113 and MG1655,Genomic Alterations
59,RcsAB,False,-0.0113123973,RcsAB,Colanic acid capsule formation,Structural Components
88,iron-related,False,0.0110620015,,Related to iron metabolism,Biological Enrichment
19,MetJ,False,0.0109453198,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
40,Fnr,False,-0.010610854900000001,Fnr,Anaerobic response,Energy Metabolism
86,ExuR/FucR,False,0.0102868974,ExuR/FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
69,SoxS,False,0.0099773365,SoxS,Oxidative stress response,Stress Response
24,GlcC,False,-0.009759676,GlcC,Glycolate catabolism,Carbon Source Utilization
29,fur-KO,False,0.009271465900000001,,Accounts for fur knock-out,Genomic Alterations
66,EvgA,False,-0.009027745200000001,EvgA,Acid and osmotic stress response,Stress Response
79,crp-KO,False,0.008502969400000001,,Accounts for crp knock-out,Genomic Alterations
42,Pyruvate,False,0.0080637127,BtsR/PyrR/PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
81,purR-KO,False,-0.007995765,,Accounts for purR knock-out,Genomic Alterations
60,His-tRNA,False,0.0078762567,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
38,ArcA-1,False,-0.0073574449,ArcA,Anaerobic response,Energy Metabolism
22,PurR-2,False,0.007326882000000001,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
17,yheO-KO,False,0.0072112632,,Accounts for yheO knock-out,Genomic Alterations
48,deletion-1,False,-0.0071288028,,Large deletion of 39 genes during evolution,Genomic Alterations
80,GntR/TyrR,False,0.0068440026,GntR/TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
26,YiaJ,False,0.0063398092,PlaR,Ascorbate utilization,Carbon Source Utilization
9,YneJ,False,0.0062676456,,Unknown Function,Regulator Discovery
31,GadEWX,False,-0.006078313300000001,GadE+GadW+GadX,Acid stress response,Stress Response
