,name,x,y,cog,color,link
meta,start,0.058679395085421276,,,,
SACI_RS00005,cdc6-3,101,0.0037802750968186968,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.00938533376571149,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,0.013221346339745818,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,-0.006667691041628956,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.00156795332238011,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,0.025290795579073985,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.010520213695955332,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.014003393114443976,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,-0.020704210533528267,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,-0.0059554635931750475,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,-0.01736757153011378,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,-0.03489424163881103,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,0.025887623577455127,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.004223222606105112,Function Unknown,#708090,
SACI_RS00070,nfo,10199,0.0062782941497929136,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,0.007847580231455716,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.010795621403671558,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.015489467556537554,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.0030392933297369567,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0025333861874519328,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,0.0026984524815579967,Function Unknown,#708090,
SACI_RS00105,nadA,14685,0.038925224910729785,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,-0.011564380173716374,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,0.00855567625874111,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.011929989915720978,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,0.010506363752399328,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,-0.006865072930208375,Function Unknown,#708090,
