,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.6264950635,0.049196967170397544,2.0,0.0,7.6612825726,5.0,7.5917075544
1,U01-Set001__USA300 LAC CA-MHB Control,7.6769078676,0.06945482451404086,2.0,1.0,7.6277958902,6.0,7.726019845
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.687658107100001,0.10760853625575081,2.0,2.0,7.6115673814,7.0,7.7637488328
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.67290250785,0.07433131678047636,2.0,3.0,7.6203423297,8.0,7.725462686
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.927267275649999,0.102412904637235,2.0,4.0,7.8548504163,9.0,7.999684135
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.46947992865,0.18585084466235693,2.0,10.0,8.6008963212,29.0,8.3380635361
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.2376182999,0.1469760222432116,2.0,11.0,8.1336905579,30.0,8.3415460419
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.2672493917,0.0286234309138396,2.0,12.0,8.2874892138,31.0,8.2470095696
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.8726799301,0.17861472490486544,2.0,13.0,6.9989796133,14.0,6.7463802469
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.041975292450001,0.015830267008919454,2.0,15.0,8.0531689816,18.0,8.0307816033
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.0172375364,0.035507291498278054,2.0,16.0,8.042344983,19.0,7.9921300898
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.8020415206500005,0.019090163054791262,2.0,17.0,7.8155403044,20.0,7.7885427369
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.4173484478,0.31383085045178705,2.0,21.0,7.6392603703,24.0,7.1954365253
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.767733593,0.02623499631678139,2.0,22.0,7.7862845368,25.0,7.7491826492
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.6022512525,0.02397900847669375,2.0,23.0,7.585295533,26.0,7.619206972
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.6435067633,0.03140676145508703,2.0,27.0,6.6212988293,28.0,6.6657146973
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.80248640055,0.17941365961321615,2.0,32.0,7.6756217852,33.0,7.9293510159
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.7021546004,0.16417708638742792,2.0,34.0,7.5860638693,38.0,7.8182453315
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.64986108945,0.04703924122207625,2.0,35.0,7.616599323,39.0,7.6831228559
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.4471581657999995,0.05374476813279817,2.0,36.0,7.4091548758,40.0,7.4851614558
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.52326383825,0.018131648134509102,2.0,37.0,7.5360848496,41.0,7.5104428269
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.932661775450001,0.08435045644720573,2.0,42.0,7.8730169957000005,45.0,7.9923065552
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.9180594091500005,0.0880615577544185,2.0,43.0,7.9803283338,46.0,7.8557904845
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.6395459489,0.028602173021254423,2.0,44.0,7.6193211584,47.0,7.6597707394
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.01509374565,0.4596435435177289,2.0,48.0,9.3401108122,52.0,8.6900766791
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.62365782655,0.04989204953006011,2.0,49.0,8.588378819999999,53.0,8.6589368331
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.74713102235,0.019392773785862263,2.0,50.0,8.7608437842,54.0,8.7334182605
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.167729915799999,0.09176672466796962,2.0,51.0,8.2326187891,55.0,8.1028410425
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.53332303,0.03043166134525276,2.0,56.0,8.5118045959,57.0,8.5548414641
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.46746516575,0.09869518509339373,2.0,58.0,8.5372532004,59.0,8.3976771311
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.1582746352,0.07943170705526362,2.0,60.0,8.1021079365,61.0,8.2144413339
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.3255577308,0.10805790629214951,2.0,62.0,8.4019662091,63.0,8.2491492525
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.42622238125,0.18889177476967625,2.0,64.0,6.5597890361,65.0,6.2926557264
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.744598949549999,0.14810809192674246,2.0,66.0,5.8493271857,67.0,5.6398707134
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.82548826635,0.05140282842289834,2.0,68.0,6.8618355549,69.0,6.7891409778
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.53308243995,0.12796978441948695,2.0,70.0,6.6235707423,71.0,6.4425941376
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.5597907618499995,0.005170619837451592,2.0,72.0,7.5561345815,73.0,7.5634469422
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.7181434609,0.03665525673011805,2.0,74.0,6.7440626415,75.0,6.6922242803
38,ICA-Set002__USA300 LAC CA-MHB Control,7.3688805233,0.09504386874529168,2.0,76.0,7.4360866874,77.0,7.3016743592
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.8038899013,0.022342601174732763,2.0,78.0,7.7880912965,79.0,7.8196885061
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.8734662001,0.05131722261114461,2.0,80.0,6.837179444,81.0,6.9097529562
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.137334833200001,0.10797177347371274,2.0,82.0,7.06098726,83.0,7.2136824064
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.92087842985,0.002357047329122176,2.0,84.0,6.9192117457,85.0,6.922545114
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.36517066385,0.06542170331385294,2.0,86.0,7.3189105338000005,87.0,7.4114307939
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.39486037145,0.008277827204793283,2.0,88.0,7.3890070637,89.0,7.4007136792
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.0661556082,0.014458392949993666,2.0,90.0,7.0559319805,91.0,7.0763792359
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.052744936549999,0.2000096118618446,2.0,92.0,7.9113167837,93.0,8.1941730894
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.44328408025,0.053587174749499714,2.0,94.0,6.4811759348999995,96.0,6.4053922256
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.6926519534,0.047343248418329396,2.0,95.0,7.7261286854,97.0,7.6591752214
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,9.20477970695,0.16812481341292101,2.0,98.0,9.3236619026,99.0,9.0858975113
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,8.84039186635,0.07172352337633756,2.0,100.0,8.7896756766,101.0,8.8911080561
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,8.2007007317,0.009072770578206385,2.0,102.0,8.1942853141,103.0,8.207116149299999
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,9.4527197633,0.15915270393978898,2.0,104.0,9.5652577195,105.0,9.3401818071
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,8.49069818415,0.4080065124900675,2.0,106.0,8.2021940124,107.0,8.7792023559
