,BSU32890
M9exp_1,7.8113
M9exp_2,7.8812
M9exp_3,7.4916
M9tran_1,7.8074
M9tran_2,7.802
M9tran_3,7.76
M9stat_1,8.1693
M9stat_2,8.5402
M9stat_3,8.222999999999999
MG-0.1_1,7.542999999999998
MG-0.1_2,7.0122
MG-0.1_3,7.8522
MG-0.2_2,7.3423
MG-0.2_3,7.7182
MG+5_1,7.832000000000002
MG+5_2,7.1195
MG+5_3,7.8402
MG+10_1,7.6609
MG+10_2,7.5148
MG+10_3,8.0294
MG+15_1,7.4786
MG+15_2,8.2454
MG+15_3,7.6753
MG+25_1,7.6093
MG+25_2,7.4723
MG+25_3,7.6451
MG+45_1,7.7386
MG+45_2,7.3165
MG+45_3,7.8029
MG+60_2,7.5744
MG+60_3,7.7855
MG+90_2,7.0238
MG+90_3,7.5275
MG+120_1,7.6821
MG+120_2,7.6593
MG+120_3,7.4646
MG+150_1,7.8539
MG+150_3,7.6489
GM-0.1_1,7.591
GM-0.1_2,7.4556
GM-0.1_3,7.7913
GM-0.2_1,8.006
GM-0.2_2,8.0214
GM-0.2_3,7.343
GM+5_1,7.3142
GM+5_2,7.1353
GM+5_3,7.6576
GM+10_2,7.3506
GM+10_3,7.2033
GM+15_1,7.5710000000000015
GM+15_2,7.5893
GM+15_3,7.5174
GM+25_1,7.5327
GM+25_2,7.572
GM+25_3,7.7068
GM+45_1,7.7644
GM+45_2,6.9355
GM+45_3,7.9965
GM+60_1,7.3805
GM+60_2,7.511
GM+60_3,7.8416
GM+90_1,7.7663
GM+90_2,8.0508
GM+90_3,7.9517
GM+120_1,8.157
GM+120_3,8.3544
GM+150_1,7.8206
GM+150_2,7.6671
GM+150_3,7.7806
BT_1,7.5508
BT_2,7.3459
B36_1,8.4484
B36_2,8.1742
B60_1,8.6097
B60_2,8.5914
S0_1,7.5217
S0_2,7.9156
S0_3,7.9495
S1_1,7.6804
S1_2,7.6229
S1_3,7.5644
S2_1,7.9972
S2_2,7.5755
S2_3,7.5352
S3_1,7.6765
S3_2,7.5824
S4_1,8.0526
S4_2,7.6015
S4_3,7.5664
S5_1,7.6373
S5_2,7.8609
S5_3,7.8165
S6_1,7.5975
S6_2,7.8545
S6_3,7.6842
S6/t_1,8.4762
S6/t_2,7.7063
S6_4,7.8909
S6_5,8.2669
S6_6,8.1764
S7_4,8.7415
S7_5,8.9715
S7_6,8.8531
S8_4,8.6278
S8_5,9.0407
G135_1,8.1688
G135_3,7.7084
G150_1,7.9692
G150_2,7.9747
G150_3,8.267999999999999
G180_1,8.032
G180_2,7.9115
G180_3,7.3879
T-5.40H_1,7.8289
T-4.40H_1,8.0117
T-3.40H_1,7.9345
T-2.40H_1,7.7563
T-1.40H_1,7.9227
T-1.10H_1,7.9754
T-0.40H_1,8.0038
T0.0H_1,7.8624
T0.30H_1,9.3946
T1.0H_1,8.5197
T1.30H_1,8.4909
T2.0H_1,8.4696
T2.30H_1,8.4521
T3.0H_1,8.1091
T3.30H_1,8.3176
T4.0H_1,7.9829
T5.0H_1,7.904
LBexp_1,7.9725
LBexp_2,7.8813
LBexp_3,7.9726
LBtran_1,8.9704
LBtran_2,8.4386
LBtran_3,8.5969
LBstat_1,8.3412
LBstat_2,8.4049
LBstat_3,8.4089
LBGexp_1,7.9577
LBGexp_2,8.0372
LBGexp_3,7.962999999999999
LBGtran_2,8.7847
LBGtran_3,8.8037
LBGstat_1,8.7823
LBGstat_2,8.6501
LBGstat_3,8.8918
Mt0_1,7.9214
Mt0_3,7.8397
M0t45_1,8.1889
M0t45_2,8.2525
M0t45_3,8.1489
M0t90_1,8.2706
M0t90_2,8.6361
M0t90_3,8.5174
M40t45_1,8.1933
M40t45_2,9.1791
M40t45_3,8.2724
M40t90_1,8.2866
M40t90_2,8.8795
M40t90_3,9.0545
dia0_1,8.0176
dia0_2,8.0758
dia0_3,7.7107
dia5_1,8.7003
dia5_2,8.9303
dia5_3,8.6038
dia15_1,8.8769
dia15_2,9.0151
dia15_3,8.5669
C30_1,9.1624
C30_2,8.8583
C90_1,8.4335
C90_2,7.9874
SMM_1,7.621
SMM_2,7.5333
SMM_3,7.5398
Salt_1,7.4084
Salt_2,7.2461
Salt_3,7.3723
M+G_1,8.8419
M+G_2,7.699
M+G_3,7.5507
Glu_1,8.1545
Glu_2,7.693
Glu_3,7.7819
Fru_1,7.6206
Fru_2,7.9692
Fru_3,7.6684
Mal_1,7.4508
Mal_2,7.7843
Mal_3,7.5889
G+S_2,7.6315
G+S_3,7.9084
Pyr_1,7.9608
Pyr_2,7.8494
Pyr_3,8.1191
Gly_1,7.8031
Gly_2,7.7805
Gly_3,7.9764
