,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000002068509275e-11,0.877729758243431,4.0,0.0,-0.2705356601,1.0,-0.2351883149,2.0,1.2664810306,3.0,-0.7607570557000001
1,2AA__del_ridA,-0.568985686025,0.8014382998813976,4.0,4.0,-0.6290820945000001,5.0,0.5533024899,6.0,-0.87687534,7.0,-1.3232877995
2,GC_MS__WT,3.33333360913457e-11,0.43012766277228065,3.0,8.0,-0.48891810420000004,9.0,0.1687680897,10.0,0.32015001460000003,,
3,GC_MS__del_slyA,3.5375176059499998,1.3660249168154583,2.0,11.0,4.5034430879,12.0,2.571592124,,,,
4,Rho__WT,3.700743415417188e-17,1.3658708670143542,3.0,13.0,-0.9624935201,14.0,1.5632855270000001,15.0,-0.6007920069,,
5,Rho__rho_Y80C,4.375408287,0.48326817054907867,3.0,16.0,3.8898569494,17.0,4.856360463,18.0,4.3800074486,,
6,Rho__rho_K130Q,-0.17324087196666668,0.31153465559888976,3.0,19.0,-0.3466744679,20.0,0.1864126082,21.0,-0.3594607562,,
7,flagella__WT,0.0,2.2763403684221695,2.0,22.0,1.6096157108,23.0,-1.6096157108,,,,
8,flagella__del_rfaL,-0.10924762085,0.8941244605080422,2.0,24.0,0.5229938484000001,25.0,-0.7414890901000001,,,,
9,flagella__del_rfaG,-1.5129213523,0.2152189767500636,2.0,26.0,-1.6651041502,27.0,-1.3607385544000001,,,,
10,flagella__del_rfaD,-0.38422085415000007,0.29684675191175125,2.0,28.0,-0.1743185029,29.0,-0.5941232054000001,,,,
11,nusG__WT_OD08,0.0,0.15589667194963283,2.0,30.0,-0.1102355939,31.0,0.1102355939,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.7123431751,1.8882147698930023,3.0,32.0,3.6520397057,33.0,-0.1197916111,45.0,1.6047814307000001,,
13,omv__spi2_ind_highOD_intracellularRNAs,7.12158079,4.669417066221475,3.0,34.0,8.1038201565,36.0,2.0391802279,37.0,11.2217419856,,
14,omv__spi1_ind_highOD_intracellularRNAs,-1.5635138927999999,0.5557814422199318,3.0,35.0,-1.2727222415,41.0,-1.2134572251,42.0,-2.2043622118,,
15,omv__controlPCN_highOD_intracellularRNAs,-4.129269586233334,1.2568277560907823,3.0,38.0,-4.0212972849,39.0,-2.9299112132,40.0,-5.4366002606,,
16,omv__controlPCN_lowOD_intracellularRNAs,-9.25185853854297e-18,0.2323231004854311,3.0,43.0,-0.015034974000000001,44.0,-0.22444045140000002,46.0,0.2394754254,,
17,sv5015__STM1625,-0.6419999061333334,0.3664430263256168,3.0,47.0,-0.9759394205,48.0,-0.7000719053000001,49.0,-0.2499883926,,
18,sv5015__STM0581,3.0631382011999997,0.642656020013643,3.0,50.0,3.1238378256,51.0,3.6732908689,52.0,2.3922859091,,
19,sv5015__WT,0.0,1.0705703319013895,3.0,53.0,1.1388853793,54.0,-0.9857669685,55.0,-0.1531184108,,
20,tomato__tomato_root,8.224935559866667,1.1022048086286809,3.0,56.0,8.0186580834,57.0,9.4157059647,58.0,7.2404426315,,
21,tomato__LB,0.0,3.593932955126845,2.0,59.0,-2.5412943637,60.0,2.5412943637,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.9326340037666666,0.28224402860358205,3.0,61.0,-0.6117974197,62.0,-1.0434578765,63.0,-1.1426467151,,
23,AcrB_efflux_virulence__WT,9.25185853854297e-18,0.7165409251747475,3.0,64.0,0.5934461289,65.0,-0.7960197363,66.0,0.2025736074,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-1.0278188287,0.04718435492850948,3.0,67.0,-1.0101732419,74.0,-0.9920004046,75.0,-1.0812828396,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,7.616270545366667,0.7614025328735533,3.0,68.0,8.4501914861,69.0,7.4404857693,71.0,6.9581343807,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.04093210073333333,0.3070778484618312,3.0,70.0,-0.3222331543,106.0,0.2866651911,107.0,-0.087228339,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,8.384658069633334,2.654688148253423,3.0,72.0,10.0386491898,79.0,9.7927473391,110.0,5.32257768,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.0956886673,0.7343041650644601,3.0,73.0,1.5414791705000002,76.0,1.4974178847,109.0,0.2481689467,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,6.657282882166666,1.5198678202361655,3.0,77.0,7.72564576,78.0,7.3288994205,86.0,4.917303466,,
