,name,x,y,cog,color,link
meta,start,0.11109495942654175,,,,
STM0002,thrA,337,-0.0087242097,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0035003391,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.005595845,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0088350098,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0130523783,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.0030953935000000003,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.013582245900000001,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0333379079,Function unknown,#708090,
STM0010,htgA,10092,0.0263560664,Function unknown,#708090,
STM0011,yaaI,10841,0.0036982147000000003,Function unknown,#708090,
STM0012,dnaK,11593,-0.010790602600000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0012385036,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0004397305,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0172396187,Function unknown,#708090,
STM0016,STM0016,16493,0.026974523900000002,Function unknown,#708090,
STM0017,STM0017,17043,0.003855783,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0139069098,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0024781408,Function unknown,#708090,
STM0020,STM0020,23335,0.022917722600000003,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.007710410700000001,Cell motility,#da70d6,
STM0022,bcfB,25112,0.0012760781,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0009691804000000001,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0103698526,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0274054658,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.042483734200000005,Cell motility,#da70d6,
STM0027,bcfG,30478,0.011581362900000001,Cell motility,#da70d6,
STM0028,bcfH,31274,0.0021462221,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.0523456766,Transcription,#f4a460,
STM0030,STM0030,33364,0.031273508400000004,Transcription,#f4a460,
STM0031,STM0031,34376,0.0574043905,Transcription,#f4a460,
STM0032,STM0032,35339,0.0040289777,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.003490028,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0004161729,Function unknown,#708090,
STM0035,STM0035,40131,-0.008093005,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.0029611245,Energy production and conversion,#90ee90,
