k,name,in_iM,gene_weight,regulator,function,category
90,Uncharacterized-9,True,0.07136924,,,Uncharacterized
93,FleN-1,True,0.060024948,FleN/AmpR,Bacterial chemotaxis,Structural Components
9,DhcR,False,-0.025491489000000003,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
92,Anr-2,False,-0.02406124,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
107,Uncharacterized-13,False,-0.021206989000000002,,,Uncharacterized
87,CpxR,False,0.019825413,CpxR/ParB,Various stress response,Antibiotic Resistance
14,Singlet-2,False,-0.018339191,,,Singlet
66,MvfR,False,-0.018311754,MvfR,PQS signalling,Miscellaneous Metabolism
115,Uncharacterized-14,False,-0.016724449000000002,,,Uncharacterized
17,ErbR-2,False,0.016322204,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
83,Anr-1,False,-0.015893130000000002,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
18,Uncharacterized-6,False,0.014547,,,Uncharacterized
20,GcsR,False,0.014089121000000001,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
68,MdcR,False,-0.013978645000000001,MdcR,Malonate synthesis,Miscellaneous Metabolism
95,Singlet-11,False,0.013969117000000001,,,Singlet
58,FruR,False,-0.013376488,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
42,RpoS-1,False,-0.011234595,AlgU/RpoN,General stress response,Stress Response
72,HexR-2,False,0.011128596000000001,HexR,Glucose metabolism,Carbon Source Utilization
96,Zur-1,False,0.010699141,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
53,AmrZ,False,0.010520668,RsmA/AmrZ,Exopolysaccharide biosynthesis,Structural Components
78,XisF4-1,False,-0.010421962,CueR/XisF4,Excision of Pf4 prophage,Prophages
99,Anr-3,False,0.010163668,Dnr/NarL,Nitrate reductases,Amino Acid and Nucleotide Biosynthesis
21,BexR,False,0.010151821,BexR,Virulence factor AprA,Miscellaneous Metabolism
79,Uncharacterized-7,False,-0.00953789,,,Uncharacterized
28,Uncharacterized-8,False,0.009445541,,,Translational
82,AntR,False,-0.00942639,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
89,PmrA,False,-0.009199415,PmrA,Polymyxins resistance,Antibiotic Resistance
108,Singlet-12,False,0.009081247,,,Singlet
102,Cell Division,False,0.008905732000000001,,Cell wall biosynthesis,Structural Components
94,Lrp,False,0.008771133,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
25,Uncharacterized-5,False,-0.008755142,,,Uncharacterized
38,AmpC,False,-0.008537462000000001,AmpC,beta-lactamases,Antibiotic Resistance
43,RiPP,False,0.00852531,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
109,AHL,False,-0.008302083,AHL,AHL synthesis,Quorum Sensing
64,CysB-2,False,0.008234111,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
44,FleN-2,False,0.008163575000000001,FleN,Bacterial chemotaxis,Structural Components
29,FoxR,False,-0.007859389000000001,FoxR,Iron chelator,Metal Homeostasis
81,Uncharacterized-2,False,0.007852565,,,Uncharacterized
56,Uncharacterized-1,False,0.007810701000000001,,,Uncharacterized
45,PA1226,False,-0.00776329,PA1226,Lipopolysaccharide synthesis,Structural Components
103,Uncharacterized-12,False,-0.0077547200000000005,,,Uncharacterized
65,MexS-2,False,-0.00725969,GlcC/MexS,RND efflux pump,Antibiotic Resistance
41,LiuR,False,-0.007199509000000001,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
19,TagR1,False,-0.006922648000000001,TagR1,H1-Type VI secretion system,Secretion System
34,Uncharacterized-3,False,-0.0069149500000000004,,,Uncharacterized
84,Iron acquisition,False,0.006683606000000001,,Iron acquisition,Metal Homeostasis
24,Sfa2,False,0.006677098,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
31,GlpR,False,-0.006660649,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
7,PprB,False,0.006644279,PprB,Flp pilus assembly protein,Structural Components
98,PhnR-2,False,-0.006603675000000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
50,DguR,False,-0.0063950560000000005,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
37,QscR-1,False,0.006231418000000001,QscR,PA1891-PA1897 novel operon,Quorum Sensing
47,AmiE,False,0.006149278,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
104,AcoR,False,0.0061088520000000006,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
30,XisF4-2,False,-0.006049869,XisF4,Excision of Pf4 prophage,Prophages
74,HypR,False,-0.005998403,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
49,RpoN,False,0.005820362,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
101,CzcR,False,-0.005815646000000001,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
55,Singlet-8,False,-0.005779948,,,Singlet
73,CysB-1,False,-0.005727261,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
85,RpoH,False,0.0054477530000000005,RpoH,Heat Shock Response,Heat Shock Response
0,LexA,False,0.005307366,LexA,SOS response for DNA protection and repair,Stress Response
91,Singlet-10,False,-0.005104606,,,Singlet
1,EatR,False,0.005081538,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
15,Singlet-3,False,0.005011303,,,Singlet
10,EutR,False,-0.004939581,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
75,Singlet-9,False,-0.004849777,,,Singlet
27,Translational-1,False,-0.004761372000000001,,,Translational
52,Singlet-6,False,0.004695951,,,Singlet
40,Zur-2,False,0.004373443,Zur/yybP-ykoY,Zinc uptake,Metal Homeostasis
12,Singlet-1,False,-0.004270197,,,Singlet
