,name,x,y,cog,color,link
meta,start,0.0444556178666035,,,,
b0002,thrA,337,-0.0070544173761571,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0015509327843521,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0011459153718817,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0032396287285438,Function unknown,#708090,
b0006,yaaA,5683,-0.0052329929725388,Function unknown,#708090,
b0007,yaaJ,6529,-0.001853232250511,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0103061021067092,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0098157248864033,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0070488964928694,Function unknown,#708090,
b0011,yaaW,10643,0.0013126075626634,Function unknown,#708090,
b0012,mbiA,10830,-0.0018505123976493,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0008364377249828,Function unknown,#708090,
b0014,dnaK,12163,0.0147695522512212,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0049085288902387,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0002378185672888,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0328652881080615,Function unknown,#708090,
b0019,nhaA,17489,0.0076479688281788,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0026942783940555,Transcription,#f4a460,
b0021,insB-1,19811,-0.0005883003359035,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0172540023002321,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0067172479081017,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0049978813089152,Function unknown,#708090,
b0025,ribF,21407,-0.0004704767312468,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0001659047104783,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0014708371742124,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0068669442582611,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0051579588895761,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0193839255745093,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.005339935864827,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0034082739838415,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0105060166468683,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0678788592128843,Transcription,#f4a460,https://ecocyc.org/gene?orgid=ECOLI&id=G6088
b0035,caiE,34781,0.032761296829796,Function unknown,#708090,
b0036,caiD,35377,0.0243204370126201,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0080481229099978,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0243907165716305,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0136023447189255,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0109544351621671,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.007164508283086,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0016409519215984,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0132614949615134,Energy production and conversion,#90ee90,
b0044,fixX,45463,-0.0093964650429686,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0014979400537608,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0015301899450645,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0052735269448458,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0059374734761292,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0118952891504815,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0083180228238789,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0122301835107447,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0123913868586817,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0009679951749292,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0028753271853622,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.000484506266578,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0251265071454653,Function unknown,#708090,
b0057,yabQ,59121,0.0245633062767056,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0208264972363952,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0167639704801095,Transcription,#f4a460,
b0060,polB,63429,-0.0075686709726721,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0014790323188331,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.003979073898606,Carbohydrate transport and metabolism,#ffc0cb,
