,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.13727716615,0.2889050741490561,2.0,0.0,4.9329904291,5.0,5.3415639032,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.11029897315,0.3130337409274602,2.0,1.0,6.3316472541,6.0,5.8889506922,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.126719840250001,0.00037081535204618694,2.0,2.0,6.1269820463,7.0,6.1264576342,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.6237292571,0.39822416329749766,2.0,3.0,5.3421422508,8.0,5.9053162634,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.1550421087,0.07466059074049879,2.0,4.0,6.1022490987,9.0,6.2078351187,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.41740926105,0.25686165736555594,2.0,10.0,4.2357806413,29.0,4.5990378808,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.79438328145,0.4025341388642524,2.0,11.0,5.0790179007,30.0,4.5097486622,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.76612289015,0.08371919747490325,2.0,12.0,4.7069244779,31.0,4.8253213024,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.8841423589,0.2754279798776523,2.0,13.0,5.0788993512,14.0,4.6893853666,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.2157353055,0.02172503108260692,2.0,15.0,5.2310972223,18.0,5.2003733887,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.3530378617,0.09324289959341492,2.0,16.0,5.4189705483,19.0,5.2871051751,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.20992134215,0.7733743247835282,2.0,17.0,4.6630631127,20.0,5.7567795716,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.84879038695,0.41072069392781124,2.0,21.0,6.1392137748,24.0,5.5583669991,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.67973519235,0.025671436808369277,2.0,22.0,5.6978876394,25.0,5.6615827453000005,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.7643435751,0.07137728323762857,2.0,23.0,5.7138722141,26.0,5.8148149361,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.2568018035,0.13292966296020045,2.0,27.0,5.1628063374,28.0,5.3507972696,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.201808702,0.02160548647880909,2.0,32.0,5.217086088,33.0,5.186531316,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.6750055369000005,0.20741944286531525,2.0,34.0,4.8216732315,38.0,4.5283378423,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.90850984435,0.8086883639985077,2.0,35.0,3.3366808183,39.0,4.4803388704,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.68571574075,0.18141643166643165,2.0,36.0,4.5574349517,40.0,4.8139965298,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.85247281145,0.5903310336658691,2.0,37.0,5.2698998885,41.0,4.4350457344,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.4243475106000005,0.2517606693026954,2.0,42.0,4.2463258341,45.0,4.6023691871,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.94810727495,1.009413116435234,2.0,43.0,3.2343444153,46.0,4.6618701346,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.7734996924499997,0.749281518218425,2.0,44.0,3.2436776499,47.0,4.303321735,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.3287868959499995,0.008642569711670565,2.0,48.0,5.3226756763,52.0,5.3348981156,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.28938445975,0.3754554251403222,2.0,49.0,5.0238973826,53.0,5.5548715369,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.26256842005,0.07402991364636632,2.0,50.0,5.314915474,54.0,5.2102213661,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.4565450523,0.30707717260982575,2.0,51.0,5.2394087012,55.0,5.6736814034,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.4207655713000005,0.2582651697860339,2.0,56.0,5.2381445184,57.0,5.6033866242,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.3615477022,0.10311249055998588,2.0,58.0,5.4344592435,59.0,5.2886361609,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.59272929735,0.04240060079708189,2.0,60.0,5.6227110497,61.0,5.562747545,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.30862137265,0.1646711063279721,2.0,62.0,5.4250614286,63.0,5.1921813167,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.6459250172,0.19750607109954385,2.0,64.0,5.506267135,65.0,5.7855828994,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.4898490870500005,0.17489223415801775,2.0,66.0,6.3661816023,67.0,6.6135165718,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.081227065,0.4767036179943974,2.0,68.0,5.7441467041,69.0,6.4183074259,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.36932749055,0.01123093860968743,2.0,70.0,6.3613860177,71.0,6.3772689634,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.4152586842,0.11876180661014651,2.0,72.0,6.3312814054,73.0,6.499235963,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.6152140824,0.2128735232144364,2.0,74.0,5.7657383942,75.0,5.4646897706,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.08403781925,0.2222780648295529,2.0,76.0,5.9268634923,77.0,6.2412121462,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.87765796735,0.15809909779454837,2.0,78.0,5.7658650232,79.0,5.9894509115000005,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.5037053144,0.18517776407161274,2.0,80.0,5.6346457671,81.0,5.3727648617,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.8862296031,0.007109715864362343,2.0,82.0,5.8912569314,83.0,5.8812022748,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,5.747432075000001,0.1622428844586829,2.0,84.0,5.8621551188000005,85.0,5.6327090312,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.19939883935,0.21831414767506577,2.0,86.0,6.0450274251,87.0,6.3537702536000005,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,5.62333376345,0.17445425815744783,2.0,88.0,5.7466915524,89.0,5.4999759745,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.013599373,0.011693237174342714,2.0,90.0,6.0053310057,91.0,6.0218677403,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,5.130557018099999,0.7650486855637748,2.0,92.0,4.5895859046,93.0,5.6715281316,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,6.98358929695,0.16323670769542323,2.0,94.0,7.0990150799,96.0,6.868163514,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,6.15187727985,0.10915962511415449,2.0,95.0,6.0746897687,97.0,6.229064791,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,5.659143665049999,0.3163330431857204,2.0,98.0,5.4354624251,99.0,5.882824905,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,5.8120821009,0.3766182225732931,2.0,100.0,5.5457728018,101.0,6.0783914,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.8370438685499995,0.572062322286347,2.0,102.0,5.4325347212,103.0,6.2415530159,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.089090451300001,0.27370825276944993,2.0,104.0,5.2826314129,105.0,4.8955494897000005,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.9513972095500005,0.14066627049325242,2.0,106.0,6.0508632833,107.0,5.8519311358,,
