k,name,in_iM,gene_weight,regulator,function,category
100,Uncharacterized-16,False,-0.038137187,,,Uncharacterized
94,Cell Division,False,0.0366028678,,Cell wall biosynthesis,Structural Components
72,PtxS,False,0.0275799768,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
85,MvfR,False,0.025000047,MvfR,PQS signalling,Miscellaneous Metabolism
68,Iron acquisition,False,0.024832515200000002,,Pyoverdine synthesis,Metal Homeostasis
87,DguR,False,0.0203794892,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
39,RiPP,False,0.0200285449,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
67,CysB-1,False,-0.0196102299,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
4,AtuR,False,0.0182353768,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
25,EsrC,False,-0.0163533888,NfxB/EsrC,RND efflux pump,Defense Mechanisms
29,Singlet-2,False,-0.0161744341,,,Singlet
42,PrrF,False,-0.0161682498,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
1,DhcR,False,-0.0151905543,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
51,FleN,False,0.0146253593,FleN,Bacterial chemotaxis,Structural Components
69,FoxR,False,-0.0135345197,,Iron chelator,Metal Homeostasis
40,ExsB,False,-0.0124073979,ExsB,T3SS system,Secretion System
81,QscR-1,False,-0.012352307000000002,QscR,PA1891-PA1897 novel operon,Quorum Sensing
7,AntR,False,-0.0123292298,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
16,Translational-1,False,-0.012034388200000001,,,Translational
92,RpoS-2,False,0.011910347600000001,RpoS/MmsR,General stress response,Stress Response
30,RpoS-1,False,-0.011907587800000001,AlgU/RpoN,General stress response,Stress Response
59,Uncharacterized-8,False,-0.0117793927,,Iron ABC permease,Metal Homeostasis
53,Uncharacterized-6,False,-0.011570291600000001,,,Uncharacterized
43,k-opioid,False,0.011531643400000001,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
27,FpvR,False,-0.0114947399,FpvR,Ferripyoveridine system,Metal Homeostasis
63,Uncharacterized-11,False,0.0114767596,,,Uncharacterized
75,Translational-2,False,0.011355653200000001,,,Translational
97,AmiR,False,-0.0108217781,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
89,QscR-2,False,-0.0106381697,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
37,HutC,False,0.0105904183,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,-0.0101971658,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,0.010171763700000001,,,Singlet
80,GcsR,False,-0.0101253635,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
78,MexS,False,0.0095909254,GlcC/MexS,RND efflux pump,Stress Response
9,PmrA,False,0.0094091608,PmrA,Polymyxins resistance,Defense Mechanisms
65,HypR,False,-0.0093216475,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
13,Uncharacterized-2,False,-0.009274185800000001,,,Uncharacterized
22,Singlet-1,False,0.009140470500000001,,,Singlet
62,Uncharacterized-10,False,0.009137017800000001,,,Uncharacterized
12,TagR1,False,-0.0091068491,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
77,Anr-2,False,0.0090939972,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,-0.0090596973,XisF4,Excision of Pf4 prophage,Prophages
88,NRPS,False,-0.0089142279,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
64,SoxR,False,0.0084010619,SoxR,RND efflux pump,Defense Mechanisms
61,Uncharacterized-9,False,-0.0083390144,,,Uncharacterized
71,Singlet-4,False,0.0076103717,,,Singlet
55,RpoH,False,0.0075133303,,Heat Shock Response,Stress Response
95,MdcR,False,-0.0075079694,MdcR,Malonate synthesis,Miscellaneous Metabolism
23,HexR-2,False,0.0073496698,HexR,Glucose metabolism,Carbon Source Utilization
32,PvdS,False,-0.007230607000000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
98,Uncharacterized-14,False,-0.0070596923,,,Uncharacterized
86,Hypothetical,False,0.0068000026000000005,,,Uncharacterized
19,FruR,False,0.0067791131,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
48,BexR,False,-0.0066601701000000004,BexR,Virulence factor AprA,Miscellaneous Metabolism
36,GlpR,False,0.0064434955,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
15,LasR,False,-0.0063404728,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
70,PhnR-2,False,0.006240902600000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
45,CbrB,False,0.0061105958,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,-0.0059832426,,,Uncharacterized
90,RoxR,False,-0.005873269600000001,RoxR,Cytochrome oxidases,Energy Metabolism
8,EutR,False,-0.005644781000000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,0.0055693901,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
60,ErbR-2,False,0.0054117638,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
74,NarL-2,False,-0.0047359911,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,0.004717346,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,-0.0046594896,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,0.0046585081,,,Uncharacterized
49,AtsR,False,-0.004545776200000001,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
18,MexZ,False,0.0042359314,MexZ,Aminoglycoside resistance,Defense Mechanisms
6,ArgR-1,False,-0.0041629154,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,0.004152244,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
28,PA1226,False,-0.0041401217,PA1226,Lipopolysaccharide synthesis,Structural Components
21,Anr-1,False,-0.0038918451,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
26,RsmA,False,-0.0038145199,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
24,AmiE,False,-0.0037212817,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,0.0036585758,,,Uncharacterized
102,AcoR,False,0.0036138183,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
99,Uncharacterized-15,False,-0.0034727899000000003,,,Uncharacterized
3,EatR,False,-0.0033669477,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
17,RpoN,False,0.0029042326000000003,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
103,Uncharacterized-17,False,-0.0026878729000000003,,,Uncharacterized
101,Translational-3,False,-0.0026185366,,,Translational
76,SouR,False,0.0022901161,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,-0.0022221639,CueR,Copper adaptation/transport,Metal Homeostasis
41,Uncharacterized-5,False,0.0020741104000000002,,,Uncharacterized
91,CysB-2,False,0.002049051,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
79,Uncharacterized-13,False,-0.0019085747000000001,,,Uncharacterized
57,Uncharacterized-7,False,-0.0018392856000000002,,,Uncharacterized
52,PchR,False,-0.001732617,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
10,Zur-1,False,-0.0014638573000000002,Zur/RutR,Zinc uptake,Metal Homeostasis
38,AauR,False,0.0014427458,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
14,ErbR-1,False,-0.0014336938,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
93,PprB,False,-0.0013370577,PprB,Flp pilus assembly protein,Structural Components
84,PhhR,False,-0.001312526,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
0,NarL-1,False,-0.0012885314,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
31,NagQ,False,-0.0010968413,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
83,Sigma-70,False,0.0006133653,Sigma-70,Prophages (YMC11/02/R656),Prophages
58,CpxR,False,-0.0005269024,CpxR/ParB,Various stress response,Stress Response
96,LexA,False,0.0004840767,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
34,Uncharacterized-4,False,0.0004794606,,,Uncharacterized
73,AmrZ,False,-0.00044994500000000004,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
11,AHL,False,0.0004454943,AHL,AHL synthesis,Quorum Sensing
47,CzcR,False,-0.0002147433,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
5,HexR-1,False,2.32906e-05,HexR/GltR,Glucose metabolism,Carbon Source Utilization
