,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,3.168684717519191,2.0,0.0,2.2405984512,1.0,-2.2405984512,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-12.60063491395,0.09119099712464544,2.0,2.0,-12.6651166864,3.0,-12.5361531415,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-15.5009736863,0.7920066399835695,3.0,4.0,-16.2354138194,5.0,-15.6056887699,6.0,-14.6618184696,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-14.10685499305,0.3445253096586116,2.0,7.0,-14.3504711758,8.0,-13.8632388103,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.16323364076118113,2.0,9.0,0.1154236143,10.0,-0.1154236143,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,3.5236514015,0.399592348168214,2.0,11.0,3.8062058606,12.0,3.2410969424,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2603094020554159,2.0,13.0,0.1840665434,14.0,-0.1840665434,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.406718935425,1.6332144319128779,4.0,15.0,-1.8629754405,16.0,-1.6912227818,17.0,1.4513349785,18.0,0.4759875021,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-7.1617540101,0.8699019388991293,4.0,19.0,-8.0669930709,20.0,-6.1102773074,21.0,-7.6437948361,22.0,-6.825950826,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.12477441806666674,0.8301940228719396,3.0,23.0,0.5603651883,24.0,0.6465178259000001,25.0,-0.83255976,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,10.574461510999999,3.317999306077981,2.0,26.0,8.2282817017,27.0,12.9206413203,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,1.8443549255528002,3.0,28.0,-1.7946511638,29.0,-0.09568272200000001,30.0,1.8903338858,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,1.4718589466128007,2.0,31.0,-1.0407614421,32.0,1.0407614421,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-10.9806814335,0.16612838644098446,2.0,33.0,-11.0981519421,34.0,-10.8632109249,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-13.95280787135,0.4137346808626045,2.0,35.0,-13.6602532729,36.0,-14.2453624698,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.700743415417188e-17,0.7711099290774712,3.0,37.0,0.2846521858,38.0,0.588317714,39.0,-0.8729698998000001,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-7.2944766773,0.29377964418030084,3.0,40.0,-7.3213958686,41.0,-7.5738702824,42.0,-6.9881638809,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,3.6802493496572177,2.0,43.0,-2.6023292716,44.0,2.6023292716,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-6.7666061105,3.0033931034239716,2.0,45.0,-4.6428864805,46.0,-8.8903257405,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-18.1142416574,0.9654398323750473,2.0,47.0,-17.4315726051,48.0,-18.7969107097,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-3.8312108731,6.3727596162186675,2.0,49.0,0.6750106664000001,50.0,-8.3374324126,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,13.916010876666666,0.45790988124296295,3.0,51.0,14.4438556972,52.0,13.678853059,53.0,13.6253238738,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,1.6929083326420633,3.0,54.0,1.9511936643,55.0,-1.078412619,56.0,-0.8727810453,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-9.25185853854297e-18,0.3063266909132731,3.0,57.0,0.16368522,58.0,-0.35339629370000003,59.0,0.1897110737,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-1.640072239366667,1.4121700219251951,3.0,60.0,-0.120382339,61.0,-1.8879297621000002,62.0,-2.9119046170000003,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.9484168618417975,2.0,63.0,0.6706319944,64.0,-0.6706319944,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,1.55288562985,0.024548024445293325,2.0,65.0,1.5355275553,66.0,1.5702437044000002,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-1.3877787807814457e-17,0.7842853187322093,4.0,67.0,0.7116901266,68.0,-1.0709992145,70.0,0.4318615219,71.0,-0.072552434,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-1.1013245893999999,0.052211225492773454,2.0,69.0,-1.138243501,72.0,-1.0644056778,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-3.33333360913457e-11,1.1981023603839471,3.0,73.0,-0.14998900110000002,76.0,1.2660346932,77.0,-1.1160456922,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.37987784939999997,0.33023733184988446,3.0,74.0,-0.13013383920000002,75.0,-0.754304743,84.0,-0.255194966,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.1089162720666667,0.3271745145569493,3.0,78.0,0.48054560570000004,79.0,-0.1357362377,80.0,-0.0180605518,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.22955965513333332,1.0501718526283355,3.0,81.0,-0.3515623466,82.0,-0.40160806460000004,83.0,1.4418493766,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,9.79680202515,0.33451187379802105,2.0,85.0,9.5602664108,86.0,10.0333376395,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.2636435710419498,2.0,87.0,0.1864241569,88.0,-0.1864241569,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.05450914335077131,2.0,89.0,0.0385437849,90.0,-0.0385437849,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-3.8648674792,0.37760415471048764,2.0,91.0,-4.1318739376,92.0,-3.5978610208,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-2.6310150397000003,1.715036356270022,2.0,93.0,-3.8437288772000002,94.0,-1.4183012021999999,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.93259827095,0.10326158211561082,2.0,95.0,-0.859581306,96.0,-1.0056152359,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-7.7512310353,0.10932840761373652,2.0,97.0,-7.6739241769,98.0,-7.8285378937,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-1.3336605271,0.4804335122199547,2.0,99.0,-0.9939427327,100.0,-1.6733783215,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,3.3306690738754695e-17,2.2230677456268153,5.0,101.0,3.7554944292,102.0,-0.052787310600000005,103.0,-1.9337105417,104.0,-1.3073960273,105.0,-0.4616005496,,,,,,
42,Mucin_glycans__MUC5B,5.1989875368,1.2112990497174079,2.0,106.0,6.0555053089,107.0,4.3424697647,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.058174302600000005,1.0125669603939327,2.0,108.0,0.7741672667,109.0,-0.6578186615,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-2.929126719633333,0.4429651933513268,3.0,110.0,-2.8988543219,111.0,-2.5020742156,112.0,-3.3864516214,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,4.252147361,0.4640602091164963,3.0,113.0,4.6395409192,114.0,4.3790695941,115.0,3.7378315697,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.6666816075409468e-11,3.755403893904839,6.0,116.0,-3.6001693479,117.0,-2.7240518798,118.0,-3.4441746407,119.0,2.8141012385,120.0,1.7205878341,121.0,5.2337067957,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.9889146259163374,2.0,122.0,-0.699268238,123.0,0.699268238,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.91274013485,0.7910426633321073,2.0,124.0,1.3533885034,125.0,2.4720917663,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-2.3622010124,0.6543985027601136,2.0,126.0,-1.8994713935,127.0,-2.8249306313,,,,,,,,,,,,
