,name,x,y,cog,color,link
meta,start,0.06523114199999999,,,,
PA0001,dnaA,483,-0.000695939,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.007822524,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0031033890000000002,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.000136407,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.004043531,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0061141170000000005,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.015479891,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.003722111,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.006099178,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.003567245,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0064812770000000006,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.003789623,Function unknown,#0000ff,
PA0013,PA0013,15620,0.007753126000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.01512022,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.002915515,Cell motility,#da70d6,
PA0016,trkA,17366,0.001281639,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.002277968,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0008667740000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.00489651,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.005373239,Function unknown,#0000ff,
PA0021,PA0021,22872,0.010628215,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0036216560000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.008786648000000001,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.01010945,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.001840452,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.010456124,No COG annotation,#00bfbf,
