,name,x,y,cog,color,link
meta,start,0.094486315,,,,
PA0001,dnaA,483,-0.010401737000000001,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.001702451,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0017873400000000001,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0033956890000000003,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.0008153300000000001,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0046799680000000005,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.009483877,Energy production and conversion,#708090,
PA0008,glyS,10434,0.002179203,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0017882920000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.007256425,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.001067982,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0014200690000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0048148999999999996,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.013718822,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0107218,Cell motility,#da70d6,
PA0016,trkA,17366,0.004568743,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.005752392,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.006839289,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.003537793,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.013935417,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.019067325,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.010362829,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.004760283000000001,Energy production and conversion,#708090,
PA0024,hemF,25736,0.00047121900000000004,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.001886398,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.010650961,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0032413560000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.00459066,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.00058002,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.006398648000000001,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.004712008,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.004620604,Transcription,#000000,
PA0032a,PA0032a,35549,0.004134298000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.004763652,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.00190051,Transcription,#000000,
PA0035,trpA,37087,0.00018239700000000002,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.011011335,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.004515044,Transcription,#000000,
PA0038,PA0038,40190,-0.000255013,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.004488941000000001,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.008520985,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.005976222000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.040789854,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.006045102,No COG annotation,#00bfbf,
PA0043,PA0043,57212,0.006427745,Function unknown,#0000ff,
PA0044,exoT,58786,0.009681823,Function unknown,#0000ff,
PA0045,PA0045,60656,0.003328643,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.012268394,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.003200271,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.007354581000000001,Transcription,#000000,
PA0049,PA0049,63068,-0.013894472000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.01373987,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.0065384200000000005,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.016932171,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,0.013739448000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.010469216,Function unknown,#0000ff,
