,name,x,y,cog,color,link
meta,start,0.0933839810281443,,,,
b0002,thrA,337,-0.0100799606,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.009607905600000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0059639873,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0036575122,Function unknown,#708090,
b0006,yaaA,5683,-0.0018239417000000002,Function unknown,#708090,
b0007,yaaJ,6529,0.012267597600000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.006867921900000001,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0052320572,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0048667602,Function unknown,#708090,
b0011,yaaW,10643,-0.007802162400000001,Function unknown,#708090,
b0012,mbiA,10830,0.0114059409,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0068342413,Function unknown,#708090,
b0014,dnaK,12163,-0.0046314367,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0083502154,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0048818029,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0081508426,Function unknown,#708090,
b0019,nhaA,17489,-0.0063803268,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0123016897,Transcription,#f4a460,
b0021,insB-1,19811,0.045913729,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.1866741204,"Replication, recombination and repair",#ff00ff,https://ecocyc.org/gene?orgid=ECOLI&id=G6086
b0023,rpsT,20815,0.0152767163,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0054721177,Function unknown,#708090,
b0025,ribF,21407,0.0049802062,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-7.24493e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.007960259800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0048650722,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.007958533,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0139420891,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0163097164,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0166654149,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0005591948,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0005948920000000001,Transcription,#f4a460,
b0035,caiE,34781,-0.028373144700000002,Function unknown,#708090,
b0036,caiD,35377,-0.0115492001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0081509012,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0034693957,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0097077492,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0027300069,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0097264876,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.008035914600000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0044634374,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.015191624300000001,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0041350851,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0091862668,Inorganic ion transport and metabolism,#0000ff,
