,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.9774462675074528,2.0,0.0,0.691158884,1.0,-0.691158884,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.19276015485,0.4313721434521622,2.0,2.0,1.887733987,3.0,2.4977863227,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.149317642333333,0.9581577899472867,3.0,4.0,1.4656123172,5.0,3.2444807467,6.0,1.7378598631000002,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.4340044934,0.39102371304660916,2.0,7.0,2.1575089742999998,8.0,2.7105000125,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1524675067025804,2.0,9.0,-0.1078108079,10.0,0.1078108079,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.46718241605,0.5705718042655303,2.0,11.0,0.870637608,12.0,0.06372722410000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2269589747544245,2.0,13.0,-0.1604842301,14.0,0.1604842301,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.597726742975,0.5507344712929972,4.0,15.0,0.9871650503,16.0,1.0511073394,17.0,-0.1379575575,18.0,0.49059213970000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-5.376387903725,0.7462982085338387,4.0,19.0,-5.5199378455,20.0,-4.3298166487,21.0,-6.099229838,22.0,-5.5565672827,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,1.4721979675666665,0.8156691030618337,3.0,23.0,0.5809242507,24.0,1.6541314757999999,25.0,2.1815381762,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-3.4832464956,0.6941072565821088,2.0,26.0,-2.9924385476,27.0,-3.9740544436,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.33333360913457e-11,1.4476875164564085,3.0,28.0,1.6150473611,29.0,-0.4340057272,30.0,-1.1810416338,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.2072451765405131,2.0,31.0,-0.1465444697,32.0,0.1465444697,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.8630306856500001,0.1855173414259652,2.0,33.0,-0.9942112558,34.0,-0.7318501155,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,22.840084102,1.3014108052475681,2.0,35.0,21.9198476965,36.0,23.7603205075,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.333335459506278e-11,0.5052123650674202,3.0,37.0,-0.5626190348,38.0,0.1477640194,39.0,0.41485501550000004,,,,,,,,,,
