,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.5251770914,0.07532687554010022,2.0,0.0,6.5784412359,5.0,6.4719129469
1,U01-Set001__USA300 LAC CA-MHB Control,3.0046079286,0.2872477755893768,2.0,1.0,3.2077227786,6.0,2.8014930786
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,2.8318193001500003,0.06750365902290428,2.0,2.0,2.8795515952,7.0,2.7840870051
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,2.5298840129,0.02827739746244196,2.0,3.0,2.5098888734,8.0,2.5498791524
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.4597536580000003,0.4373527590572108,2.0,4.0,3.7690087597,9.0,3.1504985563
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.798779367,0.4830424450559605,2.0,10.0,2.4572167785,29.0,3.1403419555
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.8073406730999997,0.5992779871081539,2.0,11.0,2.3835871446,30.0,3.2310942016
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.22943745325,0.09484216703093291,2.0,12.0,2.2965009927,31.0,2.1623739138
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.93699855965,0.2849411404482701,2.0,13.0,4.1384823723,14.0,3.735514747
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.377480713800001,0.290918684098618,2.0,15.0,5.5831912881,18.0,5.1717701395
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.5544851373,0.1785756073334658,2.0,16.0,5.6807571602,19.0,5.4282131144
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.6838180535,0.039404955292953375,2.0,17.0,5.6559545424,20.0,5.7116815646
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.02132550395,0.327518632986921,2.0,21.0,5.2529161503,24.0,4.7897348576
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.2204802972,0.3879802820440262,2.0,22.0,4.4948237856,25.0,3.9461368088
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.1291054614,0.793909993704187,2.0,23.0,4.6904846016,26.0,3.5677263212
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.9328592428,0.07077916070330575,2.0,27.0,3.9829076673,28.0,3.8828108183000003
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.21862980315,0.0030052109618214987,2.0,32.0,2.2207548082,33.0,2.2165047981
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,2.1578678305,0.604722280392317,2.0,34.0,1.7302646053,38.0,2.5854710557000002
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.3052622976999997,0.37851478534949734,2.0,35.0,2.5729126692,39.0,2.0376119262
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,1.3949302186,0.6146789451950302,2.0,36.0,1.829573869,40.0,0.9602865682
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.11281670215,0.006462766263295603,2.0,37.0,2.1082468363,41.0,2.117386568
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.835228235100001,0.10537041884250223,2.0,42.0,4.9097363728,45.0,4.7607200974
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.9328938543500005,0.00950983858295882,2.0,43.0,4.926169383,46.0,4.9396183257
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.41580612105,0.07688241478716289,2.0,44.0,5.4701701979,47.0,5.3614420442
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.35012898755,0.22636218504567363,2.0,48.0,5.5101912236,52.0,5.1900667515
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.57849007835,0.6608343084560561,2.0,49.0,6.1112096576,53.0,7.0457704991
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,4.75284646795,0.18293327866682485,2.0,50.0,4.6234931061,54.0,4.8821998298
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.7871508966,0.05764289437530771,2.0,51.0,3.7463912151,55.0,3.8279105781
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.2457882988,0.0856986420046978,2.0,56.0,5.1851902079,57.0,5.3063863897
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.21863764485,0.19369445477551792,2.0,58.0,5.0816749824,59.0,5.3556003073
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.6297459753000005,0.2581287278757501,2.0,60.0,5.4472214014,61.0,5.8122705492
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,2.5274468801,0.17403241812149245,2.0,62.0,2.4043873771,63.0,2.6505063830999998
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,9.81094228315,2.171151390846268,2.0,64.0,11.3461781546,65.0,8.2757064117
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,3.76682410965,0.06188236460775223,2.0,66.0,3.72306667,67.0,3.8105815493
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.5566097268,0.6708041731746078,2.0,68.0,8.0309399065,69.0,7.0822795471
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,10.716252190199999,0.3801964150999639,2.0,70.0,10.4474127269,71.0,10.9850916535
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,3.82847784345,0.09175931751230476,2.0,72.0,3.8933614791,73.0,3.7635942077999998
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.3714597437,0.4796541911687896,2.0,74.0,7.0322930125,75.0,7.7106264749
38,ICA-Set002__USA300 LAC CA-MHB Control,3.11737866905,0.8273472768403003,2.0,76.0,2.5323557992,77.0,3.7024015389000002
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,5.81009883625,0.14019077385123835,2.0,78.0,5.9092286831,79.0,5.7109689893999995
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,4.9431767057,0.3223964915418593,2.0,80.0,4.7152079603,81.0,5.1711454511
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,3.4234876811,1.2575083961264046,2.0,82.0,2.5342949668,83.0,4.3126803954
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.912031670699999,0.9440232313708995,2.0,84.0,6.2445064422,85.0,7.5795568992
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,1.1991121477000002,0.38397360713242934,2.0,86.0,0.9276018063,87.0,1.4706224891000002
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,2.5774360301,0.03782518102162519,2.0,88.0,2.5506895881,89.0,2.6041824720999998
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,2.672679542,0.2230952988957152,2.0,90.0,2.5149273433,91.0,2.8304317407
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.9453701622,0.06715901157150946,2.0,92.0,6.8978815697,93.0,6.9928587547
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.2596196444,0.3496459275714034,2.0,94.0,4.012382638,96.0,4.5068566508
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,2.66535781205,0.3474720985389334,2.0,95.0,2.4196579349,97.0,2.9110576892
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,3.9960726842499996,0.12500362038909746,2.0,98.0,4.0844635919,99.0,3.9076817766
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,3.19727827125,0.34516105027369415,2.0,100.0,2.953212552,101.0,3.4413439905
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,4.961278834150001,0.7680075025425755,2.0,102.0,4.4182155211000005,103.0,5.5043421472
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,2.81525037835,0.18401064169072553,2.0,104.0,2.9453655509,105.0,2.6851352058
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,7.9451389327,0.6992469424070723,2.0,106.0,7.450696678,107.0,8.4395811874
