,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.1343896692,0.13629581184086262,2.0,0.0,9.0380139764,5.0,9.230765362
1,U01-Set001__USA300 LAC CA-MHB Control,8.85857032385,0.0575558805725316,2.0,1.0,8.8992684773,6.0,8.8178721704
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.0117157019,0.03258474407689306,2.0,2.0,8.9886748084,7.0,9.0347565954
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.079945096900001,0.08096231619209514,2.0,3.0,9.1371940997,8.0,9.0226960941
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.9630347698,0.1522545486260826,2.0,4.0,8.855374546,9.0,9.0706949936
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.4872484009,0.3465553601236801,2.0,10.0,8.7323000461,29.0,8.2421967557
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.91591648205,0.01395489438446856,2.0,11.0,7.9257840825,30.0,7.9060488816
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.06346958105,0.3478267632185438,2.0,12.0,8.309420244,31.0,7.8175189181
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.46423042025,0.10757040785602885,2.0,13.0,9.3881666554,14.0,9.5402941851
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.52619006735,0.09501662130471766,2.0,15.0,8.4590031701,18.0,8.593376964600001
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.6783353574,0.03261618869119002,2.0,16.0,8.6552722292,19.0,8.7013984856
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.74790697325,0.06261185782394645,2.0,17.0,8.703633704,20.0,8.7921802425
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.7744358731,0.3051868746582826,2.0,21.0,8.5586361645,24.0,8.9902355817
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.4305741962,0.044913870500163454,2.0,22.0,8.3988152938,25.0,8.4623330986
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.4764111094,0.01957681423556883,2.0,23.0,8.4902540075,26.0,8.4625682113
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.0855598049,0.07094808766480384,2.0,27.0,9.1357276788,28.0,9.035391931
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.288156842949999,0.1839522851580236,2.0,32.0,8.4182307512,33.0,8.1580829347
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.665472235749998,0.07408398723329444,2.0,34.0,9.613086946,38.0,9.7178575255
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.58954287235,0.04678286084951626,2.0,35.0,9.6226233505,39.0,9.5564623942
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.474568665749999,0.019940602643265817,2.0,36.0,9.4604685304,40.0,9.4886688011
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,9.62013935065,0.07950427933340448,2.0,37.0,9.6763573657,41.0,9.5639213356
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.5986191728,0.0015302857061906747,2.0,42.0,9.5997012482,45.0,9.5975370974
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.381631073400001,0.07777243602121703,2.0,43.0,9.4366244903,46.0,9.3266376565
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.5635487511,0.014947100892264392,2.0,44.0,9.5741179475,47.0,9.5529795547
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.379390796549998,0.2991605615703922,2.0,48.0,8.1678523348,52.0,8.5909292583
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.29746526665,0.14834687820979375,2.0,49.0,9.1925681831,53.0,9.4023623502
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.10240538875,0.23923512000003205,2.0,50.0,8.2715701644,54.0,7.9332406131
