sample,new_1894896_1895211
LBexp_1,10.9829
LBexp_2,11.9458
LBexp_3,11.5732
LBtran_1,9.2114
LBtran_2,9.3568
LBtran_3,9.2695
LBstat_1,9.4913
LBstat_2,9.6103
LBstat_3,9.533
LBGexp_1,8.6447
LBGexp_2,8.6523
LBGexp_3,8.9826
LBGtran_2,8.3623
LBGtran_3,8.5776
LBGstat_1,7.6044
LBGstat_2,7.6916
LBGstat_3,8.2903
S0_1,9.1121
S0_2,9.1794
S0_3,9.3726
S1_1,10.3754
S1_2,10.5783
S1_3,10.487
S2_1,10.1605
S2_2,10.0165
S2_3,9.9688
S3_1,10.6762
S3_2,10.3901
S4_1,10.8026
S4_2,10.7457
S4_3,10.0684
S5_1,10.3366
S5_2,10.7215
S5_3,10.4977
S6_1,9.7137
S6_2,7.7501
S6_3,10.0
S6/t_1,9.5498
S6/t_2,7.6734
S6_4,9.4384
S6_5,9.9846
S6_6,10.0077
S7_4,9.7923
S7_5,9.8381
S7_6,10.1079
S8_4,9.5243
S8_5,9.3001
G135_1,9.5303
G135_3,8.2242
G150_1,10.0208
G150_2,9.7798
G150_3,10.4967
G180_1,9.1338
G180_2,9.5264
G180_3,8.7807
C30_1,9.0963
C30_2,9.0514
C90_1,9.4842
C90_2,9.6257
BI_1,9.5637
BI_2,9.7256
BC_2,9.96
BC/t_1,9.4234
BC/t_2,9.9926
BC_1,9.6248
Sw_1,8.9282
Sw_2,9.1952
BT_1,10.1158
BT_2,9.5947
B36_1,9.8532
B36_2,9.5946
B60_1,10.154
B60_2,9.9298
M9exp_1,9.1348
M9exp_2,8.9352
M9exp_3,8.6985
M9tran_1,9.0207
M9tran_2,9.2205
M9tran_3,9.2226
M9stat_1,8.8142
M9stat_2,8.3732
M9stat_3,8.15
M+G_1,9.343
M+G_2,8.6498
M+G_3,8.5802
Glu_1,9.0939
Glu_2,9.1172
Glu_3,9.1461
Fru_1,9.0668
Fru_2,9.5345
Fru_3,8.8304
Mal_1,8.7633
Mal_2,8.9969
Mal_3,9.1566
G+S_2,9.7601
G+S_3,9.7392
Pyr_1,9.2552
Pyr_2,9.4676
Pyr_3,9.3848
Gly_1,8.7867
Gly_2,9.2864
Gly_3,8.6305
Glucon_1,9.2402
Glucon_2,9.4562
Glucon_3,8.7708
aero_1,9.2476
aero_2,8.5397
aero_3,9.1231
nit_1,9.4243
nit_2,9.4971
nit_3,9.2614
ferm_1,9.2536
ferm_2,8.9001
ferm_3,9.4743
T-5.40H_1,9.6726
T-4.40H_1,9.3725
T-3.40H_1,9.354
T-2.40H_1,9.1283
T-1.40H_1,8.8371
T-1.10H_1,8.8235
T-0.40H_1,8.7889
T0.0H_1,8.7503
T0.30H_1,8.3539
T1.0H_1,8.427
T1.30H_1,8.5351
T2.0H_1,8.7722
T2.30H_1,9.2461
T3.0H_1,8.8653
T3.30H_1,9.4
T4.0H_1,9.3591
T5.0H_1,9.1752
HPh_1,9.4574
HPh_2,9.1632
HPh_3,9.4125
LPh_1,9.5281
LPh_2,9.6242
LPh_3,9.2362
LPhT_1,9.4455
LPhT_2,9.0361
LPhT_3,9.1601
SMMPr_1,9.4385
SMMPr_2,9.423
SMMPr_3,9.5611
HiTm_1,10.3486
HiTm_2,9.7612
HiTm_3,10.169
LoTm_1,8.9753
LoTm_2,9.0218
LoTm_3,8.8583
HiOs_1,9.8867
HiOs_2,9.7506
HiOs_3,9.9362
BMM_1,8.789
BMM_2,8.5758
BMM_3,8.8273
Heat_1,10.4755
Heat_2,10.0282
Heat_3,9.9042
Cold_1,8.0178
Cold_2,8.0127
Cold_3,7.8682
Etha_1,9.5653
Etha_2,9.6787
Etha_3,9.7455
SMM_1,8.7291
SMM_2,8.7405
SMM_3,8.6922
Salt_1,8.6189
Salt_2,8.6471
Salt_3,8.6306
Mt0_1,11.8956
Mt0_3,11.1759
M0t45_1,9.6611
M0t45_2,11.949000000000002
M0t45_3,10.6679
M0t90_1,9.2317
M0t90_2,9.7598
M0t90_3,9.5076
M40t45_1,9.4712
M40t45_2,9.6447
M40t45_3,10.5483
M40t90_1,9.345
M40t90_2,9.606
M40t90_3,9.8425
dia0_1,11.3064
dia0_2,12.1592
dia0_3,12.1822
dia5_1,10.9764
dia5_2,11.3764
dia5_3,11.077
dia15_1,12.2994
dia15_2,12.3663
dia15_3,11.4613
Diami_1,9.6509
Diami_2,9.9193
Diami_3,10.5319
Paraq_1,9.7265
Paraq_2,9.7192
Paraq_3,8.3359
H2O2_1,9.133
H2O2_2,9.4518
H2O2_3,9.3303
Oxctl_1,9.6233
Oxctl_2,9.4919
Oxctl_3,9.7431
GM-0.1_1,8.9233
GM-0.2_1,9.0632
GM+5_1,8.8498
