,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3897358805378162,2.0,0.0,-0.27558488400000003,1.0,0.27558488400000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.8522121805,0.20209282572599188,2.0,2.0,-0.995113388,3.0,-0.709310973,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.43677443600000004,0.19308850838428976,3.0,4.0,-0.494834415,5.0,-0.221317648,6.0,-0.5941712450000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.6766036260000001,0.19895447016351772,2.0,7.0,-0.8172856810000001,8.0,-0.535921571,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.043580492819330165,2.0,9.0,-0.030816062,10.0,0.030816062,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.7936179440000001,0.1082324212356967,2.0,11.0,0.8701498230000001,12.0,0.717086065,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09384562100882092,2.0,13.0,0.066358875,14.0,-0.066358875,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.33478394325000005,0.27484792543174563,4.0,15.0,0.011687434,16.0,-0.241176201,17.0,-0.577010278,18.0,-0.5326367280000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.54370722725,0.20572939807965449,4.0,19.0,-1.769741934,20.0,-1.461655007,21.0,-1.300275,22.0,-1.643156968,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.43526506933333337,0.23624070474069409,3.0,23.0,-0.675962399,24.0,-0.20374866100000003,25.0,-0.42608414800000005,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.4559668155,0.04982715402739839,2.0,26.0,0.491199934,27.0,0.420733697,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.7599453895731652,3.0,28.0,-0.42496800100000004,29.0,0.8773664290000001,30.0,-0.452398428,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.11779735142721703,2.0,31.0,-0.083295306,32.0,0.083295306,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.9506973845,0.15048841749394382,2.0,33.0,-1.057108765,34.0,-0.8442860040000001,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.026012628500000003,0.2030895832437423,2.0,35.0,0.117593393,36.0,-0.16961865,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-9.25185853854297e-18,0.24675133178855937,3.0,37.0,0.020398859000000002,38.0,-0.256317561,39.0,0.235918702,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.3315943289999999,0.22156211498511275,3.0,40.0,-1.169732636,41.0,-1.584107124,42.0,-1.240943227,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.3370592339675533,2.0,43.0,0.23833687,44.0,-0.23833687,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,2.12597731,0.11598386860663341,2.0,45.0,2.20799029,46.0,2.04396433,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-0.40318001150000005,0.4853406453324069,2.0,47.0,-0.7463676730000001,48.0,-0.05999235,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-1.731612691,0.23899813789993277,2.0,49.0,-1.900609895,50.0,-1.562615487,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.01729661566666667,0.09274586773449942,3.0,51.0,0.078346366,52.0,-0.023391484,53.0,-0.10684472900000001,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,9.25185853854297e-18,0.1380954746105361,3.0,54.0,-0.098620069,55.0,-0.059206884,56.0,0.15782695300000002,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.333333331578814e-10,0.1189579953468766,3.0,57.0,-0.04671977,58.0,0.135225662,59.0,-0.088505891,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.375555243,0.15900269939505887,3.0,60.0,-0.258559813,61.0,-0.556592382,62.0,-0.31151353400000004,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.048293779537366535,2.0,63.0,0.034148859000000004,64.0,-0.034148859000000004,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.1779831145,0.15201418563633054,2.0,65.0,-0.07049285300000001,66.0,-0.285473376,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000000680730494e-10,0.32593880516370194,4.0,67.0,-0.15341136400000002,68.0,-0.265967191,70.0,-0.051553458,71.0,0.470932014,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-0.143647937,0.08582436997445465,2.0,69.0,-0.08296094300000001,72.0,-0.20433493100000003,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,1.0408340855860843e-17,0.2729480276278372,3.0,73.0,0.28360338300000004,76.0,-0.260870859,77.0,-0.022732524,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.4241280906666667,0.18851840341057402,3.0,74.0,0.592166462,75.0,0.220269355,84.0,0.45994845500000003,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.35515844600000007,0.15005504878501644,3.0,78.0,-0.47276729500000003,79.0,-0.40654765400000004,80.0,-0.186160389,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.23604207666666668,0.15615727814805025,3.0,81.0,0.41634089,82.0,0.147978084,83.0,0.14380725600000002,,,,,,,,,,
