,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.811010268158655,2.0,0.0,1.9876844226000001,1.0,-1.9876844226000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-7.0902653972500005,0.2926002003584465,2.0,2.0,-7.2971649831,3.0,-6.8833658114,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.8336587718333335,1.476371056559481,3.0,4.0,-0.7903398961,5.0,2.0947045862,6.0,1.1966116254,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-6.6999532499,1.006933087539093,2.0,7.0,-7.4119624643,8.0,-5.9879440355,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.1482156529797877,2.0,9.0,0.1048042933,10.0,-0.1048042933,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.46843623805,0.6487863332044196,2.0,11.0,4.9271974538,12.0,4.0096750223,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.022254261334609553,2.0,13.0,0.0157361391,14.0,-0.0157361391,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.096146198125,0.619168019321081,4.0,15.0,0.6407160726000001,16.0,-0.873716903,17.0,-0.046668854100000004,18.0,-0.104915108,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.7787371910000003,1.0689540645626343,4.0,19.0,-3.0904736364,20.0,-1.1714918852,21.0,-2.1648801131,22.0,-0.6881031293000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.18518096923333335,0.2236820987865479,3.0,23.0,-0.009963055200000001,24.0,0.13621701790000001,25.0,0.42928894500000003,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-19.4495134478,3.2983775936730764,2.0,26.0,-17.1172082844,27.0,-21.7818186112,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,3.1368258099416413,3.0,28.0,-1.006219975,29.0,-2.5102464772,30.0,3.5164664522,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.2810620367216766,2.0,31.0,0.1987408721,32.0,-0.1987408721,,,,,,,,,,,,
13,Catabolite_repression__delHfq,6.969761564000001,0.4726184016213449,2.0,33.0,7.3039532407,34.0,6.6355698873,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-7.897313566699999,0.49042060128187737,2.0,35.0,-8.2440932995,36.0,-7.5505338339,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.700743415417188e-17,0.6313438422642444,3.0,37.0,0.1609150218,38.0,0.5353142114,39.0,-0.6962292332000001,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,1.3195469517,0.33309272867206247,3.0,40.0,1.0354101171,41.0,1.2371149006,42.0,1.6861158374,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.9605951905505146,2.0,43.0,-1.3863501544,44.0,1.3863501544,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.20635511459999994,1.1605531685369337,2.0,45.0,-0.6142799008000001,46.0,1.02699013,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,20.94315915485,4.509906554847036,2.0,47.0,17.754173647400002,48.0,24.1321446623,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-0.5685165021,0.6491446545453277,2.0,49.0,-0.10950191490000001,50.0,-1.0275310893,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-7.315036983100001,0.2565266275412623,3.0,51.0,-7.5835955919,52.0,-7.2889848281,53.0,-7.0725305293,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.770267227542205,3.0,54.0,-0.8353991817,55.0,0.1533272072,56.0,0.6820719745,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,-3.33333360913457e-11,0.38806693388374874,3.0,57.0,-0.0417911526,58.0,0.4072711317,59.0,-0.3654799792,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.6505286207666666,0.22413248701532615,3.0,60.0,-0.6997426622,61.0,-0.4058787512,62.0,-0.8459644489,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.22982816446378576,2.0,63.0,-0.1625130536,64.0,0.1625130536,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.255047618,0.0752005755209573,2.0,65.0,-0.3082224549,66.0,-0.2018727811,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,2.674020543382686,4.0,67.0,-3.7930990736,68.0,1.9851276811,70.0,0.041302432,71.0,1.7666689605,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-0.8633277850000001,0.6672183216915467,2.0,69.0,-0.3915331852,72.0,-1.3351223848,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-5.551115123125783e-17,1.0328495671253037,3.0,73.0,-0.7021533225000001,76.0,1.1859501619,77.0,-0.4837968394,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.9331948089000001,0.7270737140559795,3.0,74.0,-0.5288289101,75.0,-1.7725608957,84.0,-0.4981946209,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,2.3046522442333335,0.6090866952957831,3.0,78.0,2.4680092426,79.0,1.6305444491,80.0,2.815403041,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.3081423860666667,1.1089901223209908,3.0,81.0,-1.083211611,82.0,-0.8033930611000001,83.0,0.9621775139000001,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-7.02681228205,0.040126513427559234,2.0,85.0,-7.0551860118,86.0,-6.9984385523,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.2438183299708963,2.0,87.0,0.1724055945,88.0,-0.1724055945,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,2.2749339741880044,2.0,89.0,1.6086212399000002,90.0,-1.6086212399000002,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,7.53212614645,3.131783929060883,2.0,91.0,5.317620493,92.0,9.7466317999,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,5.8316565051,2.0235462410627236,2.0,93.0,4.400793236,94.0,7.2625197742,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-2.0281926002,0.23169594360993365,2.0,95.0,-2.1920263731,96.0,-1.8643588273,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.35166417510000003,0.0193355229560343,2.0,97.0,0.3653364545,98.0,0.3379918957,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-2.8549631816,0.49160198084466245,2.0,99.0,-2.5073480873,100.0,-3.2025782759,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,1.7763568394002506e-16,6.19253174150947,5.0,101.0,-5.0555499025,102.0,-7.6163296652,103.0,7.3583107395,104.0,1.7733277633000002,105.0,3.5402410649,,,,,,
42,Mucin_glycans__MUC5B,-10.00833966025,1.4241411087306917,2.0,106.0,-9.0013198249,107.0,-11.0153594956,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.7831573748,3.9695766004250572,2.0,108.0,-2.0237571578,109.0,3.5900719074,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-5.094564228533334,1.8552099969831526,3.0,110.0,-6.0928060119,111.0,-6.2369180212,112.0,-2.9539686525,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,3.1157700703000004,3.446612939826669,3.0,113.0,4.7282466877000005,114.0,5.4605760529000005,115.0,-0.8415125297,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666520015936232e-11,7.90350781458675,6.0,116.0,-7.1484348229,117.0,-6.8800194415,118.0,-7.0362221372,119.0,8.2567531658,120.0,9.0674693925,121.0,3.7404538434,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.17544333684910807,2.0,122.0,-0.12405717320000001,123.0,0.12405717320000001,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-3.86042294415,0.8089433293089772,2.0,124.0,-3.2884136304,125.0,-4.4324322579,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,20.0980215013,2.2082996340096583,2.0,126.0,18.5365178552,127.0,21.6595251474,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,6.1654866941,6.2602323678303105,4.0,128.0,7.6962523506,129.0,14.3409611845,130.0,0.5110076609,131.0,2.1137255804,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.7755575615628914e-17,0.9182790600551445,4.0,132.0,0.2624472453,133.0,0.7181765749,134.0,-1.3459524914,135.0,0.3653286712,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-4.7533170753,0.8660992777814011,2.0,136.0,-5.3657417478,137.0,-4.1408924028,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,0.0,1.0874990361879735,3.0,138.0,0.38444803380000003,139.0,0.8430556244,140.0,-1.2275036582,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.000000165480742e-11,2.2318093589011747,5.0,141.0,-1.8525425446,142.0,-2.9323766401,145.0,1.4691595742,146.0,1.3132171676,147.0,2.0025424428,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.19329732045000003,1.7731771830076934,2.0,143.0,1.0605282899,144.0,-1.4471229308,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,3.2472151089333336,0.6209531860990835,3.0,148.0,2.8704115103000003,149.0,2.9073204523,150.0,3.9639133642,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.63685035755,1.2717915024672215,2.0,151.0,-0.2624420381,152.0,1.5361427532,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,3.33333360913457e-11,0.372563722309535,3.0,153.0,-0.3977607167,154.0,0.0569524318,155.0,0.34080828500000004,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,1.722482443254458,2.0,156.0,1.2179790161,157.0,-1.2179790161,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-1.06072789525,0.5619764680847612,2.0,158.0,-0.6633505238,159.0,-1.4581052667,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.9012237628815484,2.0,160.0,-0.6372614341,161.0,0.6372614341,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.02726773225000001,0.41339284974680873,2.0,162.0,0.3195806196,163.0,-0.2650451551,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,1.7241534882333331,0.8298974821761435,3.0,164.0,2.0710552946,165.0,2.324313717,166.0,0.7770914531,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.2889706860923078,2.0,167.0,-0.2043331317,168.0,0.2043331317,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-18.991711981075,2.5232652346958684,8.0,169.0,-17.31231305,170.0,-16.332667139,171.0,-18.2517108506,172.0,-17.3197607883,182.0,-22.1651005673,183.0,-23.5496295946,214.0,-18.437817982,215.0,-18.5646958768
66,aeruPRECISE2.0__M9glucAA_Pqt10,12.93804961615,1.238861664259578,2.0,173.0,12.0620421324,174.0,13.8140570999,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,6.57996482335,0.2589910073308794,2.0,175.0,6.7630991209,176.0,6.3968305258000004,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,-8.872579635600001,1.5401346814586572,2.0,177.0,-7.7835399584000005,178.0,-9.9616193128,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-8.701596008457143,1.8851463019000054,7.0,179.0,-6.9781713559,180.0,-7.5564189573,181.0,-7.5625814131,194.0,-8.2177179665,195.0,-7.9119322039,199.0,-12.0279810503,200.0,-10.6563691122,,
70,aeruPRECISE2.0__LB_wt,-23.53572245055,0.3425988719528953,4.0,184.0,-23.197706686,185.0,-23.2835762163,230.0,-23.839288385,231.0,-23.8223185149,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,4.958437644900786,2.0,186.0,3.5061448828,187.0,-3.5061448828,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,-9.2600637671,1.612047046681166,2.0,188.0,-8.1201743688,189.0,-10.3999531654,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,-8.60203352075,4.641123156311819,2.0,190.0,-5.3202638646,191.0,-11.8838031769,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-3.0783373769,3.018545322117223,6.0,192.0,-2.3961872703,193.0,-0.7743021405,196.0,-3.0369938163,197.0,0.8582609706000001,226.0,-6.4260095117,227.0,-6.6947924932,,,,
75,aeruPRECISE2.0__R10LB_wt,-24.861228093171427,1.9849144810882406,7.0,198.0,-25.4125971929,216.0,-21.1268249575,217.0,-23.7614235568,218.0,-25.6443970068,219.0,-26.4699193262,228.0,-24.543620404,229.0,-27.069814208,,
76,aeruPRECISE2.0__M9fructAA_wt,-6.1582594832,9.398588714408854,4.0,201.0,1.2089067579,202.0,2.3274457854,207.0,-16.6402098229,208.0,-11.529180653200001,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,-9.683968107624999,6.4371898571073265,4.0,203.0,-4.0765679892,204.0,-4.6167996378,209.0,-12.7607325382,210.0,-17.2817722653,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-14.624249120366665,2.0821600164899943,3.0,205.0,-13.1456926284,206.0,-13.7216402328,213.0,-17.0054144999,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-14.137895873000002,2.8441284163974587,2.0,211.0,-12.1267933832,212.0,-16.1489983628,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,0.45163316734999964,4.873654957399902,6.0,220.0,-1.8834141083,221.0,4.9453635749,222.0,4.3628831923,223.0,4.6274094619,224.0,-2.6844856722,225.0,-6.6579574445,,,,
81,aeruPRECISE2.0__R10LB_NaCl,-25.21112165185,0.22880914998227989,2.0,232.0,-25.0493291503,233.0,-25.3729141534,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,-7.79298351505,3.6829629176798298,2.0,234.0,-10.397231569,251.0,-5.1887354611,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,-12.56115299525,12.684445943934099,2.0,235.0,-21.5304107378,250.0,-3.5918952527,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,-14.4753713709,3.8254036282341652,2.0,236.0,-11.7704025246,247.0,-17.1803402172,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,-20.79928411965,0.3857849091649896,2.0,237.0,-21.072075245,246.0,-20.5264929943,,,,,,,,,,,,
