k,name,in_iM,gene_weight,regulator,function,category
6,ArgR-1,False,0.0330731552,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
79,Uncharacterized-13,False,-0.0202796035,,,Uncharacterized
20,MmsR,False,-0.0191486576,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.018305059000000002,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
46,LiuR,False,-0.0181139372,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
3,EatR,False,-0.017699368400000002,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,-0.0166285091,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.015754209800000002,QscR,PA1891-PA1897 novel operon,Quorum Sensing
88,NRPS,False,0.0143394061,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
94,Cell Division,False,-0.012884737,,Cell wall biosynthesis,Structural Components
99,Uncharacterized-15,False,0.011924240400000001,,,Uncharacterized
7,AntR,False,0.0115994923,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
93,PprB,False,-0.011340746300000001,PprB,Flp pilus assembly protein,Structural Components
21,Anr-1,False,-0.0111246127,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
37,HutC,False,0.0107101912,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
14,ErbR-1,False,0.0106901948,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,0.0100222123,,,Uncharacterized
89,QscR-2,False,-0.009988107000000001,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
84,PhhR,False,0.009541662000000001,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
72,PtxS,False,-0.009378091600000001,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
45,CbrB,False,0.008170206900000001,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0078660096,MdcR,Malonate synthesis,Miscellaneous Metabolism
60,ErbR-2,False,-0.0077803426,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
96,LexA,False,0.0077743534000000005,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
69,FoxR,False,0.0077393965000000006,,Iron chelator,Metal Homeostasis
86,Hypothetical,False,0.0076242571,,,Uncharacterized
80,GcsR,False,-0.0074598029000000005,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
39,RiPP,False,-0.0072321848,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
1,DhcR,False,-0.0072016693000000005,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,0.0070672712,PhnF/PhnR,Phosphate transport,Metal Homeostasis
22,Singlet-1,False,-0.0070103863,,,Singlet
4,AtuR,False,0.006894047600000001,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
27,FpvR,False,-0.0068851793000000005,FpvR,Ferripyoveridine system,Metal Homeostasis
19,FruR,False,-0.0067655707,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
41,Uncharacterized-5,False,-0.0067654975,,,Uncharacterized
43,k-opioid,False,0.0064429813,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
91,CysB-2,False,-0.0063831176,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
90,RoxR,False,0.0063411667,RoxR,Cytochrome oxidases,Energy Metabolism
92,RpoS-2,False,0.0063088896,RpoS/MmsR,General stress response,Stress Response
65,HypR,False,-0.0061121717,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
62,Uncharacterized-10,False,0.0057682791,,,Uncharacterized
29,Singlet-2,False,-0.0057284159000000005,,,Singlet
