,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,12.6870206392,0.02644575316986933,2.0,0.0,12.6683206678,5.0,12.7057206106,,
1,U01-Set001__USA300 LAC CA-MHB Control,12.58937564235,0.04919972806882452,2.0,1.0,12.554586181,6.0,12.6241651037,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,12.73827734025,0.04324693548926917,2.0,2.0,12.7076971389,7.0,12.7688575416,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,12.74869688545,0.041934328221605935,2.0,3.0,12.7190448376,8.0,12.7783489333,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,12.652595928650001,0.03851520021389045,2.0,4.0,12.6253615694,9.0,12.6798302879,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,12.761657968249999,0.09102056034874886,2.0,10.0,12.8260192237,29.0,12.6972967128,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,12.95186403085,0.15816492448612957,2.0,11.0,13.0637035215,30.0,12.8400245402,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,12.8761587256,0.017389291585306076,2.0,12.0,12.8638626396,31.0,12.8884548116,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,12.399374215649999,0.016423614592568955,2.0,13.0,12.3877609664,14.0,12.4109874649,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,12.39920700675,0.04801094099682179,2.0,15.0,12.3652581448,18.0,12.4331558687,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,12.3658263817,0.06351266908321714,2.0,16.0,12.4107366207,19.0,12.3209161427,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,12.476586760450001,0.09646814422502925,2.0,17.0,12.5448000394,20.0,12.4083734815,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,12.08900440055,0.030134687174466372,2.0,21.0,12.1103128422,24.0,12.0676959589,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.95894241465,0.09581578278221366,2.0,22.0,12.0266944044,25.0,11.8911904249,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,12.01949429635,0.1297601666272152,2.0,23.0,12.1112485901,26.0,11.9277400026,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,12.7068260779,0.0017734849012422255,2.0,27.0,12.7080801211,28.0,12.7055720347,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,12.87597353695,0.026022782611592216,2.0,32.0,12.894374423,33.0,12.8575726509,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,12.60094848195,0.003941614370212886,2.0,34.0,12.5981613397,38.0,12.6037356242,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,12.601102591,0.0615390516082741,2.0,35.0,12.5575879103,39.0,12.6446172717,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,12.58498925235,0.005684504882353111,2.0,36.0,12.5809697004,40.0,12.5890088043,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,12.125656478149999,0.0008003306785574479,2.0,37.0,12.1262223974,41.0,12.1250905589,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,12.421875654699999,0.02645408684754963,2.0,42.0,12.4031697905,45.0,12.4405815189,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,12.4966661224,0.027755357072190352,2.0,43.0,12.5162921236,46.0,12.4770401212,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,12.623671859849999,0.012234201509824962,2.0,44.0,12.6323227467,47.0,12.615020973,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,12.518166867400002,0.03448939672036035,2.0,48.0,12.4937791811,52.0,12.5425545537,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,12.6086969531,0.06570027234365207,2.0,49.0,12.562239845,53.0,12.6551540612,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,12.545520757750001,0.05681782825301574,2.0,50.0,12.5053444861,54.0,12.5856970294,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,12.9259223633,0.03577855052888518,2.0,51.0,12.9006231076,55.0,12.951221619,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,12.357683098350002,0.008769647406851995,2.0,56.0,12.3638841755,57.0,12.3514820212,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,12.410751165050002,0.05860704868430184,2.0,58.0,12.3693097235,59.0,12.4521926066,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,12.6750110203,0.0022464051289880793,2.0,60.0,12.673422572,61.0,12.6765994686,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,12.36820122595,0.046337172718127255,2.0,62.0,12.3354358969,63.0,12.400966555,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,12.33089727575,0.01995703552201847,2.0,64.0,12.3450090309,65.0,12.3167855206,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,11.8930543511,0.048841183706438716,2.0,66.0,11.8585184189,67.0,11.9275902833,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,12.1185151767,0.15456127095345568,2.0,68.0,12.0092238539,69.0,12.2278064995,,
