,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.38384672756856836,2.0,0.0,-0.271420624,1.0,0.271420624,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.62203085,0.03615297247906859,2.0,2.0,-0.596466838,3.0,-0.647594862,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.07143030566666668,0.4916155851580929,3.0,4.0,0.486086707,5.0,-0.471652173,6.0,0.19985638300000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.169825248,0.32111631657524237,2.0,7.0,0.057238277000000004,8.0,-0.39688877300000003,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.13756373660675986,2.0,9.0,-0.097272251,10.0,0.097272251,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.350645927,0.44323689482100337,2.0,11.0,-0.037230113,12.0,-0.664061741,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.3360741719959637,2.0,13.0,0.237640326,14.0,-0.237640326,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.18487177149999998,0.8523735870572086,4.0,15.0,-0.9956382770000001,16.0,-0.570192763,17.0,0.98697288,18.0,-0.160628926,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,1.6763768674999997,0.07802427776084629,4.0,19.0,1.634302049,20.0,1.658655792,21.0,1.621447748,22.0,1.791101881,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.4075397893333334,0.34448107967245994,3.0,23.0,-0.010036559,24.0,-0.593618573,25.0,-0.6189642360000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.023202692205085213,2.0,26.0,-0.016406781000000002,27.0,0.016406781000000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.8417501315,0.008186116515933798,2.0,28.0,0.84753859,29.0,0.835961673,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.16805008250000003,0.5678412952372334,2.0,30.0,0.5695745130000001,31.0,-0.23347434800000003,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4823780751015222,2.0,32.0,-0.341092808,33.0,0.341092808,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.0101554635,0.007331531301822322,2.0,34.0,0.004971288,35.0,0.015339639,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.3115677215,0.2737221359625709,2.0,36.0,-0.11801694300000001,37.0,-0.5051185,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.43920036192617756,3.0,38.0,-0.203395382,39.0,-0.300632642,40.0,0.504028024,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-2.6862203846666666,0.21125212672413,3.0,41.0,-2.454598493,42.0,-2.7357671960000003,43.0,-2.868295465,,,,,,,,,,
