,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.5000002068509275e-11,0.44262162144916206,4.0,0.0,0.2127487958,1.0,0.0974999193,2.0,-0.6474892031,3.0,0.3372404881
1,2AA__del_ridA,-0.0233313916,0.09729204653053981,4.0,4.0,-0.0782391419,5.0,-0.1318796961,6.0,0.0474264358,7.0,0.0693668358
2,GC_MS__WT,0.0,0.07866107750903804,3.0,8.0,0.0454588934,9.0,-0.0908299744,10.0,0.045371081,,
3,GC_MS__del_slyA,-0.20171625840000001,0.14774830432921263,2.0,11.0,-0.3061900863,12.0,-0.0972424305,,,,
4,Rho__WT,-3.333333146541643e-11,0.07280463715955303,3.0,13.0,0.0446466291,14.0,-0.0840122445,15.0,0.039365615300000004,,
5,Rho__rho_Y80C,-0.2551451377666667,0.41549188506708096,3.0,16.0,0.2235374022,17.0,-0.4665440384,18.0,-0.5224287771,,
6,Rho__rho_K130Q,-0.3622453439333333,0.164784833297356,3.0,19.0,-0.5221186496,20.0,-0.1929530204,21.0,-0.3716643618,,
7,flagella__WT,0.0,0.02940867723698705,2.0,22.0,-0.0207950751,23.0,0.0207950751,,,,
8,flagella__del_rfaL,-0.044887937200000005,0.006914876974868163,2.0,24.0,-0.039998380800000004,25.0,-0.0497774936,,,,
9,flagella__del_rfaG,-0.01572018675,0.007722057255394174,2.0,26.0,-0.0211805058,27.0,-0.0102598677,,,,
10,flagella__del_rfaD,0.16040545174999998,0.21045954403135514,2.0,28.0,0.3092228225,29.0,0.011588081,,,,
11,nusG__WT_OD08,0.0,0.041253756683043624,2.0,30.0,-0.029170811100000003,31.0,0.029170811100000003,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.8013142776333333,0.40963846416857624,3.0,32.0,1.2214392605,33.0,0.40303669540000003,45.0,0.7794668770000001,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.1775358975333334,0.30226810063112075,3.0,34.0,1.2806489384,36.0,1.414755727,37.0,0.8372030272000001,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.7910282544666667,0.1604314313311519,3.0,35.0,0.9360405924,41.0,0.6186881707,42.0,0.8183560003,,
15,omv__controlPCN_highOD_intracellularRNAs,1.7434890696,0.11630323935352253,3.0,38.0,1.7884508069,39.0,1.6114168002,40.0,1.8305996017,,
16,omv__controlPCN_lowOD_intracellularRNAs,1.850371707708594e-17,0.6170744923645695,3.0,43.0,0.41079715780000003,44.0,-0.7095961597,46.0,0.2987990019,,
17,sv5015__STM1625,-0.31869213776666666,0.1413198903926604,3.0,47.0,-0.2402869621,48.0,-0.2339561007,49.0,-0.48183335050000003,,
18,sv5015__STM0581,-0.2802756285,0.452053795207925,3.0,50.0,-0.7136568579,51.0,-0.3155535957,52.0,0.1883835681,,
19,sv5015__WT,9.25185853854297e-18,0.2523589205507222,3.0,53.0,-0.2849773209,54.0,0.19517613250000002,55.0,0.08980118840000001,,
