,name,x,y,cog,color,link
meta,start,0.077203892105062,,,,
b0002,thrA,337,0.0100997062811417,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0089378383710726,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0095166203259976,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0113796704952161,Function unknown,#708090,
b0006,yaaA,5683,-0.0068741282086032,Function unknown,#708090,
b0007,yaaJ,6529,0.0006923155324094,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0054647138263344,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0007741993063119,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0071609515495909,Function unknown,#708090,
b0011,yaaW,10643,-0.0024519429902441,Function unknown,#708090,
b0012,mbiA,10830,-0.0010386589674546,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0006482860387722,Function unknown,#708090,
b0014,dnaK,12163,0.0003775975010265,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0040319924716656,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0040513425754009,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0086114533225278,Function unknown,#708090,
b0019,nhaA,17489,0.0158163488493484,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0119858212656577,Transcription,#f4a460,
b0021,insB-1,19811,0.0045469601728525,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0021083270800839,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0086409191331598,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0117313192157878,Function unknown,#708090,
b0025,ribF,21407,-0.0078195687594133,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.000755045922361,"Translation, ribosomal structure and biogenesis",#000000,
