k,name,in_iM,gene_weight,regulator,function,category
10,Unc_2,False,0.0694704671,,Noisy genes,Uncharacterized
20,Unc_7,False,0.031379413,,Translation,Uncharacterized
22,Phage_2-2,False,-0.0246469222,Phage_2,Prophages,Uncharacterized
14,Unc_4,False,0.023572879300000002,,Multi-purpose metabolism,Metabolic
35,YwzG,False,-0.023102741200000002,YwzG,Noisy genes,Functional
28,CovR-2,False,-0.0214790394,CovR,Replication,Virulence
33,Galactose,False,-0.0213415143,,Carbon use,Metabolic
7,Phage_2-1,False,0.0206386468,Phage_2,Prophages,Uncharacterized
29,MalR2,False,-0.0205536277,MalR2,Carbon use,Metabolic
19,Unc_6,False,0.0202761765,,General stress,Uncharacterized
11,Unc_3,False,0.0201670169,,Translation,Uncharacterized
17,Unc_5,False,0.0181326338,,Noisy genes,Uncharacterized
3,Unc_1,False,0.0177465298,,Carbon use,Uncharacterized
40,Unc_12,False,0.015859484,,General stress,Uncharacterized
23,SLS,False,0.0142496227,,Toxin production,Virulence
25,Unc_9,False,0.013116929400000001,,Noisy group of genes,Uncharacterized
38,SpeB,False,-0.0120043224,,Toxin production,Virulence
6,Rgg,False,0.0119950568,Rgg,Multi-purpose metabolism,Metabolic
2,Phage_1-1,False,-0.010602228600000001,Phage_1,Prophages,Uncharacterized
18,PurR,False,0.0101570676,PurR,Nucleotides,Metabolic
27,Unc_10,False,-0.0095591005,,Noisy group of genes,Uncharacterized
26,Mga,False,-0.009465528,Mga,Carbon use,Metabolic
39,Transport-2,False,0.0090702595,,Multi-purpose metabolism,Functional
41,SLO,False,0.0087145848,,Toxin production,Virulence
36,HrcA,False,0.0073127885,HrcA,Translation,Functional
16,NrdR,False,0.0071020986000000005,NrdR,Nucleotides,Metabolic
15,NanR,False,-0.0061153567,NanR,Carbon use,Metabolic
31,Phage_2-3,False,-0.0051964837,Phage_2,Prophages,Uncharacterized
13,Phage_1-2,False,-0.004153143000000001,Phage_1,Prophages,Uncharacterized
9,MalR,False,0.0040243810000000005,MalR,Carbon use,Metabolic
37,Phage_3-2,False,-0.0036307649,Phage_3,Prophages,Uncharacterized
1,CovR-1,False,0.0031839248,CovR,Noisy group of genes,Virulence
34,Transport-1,False,0.0029126674,,Multi-purpose metabolism,Functional
5,CcpA-1,False,-0.0028676797,CcpA,Amino acid use,Metabolic
12,VicR,False,0.0023558168,VicR,Carbon use,Metabolic
21,CcpA-2,False,-0.0015930907000000002,CcpA,Multi-purpose metabolism,Metabolic
8,PyrR,False,0.0015739927,PyrR,Nucleotides,Metabolic
32,Unc_11,False,0.0014489618,,Translation,Uncharacterized
0,FabT,False,-0.0008240274,FabT,Lipid use,Metabolic
4,GlnR,False,0.0008218117,GlnR,Amino acid use,Metabolic
24,Unc_8,False,-0.0008142735000000001,,Translation,Functional
30,Phage_3-1,False,0.0003747122,Phage_3,Prophages,Uncharacterized
