,name,x,y,cog,color,link
meta,start,0.0790826614204359,,,,
PP_0001,parB,147,-0.0034931184005765,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,0.0098698468469508,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,0.016782821506156,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.003698772546749,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-0.0081024675075505,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.0005857855959664,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,0.0465306284559864,Function unknown,#0000ff,
PP_0008,rnpA,8394,0.055017068466023,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,0.032416978284583,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0045949162599152,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-0.0145297646489639,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0045172822390785,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.011250661862259,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0212089776191439,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,-0.0126201372420138,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,-0.0134069058037439,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0113756121173598,Function unknown,#0000ff,
PP_0017,PP_0017,22171,0.0068207096983305,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0080720050345959,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,-0.0195566486489908,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,0.0051501870549425,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0044096742658237,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0004381709661991,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,-0.0151082068959247,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,-0.0035537560167629,Function unknown,#0000ff,
PP_0025,PP_0025,29990,-0.0030242649729519,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,0.0085151703869612,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.0082136436015502,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.003298087493256,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0142699569994599,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.0132751821944588,Transcription,#000000,
PP_0030,czrSA,33564,0.0171457142262974,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,0.0025393346228194,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,-0.0241808869778421,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,-0.0019653940377047,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0034169976097503,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,-0.0024546807027447,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.009164818429931,Transcription,#000000,
PP_0037,oprP,40469,0.0058790089255232,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0223317485336857,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0133978522333065,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,-0.0069789738636903,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,0.0088173111495245,Function unknown,#0000ff,
PP_0043,czcA-I,46213,-0.0027899895348139,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,0.0139981955792876,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,6.405659979930628e-05,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,-9.739664848750992e-05,Function unknown,#0000ff,
PP_0047,czcR-II,54227,0.000602622328367,Transcription,#000000,
PP_0048,PP_0048,55019,-0.0106352894967031,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,0.0629973705978979,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,0.0034798681225342,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,0.0115013816936248,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,-0.0087327126334916,Function unknown,#0000ff,
PP_0051,PP_0051,59316,0.0013712749350407,Transcription,#000000,
PP_0052,PP_0052,60831,0.000835804075804,Function unknown,#0000ff,
PP_0053,PP_0053,61756,-6.5369872583418815e-06,Function unknown,#0000ff,
PP_0054,PP_0054,62982,-0.0016612919293593,Function unknown,#0000ff,
PP_0055,PP_0055,63828,-0.0055202098999534,Transcription,#000000,
PP_0056,betA-I,64943,-0.0048949580586311,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,-0.0004836347860539,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,-0.0024730861717342,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,0.0054733175743537,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,-0.0095282978801224,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,0.0248792881858376,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,0.0305032931948098,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,0.0086477404322025,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,-0.0200382116593896,Cell motility,#da70d6,
PP_0065,trkA,74836,-0.0150547657517886,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233,-0.0123581594573349,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0067,fmt,77540,0.0022625154575132,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0068,def-I,78533,0.0276852769274062,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0069,PP_0069,79246,-0.0110131641239494,"Replication, recombination and repair",#1e90ff,
PP_0070,tsaC,80386,-0.002528759339185,"Translation, ribosomal structure and biogenesis",#daa520,
PP_5425,PP_5425,81077,-0.009143845572306,No COG annotation,#00bfbf,
PP_0071,PP_0071,81691,-0.0122362358577715,No COG annotation,#00bfbf,
PP_0072,qor-I,82151,-0.0121316138516056,Energy production and conversion,#708090,
PP_0073,hemF,83261,0.0136478832399336,Coenzyme transport and metabolism,#d3d3d3,
PP_0074,aroE,84198,-0.017072713161229,Amino acid transport and metabolism,#ff0000,
PP_0075,PP_0075,85152,-0.0098363602553051,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862,-0.0165688349699647,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800,-0.0013735635633631,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426,-0.018877871631012,Transcription,#000000,
PP_0080,PP_0080,90447,0.0012277694939246,Function unknown,#0000ff,
PP_0081,PP_0081,91078,-0.0064926891239728,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0082,trpA,91570,-0.0056557051136475,Amino acid transport and metabolism,#ff0000,
PP_0083,trpB,92376,0.004133213607222,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704,8.744261737134032e-07,Transcription,#000000,
PP_0085,PP_0085,94597,-0.024700976297092,Function unknown,#0000ff,
PP_0086,PP_0086,95071,3.757429061551674e-05,Function unknown,#0000ff,
PP_0087,PP_0087,95345,-0.0021438406214792,Function unknown,#0000ff,
