sample,new_2098897_2099422_c
LBexp_1,9.7345
LBexp_2,9.326
LBexp_3,8.9977
LBtran_1,8.1727
LBtran_2,8.2353
LBtran_3,8.1579
LBstat_1,9.2242
LBstat_2,9.5302
LBstat_3,8.9986
LBGexp_1,9.2578
LBGexp_2,9.2424
LBGexp_3,8.8193
LBGtran_2,7.8312
LBGtran_3,8.1879
LBGstat_1,8.1678
LBGstat_2,7.9528
LBGstat_3,8.3888
S0_1,11.5265
S0_2,11.2485
S0_3,10.8799
S1_1,11.2944
S1_2,11.0745
S1_3,11.4925
S2_1,10.7647
S2_2,9.9967
S2_3,9.5875
S3_1,9.4825
S3_2,8.1615
S4_1,7.7513
S4_2,7.9399
S4_3,8.0659
S5_1,7.9211
S5_2,7.1849
S5_3,7.4834
S6_1,8.275
S6_2,10.0835
S6_3,7.0171
S6/t_1,7.6501
S6/t_2,10.8667
S6_4,8.1435
S6_5,8.0207
S6_6,7.3665
S7_4,8.7785
S7_5,8.9416
S7_6,9.0025
S8_4,8.6078
S8_5,11.0387
G135_1,9.9619
G135_3,8.6445
G150_1,9.2436
G150_2,10.2073
G150_3,9.5073
G180_1,9.4532
G180_2,9.6312
G180_3,8.9543
C30_1,10.6901
C30_2,10.6766
C90_1,9.0162
C90_2,8.6791
BI_1,10.378
BI_2,10.8138
BC_2,9.4132
BC/t_1,9.6315
BC/t_2,10.2784
BC_1,9.0145
Sw_1,9.6676
Sw_2,10.1792
BT_1,9.6353
BT_2,10.0242
B36_1,7.7569
B36_2,7.3494
B60_1,8.3095
B60_2,9.2569
M9exp_1,10.9807
M9exp_2,10.7248
M9exp_3,10.5451
M9tran_1,10.3398
M9tran_2,10.4917
M9tran_3,10.5941
M9stat_1,8.4128
M9stat_2,8.448
M9stat_3,8.1736
M+G_1,10.8863
M+G_2,10.9359
M+G_3,10.6822
Glu_1,11.2086
Glu_2,11.2159
Glu_3,11.1304
Fru_1,10.2763
Fru_2,11.4575
Fru_3,10.5103
Mal_1,9.9376
Mal_2,10.6131
Mal_3,10.6006
G+S_2,11.0571
G+S_3,9.9373
Pyr_1,9.8115
Pyr_2,11.1544
Pyr_3,10.5964
Gly_1,8.9463
Gly_2,9.246
Gly_3,8.6471
Glucon_1,10.1897
Glucon_2,10.3375
Glucon_3,9.9665
aero_1,11.9537
aero_2,11.0657
aero_3,11.5374
nit_1,9.9124
nit_2,10.7519
nit_3,9.4891
ferm_1,9.6275
ferm_2,10.3812
ferm_3,10.5978
T-5.40H_1,11.5633
T-4.40H_1,11.7884
T-3.40H_1,11.6108
T-2.40H_1,11.4472
T-1.40H_1,12.0005
T-1.10H_1,12.3542
T-0.40H_1,13.2084
T0.0H_1,12.9639
T0.30H_1,12.1189
T1.0H_1,10.7292
T1.30H_1,10.2315
T2.0H_1,10.4897
T2.30H_1,11.1901
T3.0H_1,10.8245
T3.30H_1,11.3811
T4.0H_1,10.8334
T5.0H_1,10.2006
HPh_1,10.7911
HPh_2,10.6678
HPh_3,10.679
LPh_1,10.3969
LPh_2,11.2946
LPh_3,10.7531
LPhT_1,8.8818
LPhT_2,8.7918
LPhT_3,9.0893
SMMPr_1,10.2819
SMMPr_2,10.3128
SMMPr_3,10.6531
HiTm_1,8.2037
HiTm_2,9.0209
HiTm_3,9.8071
LoTm_1,8.0881
LoTm_2,7.6559
LoTm_3,7.2044
HiOs_1,10.8151
HiOs_2,10.895
HiOs_3,10.8371
BMM_1,10.1328
BMM_2,9.9359
BMM_3,10.0868
Heat_1,10.258
Heat_2,9.8398
Heat_3,10.0241
Cold_1,13.282
Cold_2,12.8207
Cold_3,12.463
Etha_1,8.8277
Etha_2,9.0574
Etha_3,8.8455
SMM_1,10.5666
SMM_2,10.5549
SMM_3,10.6091
Salt_1,12.9702
Salt_2,12.8645
Salt_3,13.1216
Mt0_1,9.6554
Mt0_3,9.4195
M0t45_1,8.7837
M0t45_2,10.0639
M0t45_3,8.8356
M0t90_1,8.2148
M0t90_2,8.7713
M0t90_3,8.0981
M40t45_1,8.7307
M40t45_2,8.0364
M40t45_3,8.9901
M40t90_1,7.6934
M40t90_2,8.0665
M40t90_3,7.72
dia0_1,8.9921
dia0_2,9.4476
dia0_3,9.609
dia5_1,8.6119
dia5_2,8.8382
dia5_3,8.1653
dia15_1,9.1726
dia15_2,11.0559
dia15_3,10.1747
Diami_1,9.5288
Diami_2,9.993
Diami_3,9.5265
Paraq_1,10.1408
Paraq_2,10.5446
Paraq_3,9.2288
H2O2_1,10.4356
H2O2_2,10.7886
H2O2_3,10.2992
Oxctl_1,10.0868
Oxctl_2,9.6835
Oxctl_3,10.2206
GM-0.1_1,10.3715
GM-0.2_1,10.0313
GM+5_1,10.7131
GM+15_1,10.4037
GM+25_1,10.4854
GM+45_1,10.6791
GM+60_1,10.4149
GM+90_1,10.8232
GM+120_1,9.7637
GM+150_1,10.2546
GM-0.1_2,10.5264
GM-0.2_2,10.7336
GM+5_2,10.723
GM+10_2,10.2265
GM+15_2,9.8686
GM+25_2,10.3391
