,name,x,y,cog,color,link
meta,start,0.1343846904961519,,,,
PP_0001,parB,147,-0.005354856965056,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0013375647678589,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0047011040288096,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0095289239455451,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-8.715442546097236e-05,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.0062057524063955,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.008372417716189,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.0006475160861729,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0018339528822266,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0011128386565017,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-0.004576700385774,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,0.0021872144533855,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.0081361322159908,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,0.0308786455347327,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0058140943753365,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0027496919487265,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0036952394598871,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0088774029877243,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,-0.0083405163308904,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,-0.0046106505644509,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0083761091102941,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0100904784100503,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0134816370373672,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,0.0003534543898281,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0056493241478006,Function unknown,#0000ff,
PP_0025,PP_0025,29990,0.0118350064298752,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,0.0061743746074153,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.0005698532814049,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0026656531768166,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0024905897479746,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.0060190908150943,Transcription,#000000,
PP_0030,czrSA,33564,-0.0109827344077907,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,-0.0026416041557345,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,0.0080296714126339,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,0.0003818054923756,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0043584590713057,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,-0.0046915546849931,Function unknown,#0000ff,
PP_0036,PP_0036,39272,-0.0105466499868291,Transcription,#000000,
PP_0037,oprP,40469,-0.0042453984907214,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0034218781298477,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0006375744568846,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,0.006459482305721,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,0.0154487577642596,Function unknown,#0000ff,
PP_0043,czcA-I,46213,0.0072017970641232,Inorganic ion transport and metabolism,#8b4513,
PP_0044,czcB-I,49399,-0.0002979980491293,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0045,czcC-I,50718,0.005238933778395,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0046,opdT-I,52394,0.001731967022626,Function unknown,#0000ff,
PP_0047,czcR-II,54227,-0.0130449202708127,Transcription,#000000,
PP_0048,PP_0048,55019,-0.0020406991414836,No COG annotation,#00bfbf,
PP_5423,PP_5423,55444,-0.0103285577928205,No COG annotation,#00bfbf,
PP_0049,PP_0049,56161,-0.0113854618104079,No COG annotation,#00bfbf,
PP_5424,PP_5424,57640,-0.0049160388486142,No COG annotation,#00bfbf,
PP_0050,PP_0050,58777,-0.0114594282505697,Function unknown,#0000ff,
PP_0051,PP_0051,59316,-0.0144939822850448,Transcription,#000000,
PP_0052,PP_0052,60831,0.0135109802550243,Function unknown,#0000ff,
PP_0053,PP_0053,61756,0.0215635345730206,Function unknown,#0000ff,
PP_0054,PP_0054,62982,0.0057052380714511,Function unknown,#0000ff,
PP_0055,PP_0055,63828,-0.0072579766034994,Transcription,#000000,
PP_0056,betA-I,64943,-0.0066176483203196,Amino acid transport and metabolism,#ff0000,
PP_0057,PP_0057,66693,-0.0064587368973586,Amino acid transport and metabolism,#ff0000,
PP_0058,PP_0058,68487,-0.0057265070722895,Lipid transport and metabolism,#87cefa,
PP_0059,gmhB,69319,-0.0230620064963194,Amino acid transport and metabolism,#ff0000,
PP_0060,glyS,69850,-0.0072634951264145,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0061,glyQ,71901,-0.0055908198708798,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0062,tag,72932,-0.0003087954990762,"Replication, recombination and repair",#1e90ff,
PP_0063,PP_0063,73525,-0.0029116298882342,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0064,PP_0064,74510,-0.0216909991232939,Cell motility,#da70d6,
PP_0065,trkA,74836,-0.0123920315417491,Inorganic ion transport and metabolism,#8b4513,
PP_0066,rsmB,76233,-0.0091909217809762,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0067,fmt,77540,-0.0078973922691332,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0068,def-I,78533,-0.0029265514377874,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0069,PP_0069,79246,0.0117977003600092,"Replication, recombination and repair",#1e90ff,
PP_0070,tsaC,80386,-0.0026610664175953,"Translation, ribosomal structure and biogenesis",#daa520,
PP_5425,PP_5425,81077,0.0037034468667529,No COG annotation,#00bfbf,
PP_0071,PP_0071,81691,0.0271002184262868,No COG annotation,#00bfbf,
PP_0072,qor-I,82151,0.0035080887407928,Energy production and conversion,#708090,
PP_0073,hemF,83261,0.0018513586405195,Coenzyme transport and metabolism,#d3d3d3,
PP_0074,aroE,84198,-0.0038169686364821,Amino acid transport and metabolism,#ff0000,
PP_0075,PP_0075,85152,-0.0034782704786859,Inorganic ion transport and metabolism,#8b4513,
PP_0076,PP_0076,86862,-0.0074379525517428,Amino acid transport and metabolism,#ff0000,
PP_0077,betC,87800,0.0001948578142179,Inorganic ion transport and metabolism,#8b4513,
PP_0079,PP_0079,89426,-0.0030687038097367,Transcription,#000000,
PP_0080,PP_0080,90447,0.0125807388582811,Function unknown,#0000ff,
PP_0081,PP_0081,91078,-0.0113519664143058,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0082,trpA,91570,-0.0026151253236786,Amino acid transport and metabolism,#ff0000,
PP_0083,trpB,92376,0.0007620850825768,Amino acid transport and metabolism,#ff0000,
PP_0084,trpI,93704,-0.0002345572001848,Transcription,#000000,
PP_0085,PP_0085,94597,-0.0171977990318736,Function unknown,#0000ff,
PP_0086,PP_0086,95071,-0.0026844836750795,Function unknown,#0000ff,
PP_0087,PP_0087,95345,-0.0122917699322966,Function unknown,#0000ff,
PP_0088,PP_0088,95680,0.0021625771939506,Energy production and conversion,#708090,
PP_0089,osmC,96837,-0.0080625064911269,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0090,PP_0090,97275,0.0085236964877281,Function unknown,#0000ff,
PP_0091,PP_0091,97607,-0.0064585314619351,No COG annotation,#00bfbf,
PP_0092,PP_0092,98076,-0.0130742880132241,No COG annotation,#00bfbf,
PP_0093,PP_0093,98575,0.0104522225126959,Function unknown,#0000ff,
PP_0094,PP_0094,99758,-0.0109996674849675,Function unknown,#0000ff,
PP_0095,yrdA,100530,0.0016019799732782,Function unknown,#0000ff,
PP_0096,prlC,101181,-0.0055583904927684,Amino acid transport and metabolism,#ff0000,
PP_0097,PP_0097,103229,0.0027275899918802,Function unknown,#0000ff,
PP_0098,PP_0098,103529,-0.0092701281528122,Amino acid transport and metabolism,#ff0000,
PP_0099,PP_0099,103842,-0.0081536936873888,"Replication, recombination and repair",#1e90ff,
PP_0100,cynT,105207,-0.0155656230110479,Inorganic ion transport and metabolism,#8b4513,
PP_0101,PP_0101,106134,-0.01709796737966,Inorganic ion transport and metabolism,#8b4513,
PP_5426,PP_5426,107799,0.0065800924222044,No COG annotation,#00bfbf,
PP_0103,PP_0103,108810,-0.0033739968955692,Energy production and conversion,#708090,
PP_0104,ctaD,109981,0.000233903388038,Energy production and conversion,#708090,
PP_0105,PP_0105,111580,-0.014762051205006,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0106,PP_0106,112163,-0.0033966352654075,Energy production and conversion,#708090,
PP_5427,PP_5427,113082,0.0140253858312662,Function unknown,#0000ff,
PP_0107,PP_0107,113337,-0.0121880553739206,Function unknown,#0000ff,
PP_0108,PP_0108,114043,0.0061099315488374,Function unknown,#0000ff,
PP_0109,PP_0109,114634,-0.0011895130580752,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0110,PP_0110,115698,-0.0008704864040537,Coenzyme transport and metabolism,#d3d3d3,
PP_0111,PP_0111,116588,-0.0113219872243868,Function unknown,#0000ff,
PP_0112,metQ,117314,-0.0076037544737436,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0113,metI,118149,-0.0008349677244277,Inorganic ion transport and metabolism,#8b4513,
PP_0114,metN,118820,0.0032970604670445,Inorganic ion transport and metabolism,#8b4513,
PP_0115,katE,120055,-0.0108058757618283,Energy production and conversion,#708090,
PP_0116,PP_0116,122251,-0.0121721091371776,No COG annotation,#00bfbf,
PP_0117,znuB,123085,-0.0057454628273091,Inorganic ion transport and metabolism,#8b4513,
PP_0118,znuC,123860,0.0024956965713781,Inorganic ion transport and metabolism,#8b4513,
PP_0119,zur,124630,-0.0030610122978358,Transcription,#000000,
PP_0120,PP_0120,125182,-0.0044277913887056,Inorganic ion transport and metabolism,#8b4513,
PP_0121,thrB,126140,-0.0134153370078216,Nucleotide transport and metabolism,#87ceeb,
PP_0122,PP_0122,127160,0.0153089846152965,Function unknown,#0000ff,
PP_0123,polA,127523,-0.0021309830891909,"Replication, recombination and repair",#1e90ff,
PP_0124,engB,130641,-0.0039339037251858,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0125,PP_0125,131475,0.0135758321613149,Energy production and conversion,#708090,
PP_0126,cc,131809,0.0112273474046784,Energy production and conversion,#708090,
PP_0127,dsbA,132578,-0.0027590059312469,"Post-translational modification, protein turnover, and chaperones",#add8e6,
PP_0128,PP_0128,133223,0.0022359767290834,"Replication, recombination and repair",#1e90ff,
PP_0129,PP_0129,134105,0.0060113150401405,Signal transduction mechanisms,#f4a460,
PP_0130,amiD,136116,0.0017741797740675,Defense mechanisms,#90ee90,
PP_0131,PP_0131,137100,-0.0064560584042924,Signal transduction mechanisms,#f4a460,
PP_0132,kinB,138722,0.0059206207702902,Signal transduction mechanisms,#f4a460,
PP_0133,algB,140500,0.0075405292888387,Signal transduction mechanisms,#f4a460,
PP_0134,PP_0134,142057,0.0026553113099907,Function unknown,#0000ff,
PP_5428,PP_5428,143053,-0.0244077661980966,No COG annotation,#00bfbf,
PP_0135,PP_0135,143387,0.0007478632389447,No COG annotation,#00bfbf,
PP_0136,PP_0136,143551,-0.0034166777795482,Function unknown,#0000ff,
PP_0137,gltP,144767,0.0205551297477412,Energy production and conversion,#708090,
PP_0138,PP_0138,146243,0.0082923716462112,Function unknown,#0000ff,
PP_0139,PP_0139,147454,-0.0059930251300819,Function unknown,#0000ff,
PP_0140,PP_0140,148086,-0.0056566852690591,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0141,PP_0141,149028,-0.005246436754252,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0142,PP_0142,149816,0.0024751504833784,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PP_0143,PP_0143,151081,0.0111853058503263,Function unknown,#0000ff,
PP_0144,PP_0144,152200,0.0013954332480365,Function unknown,#0000ff,
