,name,x,y,cog,color,link
meta,start,0.33807929289341093,,,,
b0002,thrA,337,0.034077379000000005,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0009821086,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0067217889,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.035590612,Function unknown,#708090,
b0006,yaaA,5683,0.0018293233,Function unknown,#708090,
b0007,yaaJ,6529,0.0076401908,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0029672879,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0020206328,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0033871433,Function unknown,#708090,
b0011,yaaW,10643,0.028079614200000002,Function unknown,#708090,
b0012,mbiA,10830,-0.0008873317,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0365588823,Function unknown,#708090,
b0014,dnaK,12163,-0.005932649000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0025054238,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.010313342100000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0008852331000000001,Function unknown,#708090,
b0019,nhaA,17489,0.0074936599000000005,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0012634943,Transcription,#f4a460,
b0021,insB-1,19811,-0.0003967471,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0130132363,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0029040085,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0034540771000000003,Function unknown,#708090,
b0025,ribF,21407,-0.001360985,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0055632639000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0096784639,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0005135928,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0037819089,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0064454397000000005,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.006142347,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0099008615,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0118320653,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0088883547,Transcription,#f4a460,
b0035,caiE,34781,-0.0079594492,Function unknown,#708090,
b0036,caiD,35377,-0.0092150361,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0034289578,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0025870506000000002,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0200681141,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0074310303000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0040553157,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0049007333000000005,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0142971344,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0032102677,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.00015925260000000001,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.014974632500000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0107171253,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0195614411,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0059656464,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0075478383,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0053975614000000005,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0020526899,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0032666367,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0091565311,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0011868204,Function unknown,#708090,
b0057,yabQ,59121,0.0034959886,No COG annotation,#87cefa,
b0058,rluA,59687,0.015744327500000002,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0043493645,Transcription,#f4a460,
b0060,polB,63429,-0.0017554710000000002,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.009736411700000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0069298033000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0169370833,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0008398245,Transcription,#f4a460,
b0065,yabI,71351,-0.0131905418,Function unknown,#708090,
b0066,thiQ,72229,-0.015475383,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0116892166,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0035506205,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0018846662,Transcription,#f4a460,
b4662,sgrT,77388,-0.0016205154,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0044437862,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.0002943862,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0017475346,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,0.0002960035,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.00038623300000000004,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0280771159,Transcription,#f4a460,
b0077,ilvI,85630,-0.015474318800000001,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0005098884,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.013468171000000001,Transcription,#f4a460,
b0081,mraZ,89634,-0.0067246103,Transcription,#f4a460,
b0082,rsmH,90094,0.0017778539000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.0022059829,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0030679205,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0074838633,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.0034112563,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0034520706,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0009490405,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.009355405300000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.002243464,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0032136815,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0006356184,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0004946712,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0023688203,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0016266166,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0005312755000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0109519788,Function unknown,#708090,
b0098,secA,108279,-0.0100658731,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0068800383,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.021342011,Function unknown,#708090,
b0102,zapD,111856,0.0009097113,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0041355087,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0029120904,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0148170739,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0047516804000000004,Cell motility,#da70d6,
b0108,ppdD,117109,-0.006446648100000001,Cell motility,#da70d6,
b0109,nadC,117752,0.0046001009,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0061514153,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.007214640400000001,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0013503934,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,-0.0009105618,Transcription,#f4a460,
b0114,aceE,123017,0.0136812941,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0023787949,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0010729353,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,0.0176381946,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0034899225,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0056486060000000005,Function unknown,#708090,
b0120,speD,134788,-0.0100293454,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,-0.0180953505,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0030528903,Function unknown,#708090,
b0123,cueO,137083,-0.008034772800000001,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0035671838,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0082132879,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0157746574,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0104956206,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0052257734000000005,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.0087315017,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0040788818,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0173176777,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0044097285000000005,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.00043221760000000003,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0004060165,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0021355101000000002,Cell motility,#da70d6,
b0136,yadK,151003,-0.0071126163,Cell motility,#da70d6,
