,27
2AA:WT:1.0,1.3475267501000001
2AA:WT:2.0,0.559914004
2AA:WT:3.0,0.240986583
2AA:WT:4.0,-2.1484273371000002
2AA:del_ridA:1.0,-0.8819045183
2AA:del_ridA:2.0,-0.5962394808
2AA:del_ridA:3.0,-0.5144925508
2AA:del_ridA:4.0,-0.4479891837
GC_MS:WT:1.0,-0.8169857819
GC_MS:WT:2.0,-0.3156747515
GC_MS:WT:3.0,1.1326605334
GC_MS:del_slyA:1.0,-3.8744206201
GC_MS:del_slyA:2.0,-5.7050929798
Rho:WT:1.0,0.3086457481
Rho:WT:2.0,-0.0129355492
Rho:WT:3.0,-0.295710199
Rho:rho_Y80C:1.0,-2.2064123267
Rho:rho_Y80C:2.0,-4.3286020256
Rho:rho_Y80C:3.0,-2.8826662334
Rho:rho_K130Q:1.0,-2.114387545
Rho:rho_K130Q:2.0,-1.9256152077
Rho:rho_K130Q:3.0,-1.1365304494
flagella:WT:1.0,0.1348665474
flagella:WT:2.0,-0.1348665474
flagella:del_rfaL:1.0,6.4372203783
flagella:del_rfaL:2.0,4.2125424787
flagella:del_rfaG:1.0,10.1318046466
flagella:del_rfaG:2.0,8.9208618971
flagella:del_rfaD:1.0,11.1103667946
flagella:del_rfaD:2.0,8.8270184454
nusG:WT_OD08:1.0,-1.8583126291
nusG:WT_OD08:2.0,1.8583126291
omv:spi2_ind_lowOD_intracellularRNAs:1.0,-8.5476685296
omv:spi2_ind_lowOD_intracellularRNAs:2.0,-5.4051729512
omv:spi2_ind_highOD_intracellularRNAs:1.0,-11.8155928689
omv:spi1_ind_highOD_intracellularRNAs:1.0,-6.1370394171000004
omv:spi2_ind_highOD_intracellularRNAs:2.0,-10.6976764115
omv:spi2_ind_highOD_intracellularRNAs:3.0,-7.0072911325
omv:controlPCN_highOD_intracellularRNAs:1.0,-13.8332997507
omv:controlPCN_highOD_intracellularRNAs:2.0,-16.4681342218
omv:controlPCN_highOD_intracellularRNAs:3.0,-14.1313938383
omv:spi1_ind_highOD_intracellularRNAs:2.0,-6.232557528
omv:spi1_ind_highOD_intracellularRNAs:3.0,-7.4764092212
omv:controlPCN_lowOD_intracellularRNAs:1.0,-1.5059102686
omv:controlPCN_lowOD_intracellularRNAs:2.0,2.3033858552
omv:spi2_ind_lowOD_intracellularRNAs:3.0,-5.8200922254
omv:controlPCN_lowOD_intracellularRNAs:3.0,-0.7974755866000001
sv5015:STM1625:1.0,-1.4387262022
sv5015:STM1625:2.0,-0.8858077928
sv5015:STM1625:3.0,-0.5557369161
sv5015:STM0581:1.0,0.6010058931000001
sv5015:STM0581:2.0,-0.24035799260000001
sv5015:STM0581:3.0,-1.448226414
sv5015:WT:1.0,0.4962875907
sv5015:WT:2.0,0.5371521145
sv5015:WT:3.0,-1.0334397053
tomato:tomato_root:1.0,-19.1392092812
tomato:tomato_root:2.0,-18.0928187292
tomato:tomato_root:3.0,-15.5036383684
tomato:LB:1.0,3.5632428204
tomato:LB:2.0,-3.5632428204
AcrB_efflux_virulence:AcrB_D408A:1.0,1.3541043224
AcrB_efflux_virulence:AcrB_D408A:2.0,2.3007268251
AcrB_efflux_virulence:AcrB_D408A:3.0,2.3851647025
AcrB_efflux_virulence:WT:1.0,-0.1208175357
AcrB_efflux_virulence:WT:2.0,1.2713521609
AcrB_efflux_virulence:WT:3.0,-1.1505346252
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:1.0,2.1147316349
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:1.0,-8.0527224141
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:2.0,-5.5251608231
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:1.0,-2.5302880273
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_16:3.0,-3.9931090838000003
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:1.0,-6.0804382699
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:1.0,-3.5746823809
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:2.0,3.0002229302
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_0:3.0,1.5355318373
Chlortetracycline_florfenicol_MDR:530_Florfenicol_0:2.0,-4.2729203902
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:1.0,-4.7291354069
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:2.0,-4.8572841833
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_32:2.0,-4.7804613944
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:1.0,2.2158787523
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:1.0,-7.8434536577
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_16:2.0,-4.7329242847
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:1.0,-1.7020392910000002
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:2.0,0.5375196153
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_0:3.0,1.8021395506000002
Chlortetracycline_florfenicol_MDR:5317_Chlortetracycline_16:3.0,1.8327075800000001
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:1.0,5.1855775789
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:1.0,0.4955558122
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:2.0,-2.0000337453
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_0:3.0,1.504477933
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:1.0,-3.1237221832
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:2.0,-4.1279590408
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_16:3.0,-4.7000467673
Chlortetracycline_florfenicol_MDR:1434_Florfenicol_0:1.0,-0.947455657
Chlortetracycline_florfenicol_MDR:530_Chlortetracycline_32:2.0,-6.9982733784
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_16:1.0,-3.7261805071
Chlortetracycline_florfenicol_MDR:5317_Florfenicol_16:2.0,-3.4785024069
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:1.0,-1.7786865412
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:2.0,-1.6198828867000001
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:2.0,1.0113772528
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_0:3.0,-3.2212480228
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:1.0,-5.9265986602
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:2.0,-4.9341342247
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_32:3.0,0.3147528327
Chlortetracycline_florfenicol_MDR:1306_Chlortetracycline_16:3.0,-0.7663557899
Chlortetracycline_florfenicol_MDR:1434_Chlortetracycline_0:2.0,-7.0124129677
