,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.54071341265,0.0741216437806625,2.0,0.0,7.4883014957,5.0,7.5931253296
1,U01-Set001__USA300 LAC CA-MHB Control,7.45542164305,0.06130634948410053,2.0,1.0,7.4120715076,6.0,7.4987717785
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.4642254207,0.17549456362413537,2.0,2.0,7.3401320247,7.0,7.5883188167
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.3813277425,0.07084642239738873,2.0,3.0,7.3312317568,8.0,7.4314237282
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.4011585962,0.07941818349665167,2.0,4.0,7.3450014601,9.0,7.4573157323
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.0525549526999995,0.06894844682183586,2.0,10.0,7.0038010384,29.0,7.101308867
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.91264671,0.013118897098446157,2.0,11.0,6.9033702489,30.0,6.9219231710999995
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.0176410504,0.11008619726341445,2.0,12.0,6.9397983538,31.0,7.095483747
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.77248355175,0.01511198850627421,2.0,13.0,7.7831693413,14.0,7.7617977622000005
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.08764613045,0.010906361889302274,2.0,15.0,8.079934168,18.0,8.0953580929
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.9313726879,0.020020257161506964,2.0,16.0,7.9172162283,19.0,7.9455291475
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.9088756984,0.05732274668895688,2.0,17.0,7.8683423955,20.0,7.9494090013
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.79107541385,0.03872014677055771,2.0,21.0,7.8184546922,24.0,7.7636961355
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.65006492925,0.05923798535733379,2.0,22.0,7.6081773481,25.0,7.6919525104
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.51976660865,0.1171987511008424,2.0,23.0,7.436894577,26.0,7.6026386403
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.5213810678,0.06366755092414099,2.0,27.0,7.5664008248,28.0,7.4763613108
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.197591134750001,0.05246080314454411,2.0,32.0,7.2346865244,33.0,7.1604957451
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.45822044415,0.022305957416407052,2.0,34.0,7.4424477504,38.0,7.4739931379
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.5428567041,0.049647550460611915,2.0,35.0,7.5077505845,39.0,7.5779628237
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.58119636405,0.03022855390261162,2.0,36.0,7.5598215486,40.0,7.6025711795
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.64218999395,0.09432861729606778,2.0,37.0,7.575489589,41.0,7.7088903989
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.16061484195,0.0003077882376329657,2.0,42.0,8.1603972028,45.0,8.1608324811
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.854852911,0.06895168735079264,2.0,43.0,7.8060967053,46.0,7.9036091167
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.6888997177,0.0026706817842007654,2.0,44.0,7.6907881749,47.0,7.6870112605
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.5109144755,0.03176639214562147,2.0,48.0,7.4884522442,52.0,7.5333767068
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.5043242919,0.04138877433884931,2.0,49.0,7.5335905749,53.0,7.4750580089
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.3265999495,0.058419507631764844,2.0,50.0,7.3679087795000004,54.0,7.2852911195
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.2223570591,0.011208741325744852,2.0,51.0,7.2302828361,55.0,7.2144312821
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.8613585637500005,0.05439241989089737,2.0,56.0,7.8228973148000005,57.0,7.8998198127
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.03160623975,0.04592087081319256,2.0,58.0,8.0640771989,59.0,7.9991352806
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.473520745350001,0.040724482378288386,2.0,60.0,8.4447241877,61.0,8.502317303
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,8.01504364895,0.02699297780452861,2.0,62.0,8.0341305666,63.0,7.9959567313
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.97859410915,0.4462509811042992,2.0,64.0,6.6630470143,65.0,7.294141204
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.3750005609,0.09669700859785886,2.0,66.0,7.4433756714,67.0,7.3066254504
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.375035704249999,0.09028958093552303,2.0,68.0,7.4388800792,69.0,7.3111913293
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.2394212083500005,0.1942371930297832,2.0,70.0,7.3767676447,71.0,7.102074772
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.4629111445500005,0.04744427849172254,2.0,72.0,7.4964593156,73.0,7.4293629735
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.84427498955,0.05422987343673029,2.0,74.0,7.8826213008,75.0,7.8059286783
38,ICA-Set002__USA300 LAC CA-MHB Control,7.43890809455,0.028348508433709427,2.0,76.0,7.418862672,77.0,7.4589535171
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.14108019355,0.006404801750592632,2.0,78.0,8.1456090723,79.0,8.1365513148
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.6273989842,0.02104865813197899,2.0,80.0,7.6422826331,81.0,7.6125153353
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.5574038814,0.02008025290914838,2.0,82.0,7.5716027644,83.0,7.5432049984
