,name,x,y,cog,color,link
meta,start,0.19897458466986623,,,,
SACI_RS00005,cdc6-3,101,0.021454766159173008,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.003805478325473803,Function Unknown,#708090,
SACI_RS00015,Saci_0003,1665,-0.01692154501018736,Function Unknown,#708090,
SACI_RS00020,Saci_0004,2553,-0.0057394642328580546,Function Unknown,#708090,
SACI_RS00025,Saci_0005,3049,-0.019713048801601237,Function Unknown,#708090,
SACI_RS00030,Saci_0006,3801,0.0017073374763844052,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,-0.008886234916270974,No arCOG annotation,#87ceeb,
SACI_RS00035,ramA,4456,-0.0013318423348786732,General Function Prediction Only,#0000ff,
SACI_RS00040,nadE,5262,0.004097136323283578,Coenzyme transport and metabolism,#008000,
SACI_RS00045,Saci_0010,6117,0.0059285805911568285,Function Unknown,#708090,
SACI_RS00050,Saci_0011,7727,-0.007218775402908778,Nucleotide transport and metabolism,#add8e6,
SACI_RS00055,Saci_0012,8367,0.0009935138432555202,General Function Prediction Only,#0000ff,
SACI_RS00060,nudF,8989,0.004451414543970006,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.0043475137401297595,Function Unknown,#708090,
SACI_RS00070,nfo,10199,0.01135614959315165,"Replication, recombination and repair",#1e90ff,
SACI_RS00075,Saci_0016,11025,0.015066778147938503,General Function Prediction Only,#0000ff,
SACI_RS00080,Saci_0017,11673,-0.0014190784446478314,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.004617013507711681,General Function Prediction Only,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.0066895142862138475,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,0.0022090761057715893,Coenzyme transport and metabolism,#008000,
SACI_RS00100,Saci_0022,14302,-0.0198465566508056,Function Unknown,#708090,
SACI_RS00105,nadA,14685,-0.003963621648316657,Coenzyme transport and metabolism,#008000,
SACI_RS00110,kynu,15604,-0.011134935010651744,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00115,acs,16715,-0.004883427597022539,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,0.0029818982972184605,Defense mechanisms,#d3d3d3,
SACI_RS00125,nadK,18899,-0.002154837975747495,Coenzyme transport and metabolism,#008000,
SACI_RS00130,Saci_0028,19654,-0.02171919751438576,Function Unknown,#708090,
SACI_RS00135,Saci_0029,20087,0.004411484376639656,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00140,Saci_0030,21085,0.010408515664254023,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.002832539714379102,Function Unknown,#708090,
SACI_RS00145,Saci_0032,22370,0.0009153566589713266,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.03431835512004544,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,0.020795367792333267,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.011372177949130723,Function Unknown,#708090,
SACI_RS00160,Saci_0037,24505,-0.01265072407601985,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.0011590116000150365,General Function Prediction Only,#0000ff,
SACI_RS00170,Saci_0039,26513,-0.024626574090613463,Nucleotide transport and metabolism,#add8e6,
SACI_RS00175,Saci_0040,27019,-0.015721837313877742,Function Unknown,#708090,
SACI_RS00180,trxA,27676,-0.007174674552753656,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00185,dtdA,28098,0.007539624477033372,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00190,pspB,28791,0.0152136910897958,General Function Prediction Only,#0000ff,
SACI_RS00195,IMPDH_1,29614,0.0006231561207231765,Function Unknown,#708090,
SACI_RS00200,Saci_0045,30140,-0.0188896697638459,Function Unknown,#708090,
SACI_RS00205,clsN,30432,0.007044782267792651,"Replication, recombination and repair",#1e90ff,
SACI_RS00210,rihA_1,32386,0.011058610861152084,Nucleotide transport and metabolism,#add8e6,
SACI_RS00215,Saci_0048,33275,-0.001461016296962906,Inorganic ion transport and metabolism,#8b4513,
SACI_RS00220,Saci_0049,34242,-0.0048994915109556525,Function Unknown,#708090,
SACI_RS00225,nurA,34784,0.008921397732248697,"Replication, recombination and repair",#1e90ff,
SACI_RS00230,rad50,35772,0.01852073643395729,"Replication, recombination and repair",#1e90ff,
SACI_RS00235,mre11,38429,0.00735365563264309,"Replication, recombination and repair",#1e90ff,
SACI_RS00240,herA,39583,0.011355636225905637,"Replication, recombination and repair",#1e90ff,
SACI_RS00245,Saci_0054,41173,0.010017578146958743,Function Unknown,#708090,
SACI_RS00250,Saci_0055,41687,-0.011731235137955877,Function Unknown,#708090,
SACI_RS00255,nnr,42224,-0.0062624649239791975,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00260,bcpB,43732,0.019070441338546167,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00265,ppcA,44258,0.0060769863998473075,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00270,Saci_0060,45790,0.005170107740645539,General Function Prediction Only,#0000ff,
SACI_RS00275,meaB,46630,0.004392785804046188,Amino acid transport and metabolism,#ff0000,
SACI_RS00280,mcmB,47573,0.005904080410721736,Lipid transport and metabolism,#87cefa,
SACI_RS00290,sac7d,48401,-0.01902387604870796,"Replication, recombination and repair",#1e90ff,
SACI_RS00295,Saci_0065,48720,0.0013400045460255608,General Function Prediction Only,#0000ff,
SACI_RS00305,lysS,49408,-0.002986610497322573,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00310,Saci_0068,50870,-0.006338028756026142,Cell wall/membrane/envelope biogenesis,#c71585,
SACI_RS00315,Saci_0069,51981,-0.0030760429179264325,General Function Prediction Only,#0000ff,
SACI_RS00320,Saci_0070,52633,-0.01142643642752692,Function Unknown,#708090,
SACI_RS00325,Saci_0071,53147,0.0014850584398042874,General Function Prediction Only,#0000ff,
SACI_RS00330,pelA,54137,-0.00431238850159124,General Function Prediction Only,#0000ff,
SACI_RS00335,rimI,55188,-0.01979019164627392,General Function Prediction Only,#0000ff,
SACI_RS00340,dpo3,55685,-0.012044690536472457,"Replication, recombination and repair",#1e90ff,
SACI_RS00345,dnaG,58023,0.00019839116367456112,"Replication, recombination and repair",#1e90ff,
SACI_RS00350,tyrS,59271,0.006941927600221887,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00355,Saci_0077,60401,0.017471627068741204,Function Unknown,#708090,
SACI_RS00360,Saci_0078,60797,-0.010860672798094152,Function Unknown,#708090,
SACI_RS00365,Saci_0079,61236,0.009763783938545337,"Posttranslational modification, protein turnover, chaperones",#ff00ff,
SACI_RS00370,rps13,62537,0.003632451623189847,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00375,rps4,63067,0.0031857740437701942,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00380,rps11,63581,0.0062228639843981744,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00385,rpoD,63991,0.00032969420149725183,Transcription,#000000,
SACI_RS00390,rpl18e,64785,0.0018697922766631508,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00395,rpl13,65138,-0.004105868864552207,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00400,rps9,65581,-0.004036495849740567,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00405,rpoN,66004,-0.008257590867658975,Transcription,#000000,
SACI_RS00410,rps2,66214,-0.004653262037719238,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00415,amrB,66888,-0.0052363176150450885,General Function Prediction Only,#0000ff,
SACI_RS00420,Saci_0090,67735,-0.010996364221823549,Function Unknown,#708090,
SACI_RS00425,fni,68396,-0.013434921273285529,Coenzyme transport and metabolism,#008000,
SACI_RS00430,gds,69496,0.0006836549530281121,Coenzyme transport and metabolism,#008000,
