,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.061471188,0.03525850262412097,2.0,0.0,8.036539661700001,5.0,8.0864027143,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.599527754,0.025492126337343515,2.0,1.0,8.5815020986,6.0,8.6175534094,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.4022920044,0.0662558659406217,2.0,2.0,8.3554420323,7.0,8.4491419765,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.2858397635,0.0742460824826248,2.0,3.0,8.2333398551,8.0,8.3383396719,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.601414012300001,0.017007059640723566,2.0,4.0,8.5893882051,9.0,8.6134398195,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,10.9689949104,0.06016902684571418,2.0,10.0,10.9264489835,29.0,11.0115408373,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,10.76880996805,0.29047281516002454,2.0,11.0,10.5634146707,30.0,10.9742052654,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,10.86060907685,0.0035586763087992962,2.0,12.0,10.8580927127,31.0,10.863125441,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.2712626259499995,0.1523380516436904,2.0,13.0,5.3789818953,14.0,5.1635433566,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.6481761916,0.11351550421466586,2.0,15.0,5.5679086088,18.0,5.7284437744000005,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.803787891900001,0.027168809027347987,2.0,16.0,5.7845766428,19.0,5.822999141,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.7903407475,0.06833002834299409,2.0,17.0,5.7420241211,20.0,5.8386573739,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.61101793645,0.015594163630416377,2.0,21.0,5.6220446753,24.0,5.5999911976,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.55890746955,0.07423995434170606,2.0,22.0,5.5064118944,25.0,5.6114030447,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.806208121,0.04423153437662867,2.0,23.0,5.7749317031,26.0,5.8374845389,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.282330720599999,0.0022853702481656388,2.0,27.0,7.2807147198,28.0,7.2839467213999995,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,10.23183167865,0.11221441126169478,2.0,32.0,10.1524841075,33.0,10.3111792498,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.19867365235,0.10302278819580622,2.0,34.0,9.2715217645,38.0,9.1258255402,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.0266508423,0.02661410581923868,2.0,35.0,9.045469857,39.0,9.0078318276,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.5522791664,0.2218173739428752,2.0,36.0,8.7091277357,40.0,8.3954305971,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.36742536225,0.06421737714607009,2.0,37.0,7.4128339051,41.0,7.3220168194,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.38163280765,0.0682680540398672,2.0,42.0,6.4299056116,45.0,6.3333600037,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.56204670735,0.2790592477686085,2.0,43.0,6.3647220209,46.0,6.7593713938,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.64146586635,0.1792895557263142,2.0,44.0,6.5146890057,47.0,6.7682427270000005,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,11.0906209098,0.1250144823270749,2.0,48.0,11.179019498,52.0,11.0022223216,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,10.88898859865,0.15634558738708343,2.0,49.0,10.9995416237,53.0,10.7784355736,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,11.2143593646,0.13048680603115095,2.0,50.0,11.30662747,54.0,11.1220912592,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,10.76146885075,0.2548133231697358,2.0,51.0,10.9416490795,55.0,10.581288622,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.92521942425,0.05419284055754335,2.0,56.0,5.8868992991999995,57.0,5.9635395493,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.9086438865,0.007192770222716798,2.0,58.0,5.9137299431,59.0,5.9035578299,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.8558650563,0.09592989984649047,2.0,60.0,5.923697739,61.0,5.7880323736,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.02528640025,0.15875309307829275,2.0,62.0,5.9130310116,63.0,6.1375417889,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.1304311594000005,0.11614922510314969,2.0,64.0,5.2125610641,65.0,5.0483012547,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.5356398763,0.04590750670716039,2.0,66.0,4.5681013856,67.0,4.503178367,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.81219315805,0.1377687191551617,2.0,68.0,5.9096103536,69.0,5.7147759625,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.6870203763500005,0.6297500419989914,2.0,70.0,6.1323209015,71.0,5.2417198512,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,9.13905577835,0.1304225094479333,2.0,72.0,9.2312784192,73.0,9.0468331375,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.05765691575,0.2078641626139683,2.0,74.0,6.9106747568,75.0,7.2046390747,,
38,ICA-Set002__USA300 LAC CA-MHB Control,9.1564832314,0.344991197214446,2.0,76.0,9.4004288464,77.0,8.9125376164,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.2941976114,0.031954215687318314,2.0,78.0,6.316792654,79.0,6.2716025688,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.385154527,0.07469038652320135,2.0,80.0,6.4379686058,81.0,6.3323404482,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,9.1187672776,0.1547451949426758,2.0,82.0,9.0093459009,83.0,9.2281886543,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.43835442595,0.03008245772202293,2.0,84.0,6.4170829161,85.0,6.4596259358,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,8.9827947104,0.07744903182529675,2.0,86.0,9.037559446,87.0,8.9280299748,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.73228266505,0.09760206447771641,2.0,88.0,6.8012977466999995,89.0,6.6632675834,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,9.1144989756,0.01546627382309676,2.0,90.0,9.1254352827,91.0,9.1035626685,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.1677374747,0.21647081610948024,2.0,92.0,7.3208054567,93.0,7.0146694927,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,9.0426347887,0.026029360896688683,2.0,94.0,9.0242292511,96.0,9.0610403263,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,7.311485981100001,0.010512509139745729,2.0,95.0,7.3040525146,97.0,7.3189194476,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,11.57423259235,0.031232934597148387,2.0,98.0,11.552147572500001,99.0,11.5963176122,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,11.4963934695,0.018192221941944864,2.0,100.0,11.483529626,101.0,11.509257312999999,,
