,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.692529374669561,4.0,0.0,-0.4347154166,1.0,0.5339895471,2.0,-0.7423638505,3.0,0.64308972
1,2AA__del_ridA,-0.675609943625,0.28057169496323925,4.0,4.0,-0.6211186656000001,5.0,-0.37114638040000003,6.0,-1.0501127194,7.0,-0.6600620091
2,GC_MS__WT,3.3333326839487164e-11,0.2620322358347948,3.0,8.0,-0.2895221597,9.0,0.0686454975,10.0,0.2208766623,,
3,GC_MS__del_slyA,-0.6651610667500001,0.19951335612036966,2.0,11.0,-0.5240838197000001,12.0,-0.8062383138,,,,
4,Rho__WT,0.0,0.5491930565172821,3.0,13.0,-0.2727930226,14.0,0.6321797184,15.0,-0.3593866958,,
5,Rho__rho_Y80C,-1.8838507515,0.31235128874992707,3.0,16.0,-1.5972905105000001,17.0,-1.8374581307,18.0,-2.2168036133,,
6,Rho__rho_K130Q,1.1818859324000002,0.2511051395115727,3.0,19.0,1.469327592,20.0,1.0711311508,21.0,1.0051990544,,
7,flagella__WT,0.0,0.5082520999118899,2.0,22.0,-0.35938850640000003,23.0,0.35938850640000003,,,,
8,flagella__del_rfaL,-0.7768001415000001,0.3796321858907199,2.0,24.0,-1.0452406345,25.0,-0.5083596485,,,,
9,flagella__del_rfaG,-3.0776467855,0.6047459851572068,2.0,26.0,-3.5052667725,27.0,-2.6500267985,,,,
10,flagella__del_rfaD,-3.3768049289500004,0.6048673763703639,2.0,28.0,-2.9490991054,29.0,-3.8045107525,,,,
11,nusG__WT_OD08,0.0,0.0687424350795135,2.0,30.0,0.048608242,31.0,-0.048608242,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.5948851314,1.6887258146395463,3.0,32.0,1.3173770219,33.0,-1.8815233484,45.0,-1.2205090677000001,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.5781544502666665,0.9514735124652531,3.0,34.0,2.2050779678,36.0,0.48333040530000004,37.0,2.0460549777,,
14,omv__spi1_ind_highOD_intracellularRNAs,2.024393014766667,0.37030685728739515,3.0,35.0,2.2765083084,41.0,2.1974266209,42.0,1.599244115,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.6753113002333333,1.0148597687478196,3.0,38.0,-0.5478756524,39.0,-2.5158088113,40.0,-1.962249437,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.2755822046705726,3.0,43.0,-0.0456658117,44.0,0.2955626746,46.0,-0.24989686290000002,,
17,sv5015__STM1625,1.1103695950666668,0.22628699848519646,3.0,47.0,0.9324544809,48.0,1.0336000729,49.0,1.3650542314,,
18,sv5015__STM0581,0.06973805236666668,0.29317923195724893,3.0,50.0,-0.21395940870000002,51.0,0.37155826470000003,52.0,0.051615301100000004,,
19,sv5015__WT,0.0,0.55709636615178,3.0,53.0,0.1190327978,54.0,0.4879594051,55.0,-0.6069922029,,
20,tomato__tomato_root,4.6610134934000005,0.17527756109322443,3.0,56.0,4.7957120554,57.0,4.7244864065000005,58.0,4.4628420183,,
21,tomato__LB,0.0,0.5803808269400988,2.0,59.0,0.41039121840000004,60.0,-0.41039121840000004,,,,
