,name,x,y,cog,color,link
meta,start,0.0939601493102285,,,,
STM0002,thrA,337,-0.0010314386,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0098546884,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,-0.0149026494,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0049893462000000005,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0076407254,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,0.009228933,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0018283634,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0003437719,Function unknown,#708090,
STM0010,htgA,10092,0.0021986037,Function unknown,#708090,
STM0011,yaaI,10841,-0.0006867621,Function unknown,#708090,
STM0012,dnaK,11593,0.0038822102,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0027260009,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0003404137,Transcription,#f4a460,
STM0015,STM0015,16088,-0.004847429,Function unknown,#708090,
STM0016,STM0016,16493,-0.0030898463,Function unknown,#708090,
STM0017,STM0017,17043,0.0094083628,Transcription,#f4a460,
STM0018,STM0018,17867,0.0065613205,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0058053357,Function unknown,#708090,
STM0020,STM0020,23335,-0.0029089993000000003,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0090039904,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0112911717,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0022570004,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.0009657497,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0163557979,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0082240082,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0096355356,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.0046039411,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0194723578,Transcription,#f4a460,
STM0030,STM0030,33364,0.0022000581,Transcription,#f4a460,
STM0031,STM0031,34376,0.0412794987,Transcription,#f4a460,
STM0032,STM0032,35339,-0.0120063528,Cell wall/membrane/envelope biogenesis,#c71585,
