k,name,in_iM,gene_weight,regulator,function,category
73,AmrZ,True,-0.0650283525,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
44,ArgR-2,False,0.0215941498,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,-0.0202635893,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
45,CbrB,False,-0.0197801859,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
57,Uncharacterized-7,False,0.017305794700000002,,,Uncharacterized
46,LiuR,False,-0.0162809633,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,-0.0151136541,,Cell wall biosynthesis,Structural Components
26,RsmA,False,-0.0151112616,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
74,NarL-2,False,-0.0149181836,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
8,EutR,False,0.014742780300000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,-0.0147002287,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
18,MexZ,False,0.0142513363,MexZ,Aminoglycoside resistance,Defense Mechanisms
53,Uncharacterized-6,False,0.0140620046,,,Uncharacterized
27,FpvR,False,0.0138312836,FpvR,Ferripyoveridine system,Metal Homeostasis
97,AmiR,False,-0.0133269684,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
54,Sfa2,False,-0.0130994991,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
72,PtxS,False,-0.012368415,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
1,DhcR,False,0.0120575286,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
37,HutC,False,-0.0118157194,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
13,Uncharacterized-2,False,0.0111592288,,,Uncharacterized
78,MexS,False,-0.010994881000000001,GlcC/MexS,RND efflux pump,Stress Response
52,PchR,False,-0.010869191,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
79,Uncharacterized-13,False,0.010189752,,,Uncharacterized
80,GcsR,False,-0.010060825300000001,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
91,CysB-2,False,-0.0095957859,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
70,PhnR-2,False,-0.0094833832,PhnF/PhnR,Phosphate transport,Metal Homeostasis
11,AHL,False,0.009422789400000001,AHL,AHL synthesis,Quorum Sensing
6,ArgR-1,False,0.0091738192,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0091477786,QscR,PA1891-PA1897 novel operon,Quorum Sensing
51,FleN,False,0.0085483289,FleN,Bacterial chemotaxis,Structural Components
102,AcoR,False,0.0083036169,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
31,NagQ,False,-0.0082522381,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
33,Uncharacterized-3,False,-0.008102695,,,Uncharacterized
41,Uncharacterized-5,False,0.0080978364,,,Uncharacterized
59,Uncharacterized-8,False,-0.0080024982,,Iron ABC permease,Metal Homeostasis
87,DguR,False,0.00797582,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
101,Translational-3,False,-0.0075642961,,,Translational
64,SoxR,False,-0.0075635812,SoxR,RND efflux pump,Defense Mechanisms
61,Uncharacterized-9,False,0.0075447943,,,Uncharacterized
96,LexA,False,-0.007465628,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
12,TagR1,False,0.0074582703,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
88,NRPS,False,0.007229915000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
15,LasR,False,-0.0071054074,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
19,FruR,False,-0.0070202835,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
34,Uncharacterized-4,False,0.0068802208000000005,,,Uncharacterized
30,RpoS-1,False,-0.006776586,AlgU/RpoN,General stress response,Stress Response
2,Uncharacterized-1,False,0.0067294066000000005,,,Uncharacterized
84,PhhR,False,0.0062457421,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
32,PvdS,False,-0.0061549938,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
36,GlpR,False,-0.0061360531,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
24,AmiE,False,-0.005986518000000001,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,-0.0059211497,,,Uncharacterized
38,AauR,False,0.0059033351000000005,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,0.0058840724,XisF4,Excision of Pf4 prophage,Prophages
100,Uncharacterized-16,False,0.0058784693,,,Uncharacterized
29,Singlet-2,False,0.005819971100000001,,,Singlet
60,ErbR-2,False,-0.0056005813,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
28,PA1226,False,0.0055193606,PA1226,Lipopolysaccharide synthesis,Structural Components
95,MdcR,False,0.005456789,MdcR,Malonate synthesis,Miscellaneous Metabolism
0,NarL-1,False,-0.0052690631000000005,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
47,CzcR,False,-0.0052087187,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
75,Translational-2,False,-0.0048168527,,,Translational
9,PmrA,False,0.0045636464,PmrA,Polymyxins resistance,Defense Mechanisms
5,HexR-1,False,0.0044316198,HexR/GltR,Glucose metabolism,Carbon Source Utilization
55,RpoH,False,-0.0043508261,,Heat Shock Response,Stress Response
49,AtsR,False,-0.0042168321,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
93,PprB,False,-0.0041705965,PprB,Flp pilus assembly protein,Structural Components
63,Uncharacterized-11,False,-0.0039970791,,,Uncharacterized
43,k-opioid,False,-0.0039826214000000006,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
3,EatR,False,0.003651702,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
77,Anr-2,False,-0.0036193965,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,-0.0034877906,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
4,AtuR,False,-0.0034547008,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
89,QscR-2,False,0.0032289781,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
16,Translational-1,False,-0.0031437199,,,Translational
20,MmsR,False,-0.0029113808,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
48,BexR,False,-0.0028645867,BexR,Virulence factor AprA,Miscellaneous Metabolism
42,PrrF,False,-0.0025832343,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
25,EsrC,False,-0.0024880272,NfxB/EsrC,RND efflux pump,Defense Mechanisms
10,Zur-1,False,-0.0023495585,Zur/RutR,Zinc uptake,Metal Homeostasis
22,Singlet-1,False,-0.0023438677,,,Singlet
83,Sigma-70,False,-0.002289405,Sigma-70,Prophages (YMC11/02/R656),Prophages
99,Uncharacterized-15,False,0.0022685571,,,Uncharacterized
17,RpoN,False,0.0022253391000000003,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
92,RpoS-2,False,0.0021677583,RpoS/MmsR,General stress response,Stress Response
90,RoxR,False,0.0020453662,RoxR,Cytochrome oxidases,Energy Metabolism
85,MvfR,False,-0.0018449917,MvfR,PQS signalling,Miscellaneous Metabolism
23,HexR-2,False,0.0017775344,HexR,Glucose metabolism,Carbon Source Utilization
66,Uncharacterized-12,False,0.0016438329000000001,,,Uncharacterized
103,Uncharacterized-17,False,-0.0011126316,,,Uncharacterized
82,CueR,False,-0.000929737,CueR,Copper adaptation/transport,Metal Homeostasis
67,CysB-1,False,-0.0008653174,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
21,Anr-1,False,-0.0008466642000000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
71,Singlet-4,False,-0.0006175206,,,Singlet
56,Singlet-3,False,-0.0006149002,,,Singlet
62,Uncharacterized-10,False,0.0006088526,,,Uncharacterized
39,RiPP,False,-0.0005837075,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
7,AntR,False,-0.0005604177,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
58,CpxR,False,-0.00042533750000000003,CpxR/ParB,Various stress response,Stress Response
68,Iron acquisition,False,-0.00033723710000000003,,Pyoverdine synthesis,Metal Homeostasis
14,ErbR-1,False,-0.00025380570000000004,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,-0.0002275473,,Iron chelator,Metal Homeostasis
86,Hypothetical,False,0.0001842977,,,Uncharacterized
