,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.163908966499999,0.0017007726866684746,2.0,0.0,7.1627063386,5.0,7.1651115944
1,U01-Set001__USA300 LAC CA-MHB Control,7.1566872119,0.09582154237907832,2.0,1.0,7.2244432743,6.0,7.0889311495
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.29911660145,0.13672287117339169,2.0,2.0,7.3957942708,7.0,7.2024389321
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.228165506,0.03745069133061187,2.0,3.0,7.2546471438,8.0,7.2016838682
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.12995391915,0.05679687568913945,2.0,4.0,7.1701153751,9.0,7.0897924632
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.2100173045,0.07030081145111453,2.0,10.0,6.259727485,29.0,6.160307124
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.1188932425,0.09549640859997008,2.0,11.0,6.1864194006,30.0,6.0513670844
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.042050568600001,0.0020823600327086736,2.0,12.0,6.0435230195,31.0,6.0405781177
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.75837197765,0.006901651886029054,2.0,13.0,7.7632521825000005,14.0,7.7534917728
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.2823437885,0.04704887632978761,2.0,15.0,7.315612368,18.0,7.249075209
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.3035266312000005,0.006775435659040083,2.0,16.0,7.3083175877,19.0,7.2987356747
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.2833596661,0.014693451931779929,2.0,17.0,7.2937495056,20.0,7.2729698266
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.35433494495,0.24644936661132866,2.0,21.0,7.1800689266,24.0,7.5286009633
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.807673010749999,0.022198460356525847,2.0,22.0,6.7919763289,25.0,6.8233696926
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.8827889522,0.038300080865516783,2.0,23.0,6.9098711991,26.0,6.8557067053
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.99403463825,0.009804052421003705,2.0,27.0,7.0009671502,28.0,6.9871021263
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.29668678965,0.04885727540616759,2.0,32.0,6.3312341004,33.0,6.2621394789
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.4387531330000005,0.09215324153822446,2.0,34.0,7.373590951,38.0,7.503915315
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.36551193965,0.08630362906094129,2.0,35.0,7.426537821,39.0,7.3044860583
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.2687598665,0.03805875564485729,2.0,36.0,7.2418482623,40.0,7.2956714707
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.3129157372,0.068853097290769,2.0,37.0,7.3616022292,41.0,7.2642292452
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.892601407300001,0.01120934632630665,2.0,42.0,7.8846752025,45.0,7.9005276121
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.55045778645,0.08087339079684687,2.0,43.0,7.4932716634,46.0,7.6076439095
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.536883180449999,0.15870861125342986,2.0,44.0,7.6491071157,47.0,7.4246592452
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.5682101484,0.33833628083519124,2.0,48.0,5.3289702699,52.0,5.8074500269
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.805047,0.11822255722074064,2.0,49.0,5.7214510281,53.0,5.8886429719
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.7750896258,0.0949700968604959,2.0,50.0,5.8422436253,54.0,5.7079356263
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.64953725225,0.10067678764237271,2.0,51.0,5.7207264915,55.0,5.578348013
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.3218115101,0.06543774693032238,2.0,56.0,7.2755400355,57.0,7.3680829847
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.2128835602,0.05209385580801274,2.0,58.0,7.2497194789,59.0,7.1760476415
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.2320894642999995,0.09164587432078901,2.0,60.0,7.1672860451,61.0,7.2968928835
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.095814723249999,0.19254056101900432,2.0,62.0,6.9596679868999995,63.0,7.2319614596
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.084420440700001,0.03216699712854135,2.0,64.0,6.0616749389,65.0,6.1071659425
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.40668288015,0.10274345909692728,2.0,66.0,6.4793334768,67.0,6.3340322835
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.66157827485,0.046507982139296945,2.0,68.0,6.6944643844,69.0,6.6286921653
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.0778315198,0.2873977779692465,2.0,70.0,5.8746106021,71.0,6.2810524375
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.16025139665,0.02209935000733289,2.0,72.0,7.1758779969,73.0,7.1446247964
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.522223789,0.07659626260282094,2.0,74.0,7.5763855257,75.0,7.4680620523
38,ICA-Set002__USA300 LAC CA-MHB Control,7.15526396055,0.11598771958087402,2.0,76.0,7.0732482575,77.0,7.2372796636
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,8.141146746450001,0.08331051224137306,2.0,78.0,8.2000561746,79.0,8.0822373183
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,8.08285885315,0.033208729536712694,2.0,80.0,8.0593767353,81.0,8.106340971
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.39738142155,0.007735622109041797,2.0,82.0,7.4028513324,83.0,7.3919115107
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,8.10516049345,0.036188119575180186,2.0,84.0,8.1307493582,85.0,8.0795716287
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.3423905377,0.04609733022967682,2.0,86.0,7.3097948029,87.0,7.3749862725
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.9736565016,0.01586386554117993,2.0,88.0,7.9848739485,89.0,7.9624390547
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.262538576500001,0.07068377327131606,2.0,90.0,7.3125195519,91.0,7.2125576011
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,8.0034124376,0.10385163578374336,2.0,92.0,7.9299782417,93.0,8.0768466335
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.6842003541,0.024647902217475495,2.0,94.0,5.7016290528999996,96.0,5.6667716553
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,6.8042855196000005,0.05546595470939579,2.0,95.0,6.7650651669,97.0,6.8435058723
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,5.6900107807,0.06768242615307933,2.0,98.0,5.7378694832,99.0,5.6421520782
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,5.91457223245,0.05905987039174267,2.0,100.0,5.8728105976,101.0,5.9563338673
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.43442366985,0.26617950804285234,2.0,102.0,5.622641005,103.0,5.2462063347
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.2352207097,0.13187983877557796,2.0,104.0,6.328473838,105.0,6.1419675814
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,6.30652870315,0.04443284562662258,2.0,106.0,6.3379474695999996,107.0,6.2751099367
