,name,x,y,cog,color,link
meta,start,0.08294047033382657,,,,
PA0001,dnaA,483,-0.0069102959,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.002216123,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.005782769,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.0017263738,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0001660304,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.010439490800000001,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0083068365,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0066534717,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0039866153,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0165759521,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0007244572,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0010986501,Function unknown,#0000ff,
PA0013,PA0013,15620,0.024730997100000002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.0190898736,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.0065078054,Cell motility,#da70d6,
PA0016,trkA,17366,-0.007022361600000001,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0034960223,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0022317831000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0015256086000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0019447257,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0176663168,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0034594972000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0041336572,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0024189809,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0037114201,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0044392556,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0013234225,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.0047420635,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.0169068855,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0048246383000000006,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.0020397358000000003,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.0066792149,Transcription,#000000,
PA0032a,PA0032a,35549,-0.011518574,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0058494033,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.0202305056,Transcription,#000000,
PA0035,trpA,37087,0.0093031287,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.0161545422,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0036123242,Transcription,#000000,
PA0038,PA0038,40190,-0.0102756358,Function unknown,#0000ff,
PA0039,PA0039,40589,0.0014245985,Function unknown,#0000ff,
PA0040,PA0040,41113,0.0024173704,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.0018456954,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.0031273211,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.0015720215,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0116794082,Function unknown,#0000ff,
PA0044,exoT,58786,-0.0032824926,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.0050748237,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,-0.0102120182,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.0108175018,Function unknown,#0000ff,
PA0048,PA0048,62403,0.0003259921,Transcription,#000000,
PA0049,PA0049,63068,0.0073917714,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.0054332992,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.0019130978000000002,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.0036374297,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.007591811600000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.0069758429,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.0084513281,Transcription,#000000,
PA0057,PA0057,71730,-0.0010402005,Function unknown,#0000ff,
PA0058,PA0058,72680,0.0178364598,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.011457720400000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,-0.0051843478,Function unknown,#0000ff,
PA0061,PA0061,74279,0.0121177924,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.0187661441,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.0011879699,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0020630073,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.0024134654,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0083314565,Function unknown,#0000ff,
PA0067,prlC,78710,-0.0049919718,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.009278579,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.0054607188,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.0091779805,Function unknown,#0000ff,
PA0071,tagR2,83380,0.0041228139,Function unknown,#0000ff,
PA0072,PA0072,85085,0.0003660362,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,0.0162783183,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,0.0034234053,Transcription,#000000,
PA0075,pppA,90106,0.0067486829000000005,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,0.0024342454,Function unknown,#0000ff,
PA0077,icmF1,91521,0.0006601803,Function unknown,#0000ff,
PA0078,PA0078,95048,0.0013063332,Cell motility,#da70d6,
PA0079,PA0079,96404,0.008345964,Function unknown,#0000ff,
PA0080,PA0080,97754,0.0090164267,Function unknown,#0000ff,
PA0081,fha1,98263,0.0047784724,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.012390324400000001,Function unknown,#0000ff,
PA0083,PA0083,101247,0.009816836,Function unknown,#0000ff,
PA0084,PA0084,101778,0.0062947632,Function unknown,#0000ff,
PA0085,hcp1,103350,0.007077379700000001,Function unknown,#0000ff,
PA0086,PA0086,104006,0.0037062814,Function unknown,#0000ff,
PA0087,PA0087,104853,0.006867541600000001,Function unknown,#0000ff,
PA0088,PA0088,105359,0.0053674975,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.0080707748,Function unknown,#0000ff,
PA0090,clpV1,108221,0.001204905,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,0.0041168735,Function unknown,#0000ff,
PA0092,PA0092,113022,0.0007942917,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.0043582111,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.0021629074,Function unknown,#0000ff,
PA0095,PA0095,115299,-0.0056260957,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,0.0048413331,No COG annotation,#00bfbf,
PA0097,PA0097,117931,0.0208572248,Function unknown,#0000ff,
PA0098,PA0098,119127,-0.0040825025,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,0.0012635978,Transcription,#000000,
PA0100,PA0100,121346,0.0004387366,Function unknown,#0000ff,
PA0101,PA0101,122248,-0.0167182601,Energy production and conversion,#708090,
PA0102,PA0102,123871,0.0004438895,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,0.007861073500000001,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,0.013771907000000002,No COG annotation,#00bfbf,
PA0105,coxB,127378,-0.0030928567,Energy production and conversion,#708090,
PA0106,coxA,128512,0.0082850923,Energy production and conversion,#708090,
PA0107,PA0107,130115,0.0164087973,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,0.0082496627,Energy production and conversion,#708090,
PA0109,PA0109,131583,-0.0343579566,Function unknown,#0000ff,
PA0110,PA0110,131808,-0.0043172124,Function unknown,#0000ff,
PA0111,PA0111,132577,0.0047440443,Function unknown,#0000ff,
PA0112,PA0112,133220,0.0200454493,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0113,PA0113,134319,0.0117090921,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0114,senC,135259,0.0062153547,Function unknown,#0000ff,
PA0115,PA0115,135934,0.016852896000000003,Function unknown,#0000ff,
PA0116,PA0116,136518,-0.0098457423,Transcription,#000000,
PA0117,PA0117,137248,-0.007699346,Lipid transport and metabolism,#87cefa,
PA0118,PA0118,138001,-0.0158440995,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0119,PA0119,138818,-0.0099732864,Energy production and conversion,#708090,
PA0120,PA0120,140216,-0.0024364921,Transcription,#000000,
PA0121,PA0121,141003,-0.0168338074,Transcription,#000000,
PA0122,PA0122,141917,-0.0082229755,Function unknown,#0000ff,
PA0123,PA0123,142359,-0.0012727502,Transcription,#000000,
PA0124,PA0124,143567,-0.0021064683,Function unknown,#0000ff,
PA0125,PA0125,143845,0.00022843710000000002,Transcription,#000000,
PA0126,PA0126,144248,-0.0010394968,No COG annotation,#00bfbf,
PA0127,PA0127,144969,-0.0046702002,Function unknown,#0000ff,
PA0128,PA0128,145542,0.000522123,Inorganic ion transport and metabolism,#8b4513,
PA0129,gabP,145965,0.0018237808000000002,Amino acid transport and metabolism,#ff0000,
PA0130,PA0130,147561,-0.0143760081,Energy production and conversion,#708090,
PA0131,PA0131,149138,-0.028309852200000003,Function unknown,#0000ff,
PA0132,PA0132,149425,-0.0309004555,Amino acid transport and metabolism,#ff0000,
PA0133,PA0133,150906,-0.0146290602,Transcription,#000000,
PA0134,PA0134,151936,0.0057010083,Nucleotide transport and metabolism,#87ceeb,
PA0135,PA0135,153696,-0.0214020855,No COG annotation,#00bfbf,
PA0136,PA0136,154417,-0.0009251922,Function unknown,#0000ff,
PA0137,PA0137,155988,-0.0056717223,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0138,PA0138,157108,-0.0093237336,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0139,ahpC,158199,0.0019365056,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0140,ahpF,158907,0.0021460404000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0141,PA0141,160552,-0.0039886797,Function unknown,#0000ff,
PA0142,PA0142,161906,0.0105857055,Nucleotide transport and metabolism,#87ceeb,
PA0143,nuh,163363,0.0065421821,Carbohydrate transport and metabolism,#ffc0cb,
PA0144,PA0144,164443,-0.0011765561,Nucleotide transport and metabolism,#87ceeb,
PA0145,PA0145,165219,-0.0036018235000000003,Nucleotide transport and metabolism,#87ceeb,
PA0146,PA0146,165976,-0.0014594837000000002,Function unknown,#0000ff,
PA0147,PA0147,167146,0.0011223689,Energy production and conversion,#708090,
PA0148,PA0148,168213,-0.0098549504,Nucleotide transport and metabolism,#87ceeb,
PA0149,PA0149,169361,-0.0118177193,Transcription,#000000,
PA0150,PA0150,169903,-0.0102886459,Inorganic ion transport and metabolism,#8b4513,
PA0151,PA0151,171047,-0.0084195066,Inorganic ion transport and metabolism,#8b4513,
PA0152,pcaQ,173811,-0.0143908062,Transcription,#000000,
PA0153,pcaH,174773,0.0036433735000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0154,pcaG,175503,0.022916241,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0155,pcaR,176315,-0.0027279344,Transcription,#000000,
PA0156,PA0156,177307,-0.0058829037,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PA0157,PA0157,178455,0.0065819575,Cell wall/membrane/envelope biogenesis,#c71585,
PA0158,PA0158,179522,-0.0050440355,Defense mechanisms,#90ee90,
PA0159,PA0159,182768,0.0011835916,Transcription,#000000,
PA0160,PA0160,183822,-0.003984135000000001,No COG annotation,#00bfbf,
