,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.499999512961537e-11,0.14713300872597096,4.0,0.0,0.0218330627,1.0,-0.1076212695,2.0,-0.1139585954,3.0,0.1997468023
1,2AA__del_ridA,0.48618630915000005,0.030293757378427138,4.0,4.0,0.44195264310000004,5.0,0.5107266431,6.0,0.4964667615,7.0,0.49559918890000004
2,GC_MS__WT,0.0,0.12000290129757542,3.0,8.0,0.129043485,9.0,-0.020800688600000002,10.0,-0.10824279640000001,,
3,GC_MS__del_slyA,-0.01132579755,0.025880829793897837,2.0,11.0,-0.0296263078,12.0,0.0069747127,,,,
4,Rho__WT,-3.33333360913457e-11,0.16508858597252732,3.0,13.0,0.0340122363,14.0,-0.1794456979,15.0,0.1454334615,,
5,Rho__rho_Y80C,0.2709709698666667,0.10689522463541941,3.0,16.0,0.1497139167,17.0,0.31162114960000004,18.0,0.3515778433,,
6,Rho__rho_K130Q,-0.10865209846666668,0.09577871818375258,3.0,19.0,-0.1407398461,20.0,-0.0009493724,21.0,-0.1842670769,,
7,flagella__WT,0.0,0.22871982054621662,2.0,22.0,-0.1617293361,23.0,0.1617293361,,,,
8,flagella__del_rfaL,-0.80893185565,0.030254118782600325,2.0,24.0,-0.8303247482,25.0,-0.7875389631,,,,
9,flagella__del_rfaG,-0.04955033515000001,0.33684488013298014,2.0,26.0,0.1886349638,27.0,-0.2877356341,,,,
10,flagella__del_rfaD,-0.024019801850000022,0.40352829507757587,2.0,28.0,-0.30935739570000004,29.0,0.261317792,,,,
11,nusG__WT_OD08,0.0,0.08837247338392351,2.0,30.0,0.0624887752,31.0,-0.0624887752,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.2993868987,0.17100811490704523,3.0,32.0,0.1311260555,33.0,0.4730158781,45.0,0.29401876250000003,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.7685281413666667,0.5548737392788278,3.0,34.0,-1.3957833854000001,36.0,-0.3417722264,37.0,-0.5680288123,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.40411051726666664,0.0771043781870238,3.0,35.0,0.4315320918,41.0,0.3170435573,42.0,0.4637559027,,
15,omv__controlPCN_highOD_intracellularRNAs,0.37162234293333335,0.22651328632910214,3.0,38.0,0.3577573952,39.0,0.1523600085,40.0,0.6047496251000001,,
16,omv__controlPCN_lowOD_intracellularRNAs,-4.625929269271485e-18,0.16548763301470462,3.0,43.0,0.1142213889,44.0,-0.1897804439,46.0,0.075559055,,
17,sv5015__STM1625,0.1372058162,0.22085316057106838,3.0,47.0,0.12080818880000001,48.0,0.3658007662,49.0,-0.0749915064,,
18,sv5015__STM0581,-0.7368435562999999,0.24114987372633956,3.0,50.0,-1.0006539897,51.0,-0.6821154283,52.0,-0.5277612509,,
19,sv5015__WT,3.33333360913457e-11,0.10800384439460596,3.0,53.0,-0.0743848012,54.0,-0.049496736000000006,55.0,0.12388153730000001,,
20,tomato__tomato_root,0.8336819938333333,0.25892039386160376,3.0,56.0,1.1141767403,57.0,0.603814348,58.0,0.7830548932,,
21,tomato__LB,0.0,0.08638389904492416,2.0,59.0,-0.061082640800000004,60.0,0.061082640800000004,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.1383473788,0.2923526203461789,3.0,61.0,0.1316541235,62.0,-0.4488315941,63.0,-0.0978646658,,
23,AcrB_efflux_virulence__WT,9.25185853854297e-18,0.15886232639234282,3.0,64.0,-0.1704197411,65.0,0.026430004700000002,66.0,0.1439897364,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.2611988626666667,0.20441686993851604,3.0,67.0,0.32593705030000003,74.0,0.4254079518,75.0,0.032251585900000004,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.7507067148000001,0.1804986134603305,3.0,68.0,-0.5539381928,69.0,-0.7895816402,71.0,-0.9086003114000001,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.18979617176666672,0.2576572510875207,3.0,70.0,-0.11975879660000001,106.0,-0.4752311799,107.0,0.0256014612,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.9216177328666667,0.5690017461875204,3.0,72.0,-0.3696368426,79.0,-0.8889808789,110.0,-1.5062354771000002,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.18490823623333338,0.18309369050269195,3.0,73.0,-0.39379778600000004,76.0,-0.1086975985,109.0,-0.0522293242,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-1.0641076665,0.5600152940551886,3.0,77.0,-0.5489292474,78.0,-0.9832289648,86.0,-1.6601647873,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-1.2124832995500001,0.8951059506004373,2.0,80.0,-1.8454187871,95.0,-0.579547812,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-0.61933978255,0.33405922688737744,2.0,81.0,-0.3831242379,82.0,-0.8555553272,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.002296437533333332,0.20428197302279835,3.0,83.0,0.2244031643,84.0,-0.17755064610000001,85.0,-0.0399632056,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.10195053273333333,0.06490753885562098,3.0,87.0,0.1064310173,100.0,0.1645017447,101.0,0.034918836200000004,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.3333345343204236e-11,0.4227611422644855,3.0,88.0,0.33016547160000004,89.0,-0.4764828874,90.0,0.1463174159,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-0.7287127047333333,0.0853521272501102,3.0,91.0,-0.8265792126,92.0,-0.6696999863,93.0,-0.6898589153,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.16725152940000002,0.13423948163197535,3.0,94.0,-0.0234705599,119.0,-0.1889871237,120.0,-0.2892969046,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-0.8935474035000001,0.07821378803240385,2.0,96.0,-0.8382419036000001,97.0,-0.9488529034000001,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-0.9426721752999999,0.16786940459038935,3.0,98.0,-0.7587093684,99.0,-1.0875534961,105.0,-0.9817536614000001,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-1.0139131770666665,0.19000722759132074,3.0,102.0,-0.8309426365,103.0,-1.0005457769,104.0,-1.2102511178,,
