k,Name,in_iM,gene_weight,Regulator,Function,Category
21,uncharacterized-6,False,0.0227096183,,Unknown Function,Uncharacterized
6,proVWX,False,0.018183138300000002,,Glycine betaine transport,Biological Enrichment
75,uncharacterized-1,False,-0.0177127907,,Unknown Function,Uncharacterized
20,entC-menF-KO,False,-0.0168917689,,Accounts for entC and menF knock-outs,Genomic Alterations
70,Nac,False,0.016429989000000002,Nac,Nitrogen starvation response,Stress Response
48,deletion-1,False,-0.015724578700000002,,Large deletion of 39 genes during evolution,Genomic Alterations
22,PurR-2,False,-0.0134620773,PurR,Pyrimidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
0,YieP,False,-0.0132313529,,Unknown,Regulator Discovery
43,SrlR+GutM,False,-0.0117913861,SrlR and GutM,Sorbitol catabolism,Carbon Source Utilization
88,iron-related,False,0.0116668399,,Related to iron metabolism,Biological Enrichment
59,RcsAB,False,0.0106438556,RcsAB,Colanic acid capsule formation,Structural Components
30,RpoH,False,-0.0095827037,RpoH,Heat shock response,Stress Response
69,SoxS,False,-0.0094917321,SoxS,Oxidative stress response,Stress Response
77,lipopolysaccharide,False,-0.009147140100000001,,Lipopolysaccharide biosynthesis,Biological Enrichment
33,PrpR,False,0.009108175100000001,PrpR,Propionate catabolism,Carbon Source Utilization
34,GadWX,False,-0.0082595811,GadX and GadW,Acid stress response,Stress Response
87,FecI,False,0.0081927548,FecI,Ferric citrate transport,Metal Homeostasis
81,purR-KO,False,0.0080713852,,Accounts for purR knock-out,Genomic Alterations
58,NtrC+RpoN,False,0.0076617022,NtrC and RpoN,Nitrogen starvation response,Stress Response
53,Thiamine,False,-0.0076338283,Thiamine diphosphate,Thiamine biosynthesis,Miscellaneous Metabolism
57,NikR,False,-0.0073047194000000005,NikR,Nickel homeostasis,Metal Homeostasis
46,thrA-KO,False,0.0072427761,,Accounts for thrA knock-out,Genomic Alterations
2,YgbI,False,-0.006806223300000001,,Unknown Function,Regulator Discovery
52,uncharacterized-5,False,0.0067378118,,Unknown Function,Uncharacterized
51,Fur-1,False,0.0067296224,Fur,Iron homeostasis,Metal Homeostasis
37,uncharacterized-4,False,-0.0067280272,,Unknown Function,Uncharacterized
13,OxyR,False,0.0064396240000000006,OxyR,Peroxide reductases,Stress Response
71,Tryptophan,False,-0.0062613362,L-tryptophan or TrpR or Trp-tRNA,Tryptophan Biosynthesis,Amino Acid and Nucleotide Biosynthesis
63,AllR/AraC/FucR,False,-0.0060993199000000005,AllR or AraC or FucR,"Allantoin, glyoxylate, L-arabinose, and L-fucose catabolism",Carbon Source Utilization
36,CecR,False,-0.006061168400000001,CecR,Related to antibiotic sensitivity,Stress Response
24,GlcC,False,-0.0058558953,GlcC,Glycolate catabolism,Carbon Source Utilization
4,ydcI-KO,False,0.0056230126,,Accounts for ydcI knock-out,Genomic Alterations
25,Crp-1,False,-0.0056035733,Crp,Miscellaneous functions,Miscellaneous Metabolism
74,flu-yeeRS,False,-0.0054218974,,Genes in CP4-44 prophage,Biological Enrichment
12,MalT,False,-0.0051460228,MalT,Maltose catabolism,Carbon Source Utilization
41,CdaR,False,0.0051421426,CdaR,Glucarate catabolism,Carbon Source Utilization
3,efeU-repair,False,-0.0049226553,,Accounts for repair and expression of efeU operon,Genomic Alterations
27,GcvA,False,0.0046687378,GcvA,Glycine cleavage system,Miscellaneous Metabolism
28,XylR,False,-0.004631517700000001,XylR,Xylose catabolism,Carbon Source Utilization
82,RpoS,False,0.004603474000000001,RpoS,General stress response,Stress Response
31,GadEWX,False,-0.0045912546000000005,GadE and GadW and GadX,Acid stress response,Stress Response
44,NagC/TyrR,False,0.0042504096,NagC or TyrR,N-acetylglucosamine catabolism and tyrosine biosynthesis,Carbon Source Utilization
11,e14-deletion,False,0.0042149825000000005,,Removal of e14 prophage,Genomic Alterations
86,ExuR/FucR,False,0.0041285574,ExuR or FucR,D-galacturonate and L-fucose catabolism,Carbon Source Utilization
14,Crp-2,False,-0.0040794899,Crp,Various carbon source catabolism,Carbon Source Utilization
80,GntR/TyrR,False,-0.0040130434,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
45,CpxR,False,0.0037246129000000003,CpxR,Various stress responses,Stress Response
67,uncharacterized-2,False,0.0037094621,,Unknown Function,Uncharacterized
35,fimbriae,False,0.0036256692000000003,,Fimbriae assembly,Biological Enrichment
85,uncharacterized-3,False,0.0035507337,,Unknown Function,Uncharacterized
72,curli,False,-0.0033426924,,Curli assembly,Biological Enrichment
7,DhaR/Mlc,False,-0.0032225383,DhaR or Mlc,Dihydroxyacetone kinase and phosphotransferase systems,Carbon Source Utilization
62,Copper,False,-0.0030776435000000003,CusR or HprR or CueR,Copper homeostasis,Metal Homeostasis
16,PurR-1,False,-0.0030062063,PurR,Purine Biosynthesis,Amino Acid and Nucleotide Biosynthesis
42,Pyruvate,False,0.0029953659,BtsR or PyrR or PdhR,Pyruvate transport and metabolism,Carbon Source Utilization
66,EvgA,False,0.0028517768,EvgA,Acid and osmotic stress response,Stress Response
78,FlhDC,False,-0.0027842584,FlhDC,Flagella assembly,Structural Components
49,Leu/Ile,False,-0.002768673,Ile-tRNA or IlvY or Leu-tRNA,Branched-chain amino acid biosynthesis,Amino Acid and Nucleotide Biosynthesis
19,MetJ,False,-0.0027457377,MetJ,Methionine biosynthesis,Amino Acid and Nucleotide Biosynthesis
91,insertion,False,-0.0027435275,,IS2 insertion element after laboratory evolution,Genomic Alterations
83,membrane,False,0.0027345113,,Enriched in membrane-bound proteins,Biological Enrichment
90,sgrT,False,-0.0026327996,,Contains single dominating gene: sgrT,Biological Enrichment
1,GlpR,False,-0.0024463836,GlpR,Glycerol catabolism,Carbon Source Utilization
60,His-tRNA,False,0.0023756162,His-tRNA,Histidine biosynthesis,Amino Acid and Nucleotide Biosynthesis
10,NarL,False,0.0023166606,NarL,Nitrate respiration,Energy Metabolism
84,duplication-1,False,0.0022729533,,Large duplication of 129 genes during evolution,Genomic Alterations
15,AtoC,False,0.0022330360000000003,AtoC,Acetoacetate degradation,Miscellaneous Metabolism
89,RbsR,False,0.0020633771,RbsR,D-ribose catabolism,Carbon Source Utilization
8,ArgR,False,-0.001987878,ArgR,Arginine biosynthesis,Amino Acid and Nucleotide Biosynthesis
54,CysB,False,-0.0018611328,CysB,Inorganic sulfate assimilation,Amino Acid and Nucleotide Biosynthesis
29,fur-KO,False,0.0018378337000000001,,Accounts for fur knock-out,Genomic Alterations
64,Cra,False,0.0017850399,Cra,Central carbon metabolism,Carbon Source Utilization
26,YiaJ,False,0.0017502047,PlaR,Ascorbate utilization,Carbon Source Utilization
18,CsqR,False,-0.0015837604000000002,CsqR,Sulfoquinovose catabolism,Miscellaneous Metabolism
50,deletion-2,False,0.001503816,,Large deletion of 171 genes during evolution,Genomic Alterations
17,yheO-KO,False,0.0014602952,,Accounts for yheO knock-out,Genomic Alterations
40,Fnr,False,-0.0012001719,Fnr,Anaerobic response,Energy Metabolism
39,nitrate-related,False,-0.0011121299,,Nitric oxide response,Biological Enrichment
76,FadR/IclR,False,-0.0010536738,FadR or IclR,Fatty acid degradation,Miscellaneous Metabolism
61,Fur-2,False,-0.0009643511,Fur,Iron homeostasis,Metal Homeostasis
38,ArcA-1,False,-0.0007689237,ArcA,Anaerobic response,Energy Metabolism
47,Lrp,False,0.0006857282,Lrp,Amino acid and peptide transport,Amino Acid and Nucleotide Biosynthesis
