,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.45522450688236177,4.0,0.0,0.010815210300000001,1.0,-0.2415503219,2.0,0.6333468905,3.0,-0.4026117789
1,2AA__del_ridA,0.45547999485,0.15884068212514132,4.0,4.0,0.5468105236,5.0,0.5870101515,6.0,0.2317638633,7.0,0.456335441
2,GC_MS__WT,0.0,0.14246865650371385,3.0,8.0,-0.1356169847,9.0,-0.012834816,10.0,0.1484518007,,
3,GC_MS__del_slyA,-0.4721732846,0.032501582238308235,2.0,11.0,-0.4951553738,12.0,-0.4491911954,,,,
4,Rho__WT,3.469446951953614e-18,0.160291022300008,3.0,13.0,0.14506720550000002,14.0,-0.1720817883,15.0,0.027014582800000003,,
5,Rho__rho_Y80C,-0.5595615081,0.19342328646975895,3.0,16.0,-0.3482993549,17.0,-0.7279524024,18.0,-0.602432767,,
6,Rho__rho_K130Q,0.37345377623333337,0.1523723615581065,3.0,19.0,0.2744948025,20.0,0.5489200787,21.0,0.2969464475,,
7,flagella__WT,0.0,0.058850107094393235,2.0,22.0,0.041613309800000005,23.0,-0.041613309800000005,,,,
8,flagella__del_rfaL,-0.045824754450000005,0.0866478603799955,2.0,24.0,-0.10709404410000001,25.0,0.0154445352,,,,
9,flagella__del_rfaG,0.40030213505,0.016978768227698057,2.0,26.0,0.41230793720000003,27.0,0.38829633290000004,,,,
10,flagella__del_rfaD,0.3318870109,0.1950759490222016,2.0,28.0,0.19394748450000002,29.0,0.4698265373,,,,
11,nusG__WT_OD08,0.0,0.10314045408759756,2.0,30.0,-0.0729313145,31.0,0.0729313145,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.3723485481999997,0.2954158403930453,3.0,32.0,1.6988099552,33.0,1.1234572875,45.0,1.2947784019,,
13,omv__spi2_ind_highOD_intracellularRNAs,2.1773034970666667,0.30239583942694465,3.0,34.0,2.0874447019,36.0,2.5144439338,37.0,1.9300218555000002,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.9550532038333334,0.05630887739097613,3.0,35.0,0.8933072033,41.0,1.003568858,42.0,0.9682835502,,
15,omv__controlPCN_highOD_intracellularRNAs,1.8677523168333334,0.3104324745833723,3.0,38.0,1.9248026176000002,39.0,2.1457027261,40.0,1.5327516068,,
16,omv__controlPCN_lowOD_intracellularRNAs,3.3333326839487164e-11,0.22816599933942538,3.0,43.0,0.0912548725,44.0,-0.2596698022,46.0,0.1684149298,,
17,sv5015__STM1625,0.1971192884,0.21590583812780537,3.0,47.0,-0.0077137229,48.0,0.176458952,49.0,0.4226126361,,
18,sv5015__STM0581,-0.3647137134666667,0.12723012953821003,3.0,50.0,-0.3052170597,51.0,-0.5107918173,52.0,-0.2781322634,,
19,sv5015__WT,4.625929269271485e-18,0.06481503299520941,3.0,53.0,0.051020638900000005,54.0,0.0219097112,55.0,-0.0729303501,,
20,tomato__tomato_root,2.463336600133333,0.3290824098917527,3.0,56.0,2.7749740337,57.0,2.4958176842,58.0,2.1192180825,,
21,tomato__LB,0.0,0.848166811939789,2.0,59.0,-0.5997445043,60.0,0.5997445043,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.14836573120000002,0.278029911339755,3.0,61.0,0.0083561253,62.0,0.0159239667,63.0,-0.4693772856,,
23,AcrB_efflux_virulence__WT,0.0,0.30407760555879315,3.0,64.0,0.3316642281,65.0,-0.0660206916,66.0,-0.2656435365,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.06925941633333334,0.28596850520984346,3.0,67.0,-0.0152614584,74.0,-0.16492209730000001,75.0,0.3879618047,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,3.1540491202,0.09145280923784102,3.0,68.0,3.229265679,69.0,3.1806317146,71.0,3.052249967,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.11024759590000001,0.31963840501953494,3.0,70.0,0.3167647048,106.0,-0.2579292908,107.0,0.2719073737,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,3.3564116671999997,0.05010667096332969,3.0,72.0,3.3815064685,79.0,3.389012541,110.0,3.2987159921,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.48154837756666663,0.6085174626054917,3.0,73.0,0.3841654731,76.0,-0.07240511520000001,109.0,1.1328847748,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,3.0559475965666665,0.1791272573169033,3.0,77.0,3.1598156173,78.0,3.158917266,86.0,2.8491099064,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,2.6827035623,0.5454003075078088,2.0,80.0,2.2970473064,95.0,3.0683598182,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,3.02176115915,0.08243998077939653,2.0,81.0,3.0800550286,82.0,2.9634672897,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.6713219955333334,0.32794340253862786,3.0,83.0,0.9228859027,84.0,0.30042052880000003,85.0,0.7906595551000001,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.6660006694000001,0.1600989333207434,3.0,87.0,0.5836231668,100.0,0.8505146758000001,101.0,0.5638641656,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.3333326839487164e-11,0.1847947575725567,3.0,88.0,0.1165439338,89.0,-0.21306937010000002,90.0,0.0965254364,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,2.340568591,0.13945243847213498,3.0,91.0,2.4812419245,92.0,2.3380938615,93.0,2.202369987,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.1878126956,0.23058481625582872,3.0,94.0,-0.0764230471,119.0,-0.45294394730000004,120.0,-0.0340710924,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,2.1314577028499997,0.3298403213707394,2.0,96.0,2.3646900308,97.0,1.8982253749,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,2.409793125333333,0.24643677729437918,3.0,98.0,2.380724906,99.0,2.6694748725,105.0,2.1791795975,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.137522407566667,0.09836308448435382,3.0,102.0,3.1791396121,103.0,3.0251916626,104.0,3.208235948,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,2.5324340050666665,0.31559404865091273,3.0,108.0,2.848616709,111.0,2.2174319242,112.0,2.531253382,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.39783249550000005,0.3316286369417508,3.0,113.0,0.0232662683,114.0,0.5161760782,115.0,0.65405514,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,2.2189012431333333,0.22924070516828446,3.0,116.0,2.1079582621,117.0,2.0662380606,118.0,2.4825074067,,
43,OPG__del_opgGH,0.7725978803000001,0.10895164295717276,3.0,121.0,0.6960342700000001,122.0,0.8973318149,123.0,0.7244275560000001,,
44,OPG__del_opgGH_pBK16,-0.07628912183333335,0.12047928461006024,3.0,124.0,-0.2153028881,125.0,-0.0021306141,126.0,-0.011433863300000001,,
45,OPG__WT,0.0,0.09225021839087784,3.0,127.0,0.0521290207,128.0,0.054384397,129.0,-0.1065134177,,
46,PinT__pinT+_1h,0.0,0.16531780306765348,2.0,130.0,-0.11689733960000001,131.0,0.11689733960000001,,,,
47,cold_shock_protein__WT_RNAseq,-3.33333360913457e-11,0.23190185775075578,3.0,132.0,-0.1043942994,133.0,-0.1613557579,134.0,0.2657500572,,
48,cold_shock_protein__DeltaCspCE_RNAseq,3.094819066866666,0.7599074500765677,3.0,135.0,2.2216387976,136.0,3.4563992307999998,137.0,3.6064191722,,
49,dephostatin__LB_DMSO,0.0,0.2854049050506324,3.0,138.0,0.0204160201,139.0,-0.2950647274,140.0,0.2746487073,,
50,dephostatin__LB_Dephostatin,0.6319463235666667,0.5079103848837041,3.0,141.0,0.1087305496,142.0,0.6640832985,143.0,1.1230251226,,
51,dephostatin__LPM_DMSO,0.9608372870499999,0.42983821657031274,2.0,144.0,1.2647788048,145.0,0.6568957693,,,,
52,dephostatin__LPM_Dephostatin,0.9757153337666665,0.38399319458793546,3.0,146.0,0.980631079,147.0,1.3572270564,148.0,0.5892878659,,
53,efflux_inhibition__Chlorpromazine,-0.994789400525,0.2903993255416938,4.0,149.0,-1.3807348947,150.0,-0.7312861881,151.0,-0.8171393517000001,157.0,-1.0499971676
54,efflux_inhibition__PABN,0.09950079723333333,0.4289512032194977,3.0,152.0,0.5926067611,153.0,-0.1066292204,158.0,-0.187475149,,
55,efflux_inhibition__no_treatment,0.0,0.3335100798877911,3.0,154.0,0.2509083111,155.0,0.1275532316,156.0,-0.3784615427,,
56,fis_regulatory_network__GX_EE,0.20203370405,0.062196098977019255,2.0,159.0,0.24601298740000002,160.0,0.1580544207,,,,
57,fis_regulatory_network__GX_TS,0.43853881325,0.10407038159995514,2.0,161.0,0.5121276858,162.0,0.36494994070000003,,,,
58,fis_regulatory_network__WT_EE,0.0,0.22227100486331766,2.0,163.0,-0.1571693348,164.0,0.1571693348,,,,
59,fis_regulatory_network__WT_TS,0.28660004695,0.053586189608332474,2.0,165.0,0.324491205,166.0,0.2487088889,,,,
60,fis_regulatory_network__OX_EE,1.02157865015,0.12546429069896722,2.0,167.0,0.9328619994,168.0,1.1102953009,,,,
61,fis_regulatory_network__OX_TS,1.267786705,0.3895472681477947,2.0,169.0,0.9923351901,170.0,1.5432382199,,,,
62,persisters__rep,0.0,0.28654643809241803,2.0,171.0,0.20261892950000002,172.0,-0.20261892950000002,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.3743473624391199,2.0,173.0,-0.2647035585,174.0,0.2647035585,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.2274150111,0.18744728876391895,2.0,175.0,0.35996026010000004,176.0,0.0948697621,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.09554818410000002,0.09141717222896545,2.0,177.0,0.16018988650000002,178.0,0.030906481700000002,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.3257623895333333,0.6869021987911725,3.0,179.0,-1.0210195112,180.0,-0.308735979,181.0,0.3524683216,,
67,proQ_virulence__dhfq_dproQ_SPI-2,2.205036162166667,0.04223009338087525,3.0,182.0,2.1687823113,183.0,2.1949208407,184.0,2.2514053345000002,,
68,proQ_virulence__dhfq_LB,-0.05383609583333334,0.32672744442895035,3.0,185.0,0.2309655734,186.0,-0.41051905720000004,187.0,0.0180451963,,
69,proQ_virulence__dhfq_SPI-2,2.9834765861666668,0.17577311166151993,3.0,188.0,3.0732710184,189.0,3.0962147301,190.0,2.78094401,,
70,proQ_virulence__dproQ_LB,-0.24948325066666666,0.4541679594776327,3.0,191.0,0.0629546871,192.0,-0.7704698671,193.0,-0.040934572,,
71,proQ_virulence__dproQ_SPI-2,2.106511612,0.12696723746809555,3.0,194.0,1.9779871152,195.0,2.2318620727,196.0,2.1096856481,,
72,proQ_virulence__WT_LB,-3.333333146541643e-11,0.14836726684986426,3.0,197.0,-0.1626290648,198.0,0.1279695036,199.0,0.0346595611,,
73,proQ_virulence__WT_SPI-2,2.7427569363666664,0.16791036011649205,3.0,200.0,2.6964252364,201.0,2.9289685444,202.0,2.6028770283,,
74,rcsB__del_rcsB_S207C,-0.16083063079999999,0.5652754086579029,2.0,203.0,0.23887944390000002,211.0,-0.5605407055,,,,
75,rcsB__del_rcsB_WT,4.625929269271485e-18,0.11242865669246285,3.0,204.0,0.11676643460000001,212.0,-0.0092466458,218.0,-0.1075197888,,
76,rcsB__del_rcsB,-0.012111848950000004,0.17443677663933937,2.0,205.0,-0.1354572766,213.0,0.1112335787,,,,
77,rcsB__del_rcsB_H12A,-0.15104866260000002,0.08091084614279177,3.0,206.0,-0.1533648532,214.0,-0.2307765455,219.0,-0.0690045891,,
78,rcsB__del_rcsB_D56A,-0.08884255053333334,0.11741009072332334,3.0,207.0,-0.1538456461,215.0,0.046693348700000005,220.0,-0.1593753542,,
79,rcsB__del_rcsB_M88A,-0.07032458205,0.0586730305151107,2.0,208.0,-0.0288364843,221.0,-0.11181267980000001,,,,
80,rcsB__del_rcsB_H77A,-0.2264153687666667,0.11891598035576365,3.0,209.0,-0.31096201230000003,216.0,-0.2778432166,222.0,-0.09044087740000001,,
81,rcsB__del_rcsB_L108A,-0.3747244674333334,0.14705712065846674,3.0,210.0,-0.5423446977,217.0,-0.267390098,223.0,-0.3144386066,,
82,ribodepletion__RiboZero,0.0,0.014851568786227603,2.0,224.0,0.010501645,225.0,-0.010501645,,,,
83,single_carbon_source__mucic,0.0,0.23278081158236738,2.0,226.0,0.1646008904,227.0,-0.1646008904,,,,
84,single_carbon_source__tartarate,-0.39591693045000004,0.23586741166607417,2.0,228.0,-0.5627003767000001,229.0,-0.22913348420000001,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.22673592380745322,3.0,230.0,-0.080567622,231.0,0.2560170325,232.0,-0.1754494105,,
86,ssrA_ssrB_TCS__ssrB_plus,1.3115286477,0.08595883152216877,3.0,233.0,1.2289005391,234.0,1.3052153204999999,235.0,1.4004700835000001,,
87,yedF__WT,0.0,0.04170365082698915,2.0,236.0,-0.029488934300000002,237.0,0.029488934300000002,,,,
88,yedF__del_yedF,0.6485879680000001,0.11543742507264447,3.0,238.0,0.7808030246000001,239.0,0.5971495642,240.0,0.5678113152,,
89,14028S_paratyphiA__37C_stationary,1.2563930609999998,0.1706372874794536,2.0,241.0,1.1357342779,245.0,1.3770518441,,,,
90,14028S_paratyphiA__42C_log,0.21218460930000002,0.24424541454713702,2.0,242.0,0.38489219820000004,244.0,0.0394770204,,,,
91,14028S_paratyphiA__37C_log,0.0,0.28627869720089055,2.0,243.0,-0.20242960810000002,246.0,0.20242960810000002,,,,
92,7TF__hilC,-1.1952343815500002,0.4420219745672922,2.0,247.0,-1.5077911172,260.0,-0.8826776459000001,,,,
93,7TF__del_hilD,0.08764279695,0.16249453563037894,2.0,248.0,0.202543785,262.0,-0.027258191100000002,,,,
94,7TF__WT,2.5000002068509275e-11,0.19483479140805848,4.0,249.0,0.1358950361,251.0,-0.2416508944,261.0,0.1782314721,268.0,-0.0724756137
95,7TF__hilD,-1.0772579293,0.10360641313192624,2.0,250.0,-1.003997132,257.0,-1.1505187266,,,,
96,7TF__del_sprB,-0.40656925180000003,0.024550399687681922,2.0,252.0,-0.3892094977,267.0,-0.4239290059,,,,
97,7TF__del_rtsB,0.07188543725,0.13874832551509197,2.0,253.0,0.16999531910000001,259.0,-0.0262244446,,,,
98,7TF__rtsA,-0.57515216625,0.4987288444020216,2.0,254.0,-0.9278067141,263.0,-0.2224976184,,,,
99,7TF__del_invF,-0.08803739595,0.04697197896230823,2.0,255.0,-0.1212516008,258.0,-0.0548231911,,,,
100,7TF__sprB,-1.07151013205,0.09164367981489353,2.0,256.0,-1.0067082646,266.0,-1.1363119995,,,,
101,7TF__invF,-0.89528330495,0.4682914795334729,2.0,264.0,-0.5641512242,265.0,-1.2264153857,,,,
102,MMC__del_rtcB_No treatment,-0.1751443133,0.10033522578680211,3.0,269.0,-0.069416241,283.0,-0.2690368588,288.0,-0.18697984010000002,,
103,MMC__WT_No_treatment,-3.333333262189875e-11,0.11526829198042148,3.0,270.0,-0.1022345578,271.0,0.1249268347,274.0,-0.022692277,,
104,MMC__del_rtcR_No_treatment,-0.24100839695,0.18090998467776212,2.0,272.0,-0.11308572,281.0,-0.3689310739,,,,
105,MMC__del_rtcR_3mM_MMC,-0.9092101488666667,0.5624658383554055,3.0,273.0,-1.2777397288,277.0,-1.1880946662,278.0,-0.2617960516,,
106,MMC__del_rtcB_3mM_MMC,-0.8392874975333333,0.17214270112399746,3.0,275.0,-1.0009748694,276.0,-0.8585737516,280.0,-0.6583138716,,
107,MMC__del_rsr_No_treatment,0.4019010276333333,0.770412879838219,3.0,279.0,-0.2922763127,287.0,1.2307825688,289.0,0.2671968268,,
108,MMC__del_rsr_3mM_MMC,-0.4064105731,0.05571961484216856,2.0,282.0,-0.4458102906,285.0,-0.3670108556,,,,
109,MMC__WT_3mM_MMC,-0.6557635298,0.0423488816636025,2.0,284.0,-0.6857087112,286.0,-0.6258183484000001,,,,
110,Nontyphoidal_comparisons__rep,-3.333333146541643e-11,0.08682860752328954,3.0,290.0,-0.1001847587,291.0,0.0467059826,292.0,0.053478776000000006,,
111,araC__delta_araC_LB,0.008191363649999998,0.14211806324551177,2.0,293.0,-0.0923012826,296.0,0.1086840099,,,,
112,araC__WT_LB,0.0,0.08873702186070018,2.0,294.0,0.0627465499,295.0,-0.0627465499,,,,
113,csgD__WT_planktonic_TP1,0.0,,1.0,297.0,0.0,,,,,,
114,csgD__del_csgD_planktonic_TP2,-0.8841787546000001,,1.0,298.0,-0.8841787546000001,,,,,,
115,csgD__WT_aggregate_TP2,0.6433544561,,1.0,299.0,0.6433544561,,,,,,
116,csgD__del_csgD_planktonic_TP1,-0.5935418695,,1.0,300.0,-0.5935418695,,,,,,
117,csgD__WT_planktonic_TP3,-0.7333153403,,1.0,301.0,-0.7333153403,,,,,,
118,csgD__del_csgD_planktonic_TP3,-0.9754617159000001,,1.0,302.0,-0.9754617159000001,,,,,,
119,csgD__WT_planktonic_TP2,0.7864206887,,1.0,303.0,0.7864206887,,,,,,
120,csgD__WT_aggregate_TP3,-0.07524810900000001,,1.0,304.0,-0.07524810900000001,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.1649845839,,1.0,305.0,0.1649845839,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-0.5218038489,,1.0,306.0,-0.5218038489,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-0.4930777617,,1.0,307.0,-0.4930777617,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,1.1749621516,,1.0,308.0,1.1749621516,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-0.7822399991000001,,1.0,309.0,-0.7822399991000001,,,,,,
126,csgD__del_csgD_planktonic_TP4,-2.1618583842,,1.0,310.0,-2.1618583842,,,,,,
127,csgD__WT_aggregate_TP4,-0.1890598412,,1.0,311.0,-0.1890598412,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,0.0824107907,,1.0,312.0,0.0824107907,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,1.0301515513,,1.0,313.0,1.0301515513,,,,,,
130,csrA__10min_LB_csrA,-1.2326554069500002,0.11156977425335554,2.0,314.0,-1.153763663,345.0,-1.3115471509,,,,
131,csrA__10min_LB_WT,-0.5556848511000001,0.11234297366898355,2.0,315.0,-0.4762463726,338.0,-0.6351233296000001,,,,
132,csrA__02.5min_LB_csrA,-1.03501135,0.027812106775442904,2.0,316.0,-1.0546774793,344.0,-1.0153452207,,,,
133,csrA__05min_mLPM_WT,0.60291895075,0.15216669647750655,2.0,317.0,0.7105170537000001,332.0,0.4953208478,,,,
134,csrA__15min_mLPM_csrA,1.51791527985,0.4147982670422452,2.0,318.0,1.8112219473,336.0,1.2246086124,,,,
135,csrA__05min_LB_WT,-1.4795884987499999,0.046344469635844925,2.0,319.0,-1.4468180099999999,331.0,-1.5123589874999999,,,,
136,csrA__02.5min_LB_WT,-1.37291192485,0.05336079012944101,2.0,320.0,-1.4106437014,333.0,-1.3351801483,,,,
137,csrA__00min_LB_WT,0.0,0.3506014306410621,2.0,321.0,-0.24791264910000002,339.0,0.24791264910000002,,,,
138,csrA__15min_LB_WT,-0.6509984565,0.15840559782504732,2.0,322.0,-0.7630081289,329.0,-0.5389887841000001,,,,
139,csrA__00min_mLPM_WT,1.1854900156500001,0.20831387163735815,2.0,323.0,1.3327901669,327.0,1.0381898644,,,,
140,csrA__15min_LB_csrA,-0.8902162094,0.6361060485733568,2.0,324.0,-0.44042130890000003,326.0,-1.3400111099,,,,
141,csrA__15min_mLPM_WT,0.6957084829,0.49255949393605697,2.0,325.0,1.0440006412,330.0,0.3474163246,,,,
142,csrA__00min_LB_csrA,0.3002982309,0.025487584449066916,2.0,328.0,0.31832067470000003,335.0,0.2822757871,,,,
143,csrA__05min_mLPM_csrA,1.1118294347,0.2279390917868718,2.0,334.0,1.2730067122,337.0,0.9506521572000001,,,,
144,csrA__05min_LB_csrA,-1.46399824,0.07119116240906102,2.0,340.0,-1.5143379936999999,343.0,-1.4136584863000001,,,,
145,csrA__10min_mLPM_csrA,1.5817914459,0.3224417151217355,2.0,341.0,1.8097921692,342.0,1.3537907225999999,,,,
146,flagellum__ΔSTM14_1829 ,0.03333270770000004,0.4160490794246861,3.0,346.0,0.26569324910000003,347.0,0.28129975690000003,350.0,-0.4469948829,,
