,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,2.312964634635743e-17,1.1454542024195875,3.0,0.0,1.1884929419,6.0,-1.0969180587,12.0,-0.0915748832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.07689017826666666,0.21575156027034278,3.0,1.0,-0.0028209507000000003,7.0,-0.0876639872,13.0,0.3211554727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5205562477333333,0.06743581213106369,3.0,2.0,-0.5769373523,8.0,-0.4458526108,14.0,-0.5388787801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4503866359,0.17937209475251006,3.0,3.0,-0.3845847174,9.0,-0.3132084106,15.0,-0.6533667797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.24694355443333335,0.5751544364386046,3.0,4.0,-0.4584252077,10.0,-0.6864176015,16.0,0.4040121459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.09708171019999999,0.5711674937473068,3.0,5.0,-0.4630503347,11.0,0.6786794476,17.0,0.0756160177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.17515407195000005,1.0409086122960276,2.0,18.0,-0.9111876103000001,71.0,0.5608794664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.9639407074000002,0.49871002590657565,3.0,19.0,1.4046082903000001,70.0,2.3622329052,205.0,2.1249809267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.0574566461875,0.26957151383391564,8.0,20.0,0.4592251644,32.0,0.1159654363,55.0,-0.21397243170000002,67.0,-0.2439414322,126.0,-0.1975296705,147.0,0.12459711990000001,203.0,-0.14264764030000002,210.0,-0.3613497154,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6264732661,0.44387778827132385,3.0,21.0,0.1174470504,34.0,0.9329163722,61.0,0.8290563757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.9226904241125002,0.8953517969446256,8.0,22.0,2.3328350798,104.0,3.3925981757,111.0,1.0412360083,133.0,1.5219943204000002,165.0,0.9350004888000001,238.0,2.2320785583,265.0,1.1657916756,270.0,2.759989086,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.5034665950142857,0.6211044778442066,7.0,23.0,0.018544327200000002,56.0,0.3638496406,82.0,0.5477593632000001,118.0,1.7047174112999999,134.0,0.30248122510000003,137.0,-0.1997029491,227.0,0.7866171468,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.36112079119999996,0.3905513499765706,4.0,24.0,-0.7941611574,101.0,-0.3688384934,139.0,0.1532596986,149.0,-0.43474321260000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.757623057175,0.5943295048945453,4.0,25.0,0.6561259164000001,123.0,0.42924102540000003,155.0,0.3209691347,191.0,1.6241561521999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3609115494,0.5406641023292409,3.0,26.0,-0.25746941500000003,59.0,0.7444082137,159.0,0.5957958495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.25898334076,0.2950966234156306,5.0,27.0,0.6197383803000001,76.0,0.28076178820000003,146.0,-0.19797793200000002,162.0,0.2408518778,262.0,0.3515425895,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.65875222,0.8003346764524764,4.0,28.0,0.4299009297,94.0,1.7657513936,186.0,0.5789934931,231.0,-0.1396369364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.2807921922,0.6545002717159807,3.0,29.0,-0.6498421659,49.0,-0.6674258465,260.0,0.47489143580000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.07667129793999991,1.596042089741245,5.0,30.0,-0.9111876103000001,77.0,-0.9111876103000001,172.0,-0.9111876103000001,259.0,2.756460545,280.0,0.3604587756,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.028109881625000006,0.585671141304373,4.0,31.0,0.7959907365000001,40.0,-0.5435965379000001,138.0,-0.3175879522,192.0,-0.0472457729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.15499486388571432,0.2210469634070307,7.0,33.0,-0.3252059422,39.0,-0.299372383,58.0,0.10870852980000001,122.0,-0.1651871336,170.0,0.1891726512,244.0,-0.2093927261,261.0,-0.38368704330000003,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.2796368283142857,0.5042696507531199,7.0,35.0,0.0384193097,79.0,-0.4715000945,92.0,-0.9111876103000001,208.0,0.6543567613,251.0,-0.2305153177,263.0,-0.5214101927,299.0,-0.515620654,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.10767229350000002,0.3223146323905587,3.0,36.0,-0.1247383962,234.0,0.2228363522,275.0,-0.42111483650000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.1134275087,0.022650355210238435,3.0,37.0,0.0898123485,214.0,0.115499497,307.0,0.1349706806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.014996829774999984,0.3978372569156383,4.0,38.0,-0.1814032747,102.0,0.5502923977,248.0,-0.0594758123,269.0,-0.3694006298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.0031788727749999975,0.42441733058928816,4.0,41.0,0.2964450698,178.0,-0.5520538196,249.0,0.3646430168,309.0,-0.12174975810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.3372117673,0.3555864946989757,2.0,42.0,-0.5886493890000001,294.0,-0.0857741456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.18803795943749996,0.8184168215457246,8.0,43.0,0.2223289936,142.0,1.5860439007,166.0,-0.765929849,177.0,0.6458031846,221.0,-0.08878246940000001,256.0,-0.9111876103000001,282.0,0.0676187878,305.0,0.7484087375,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.08817937760000001,0.26907597079005324,2.0,44.0,-0.102086066,154.0,0.2784448212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.08226029071111111,0.4419278347968031,18.0,45.0,-0.0394239048,54.0,1.3029774055,106.0,-0.0068182971000000005,108.0,0.5123833212,135.0,0.1346870352,143.0,-0.4602635523,150.0,-0.079503268,183.0,-0.2770161986,204.0,0.1220748978,226.0,-0.3856417106,253.0,-0.2703649494,255.0,-0.5202238088,257.0,-0.3924750482,264.0,-0.34856892030000003,268.0,-0.2611368468,284.0,0.1861454971,300.0,-0.4865617526,306.0,-0.2109551321
30,abx_mega__dmso-10,0.2327787235666667,0.05889618795662113,3.0,46.0,0.30035705490000003,57.0,0.19238366610000002,66.0,0.20559544970000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.52767881318,0.7551873656646325,5.0,47.0,0.42394824940000003,72.0,-0.5535054682,112.0,1.5722886571,156.0,0.6129950233,212.0,0.5826676043,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.25315257523333334,0.13399002260708398,3.0,48.0,-0.3768801651,184.0,-0.2717371413,266.0,-0.1108404193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.07132403836666668,0.2098690911257603,3.0,50.0,-0.0411175178,245.0,0.3134552996,258.0,-0.0583656667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.12368641202499998,0.1483596674684098,4.0,51.0,-0.0779366781,119.0,-0.1208859922,120.0,-0.3250946783,278.0,0.0291717005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.01022228465000001,0.2918308159960351,2.0,52.0,0.1961332643,182.0,-0.21657783360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.17122984144000003,0.3855393289614211,5.0,53.0,0.0386390917,90.0,0.3672164839,100.0,0.7410097119,216.0,-0.22741397060000001,293.0,-0.0633021097,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.5339753456,0.1096718169918681,2.0,60.0,1.4564256601,78.0,1.6115250311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.0144259320125,0.8617107412073016,8.0,62.0,0.5807098712000001,91.0,2.5541617382,103.0,1.0321919023,105.0,0.498305158,117.0,0.4089797643,141.0,0.40567720360000004,174.0,0.4658851262,201.0,2.1694966923,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.5551150930750001,0.4389370244204024,4.0,63.0,-0.6855449522,181.0,-0.7092650042,207.0,-0.9111876103000001,239.0,0.0855371944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.46312934445,0.05528884673457261,2.0,64.0,-0.424034226,180.0,-0.5022244629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.43815858348000003,0.3046652249416178,5.0,65.0,-0.9111876103000001,69.0,-0.09356601440000001,211.0,-0.283250889,233.0,-0.4042967429,308.0,-0.4984916608,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.18307480298000003,0.5200731168250473,5.0,68.0,0.050178278800000004,81.0,0.3003195744,128.0,-0.3854615219,217.0,1.0027221363,240.0,-0.0523844527,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.30448054865,0.4092919327747864,2.0,73.0,-0.5938936498,95.0,-0.015067447500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.10782571202500005,0.7325760476884176,4.0,74.0,-0.033679241400000004,124.0,-0.9111876103000001,131.0,-0.3319613159,196.0,0.8455253195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.313844902,1.655916018904546,5.0,75.0,-0.4698375455,87.0,-0.2485855791,89.0,-0.6432315292,127.0,-0.3330888879,194.0,3.2639680517,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.97154590755,0.06337759040409631,2.0,80.0,1.0163606315,243.0,0.9267311836000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,2.886139654933333,0.911974426162893,3.0,83.0,2.0434564034,85.0,2.7605708153,304.0,3.8543917461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,0.8356422287,1.2363358704226097,2.0,84.0,-0.038579249100000004,121.0,1.7098637065000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.9989662253999999,0.3579926546412908,3.0,86.0,0.6387316674,148.0,1.3546740457,202.0,1.0034929631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
