,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.35454747895,0.09548364228200995,2.0,0.0,6.287030348,5.0,6.4220646099,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.97811693825,0.11287880115654357,2.0,1.0,5.8982995725,6.0,6.057934304,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.422324193850001,0.07060299586750705,2.0,2.0,6.472248051,7.0,6.3724003367,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.2729436094499995,0.08446708324558268,2.0,3.0,6.3326708568,8.0,6.2132163621,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.3107783261999995,0.0308141354031952,2.0,4.0,6.3325672103,9.0,6.2889894421,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.47015758155,0.044212211623172154,2.0,10.0,6.4388948269,29.0,6.5014203362,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.6004121929499995,0.01982674572357334,2.0,11.0,6.5863925666,30.0,6.6144318193,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.548475169950001,0.09452308537876569,2.0,12.0,6.4816372553,31.0,6.6153130846,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.37957429595,0.041043390930716336,2.0,13.0,6.408596356,14.0,6.3505522359,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.59369868985,0.06191598357539943,2.0,15.0,6.549917478,18.0,6.6374799017,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.6111173683499995,0.0016494937978717567,2.0,16.0,6.6099510001,19.0,6.6122837366,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.691026555800001,0.03237168672260442,2.0,17.0,6.713916795,20.0,6.6681363166,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.4012612786,0.2448950451435642,2.0,21.0,6.2280943315,24.0,6.5744282257,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.06206238375,0.20131244153978148,2.0,22.0,5.9197129912,25.0,6.2044117763,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.1910943723,0.17043333780192682,2.0,23.0,6.3116089412,26.0,6.0705798034,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.873440674799999,0.06438802145780652,2.0,27.0,5.9189698814,28.0,5.8279114682,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.3763191825500005,0.027951600629305715,2.0,32.0,6.3565544162,33.0,6.3960839489,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.745089366949999,0.048199529486634377,2.0,34.0,5.7791715811,38.0,5.7110071528,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.0998190657,0.051883427900999625,2.0,35.0,6.063131942,39.0,6.1365061894,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.9592757693500005,0.03413394481877039,2.0,36.0,5.9834121132,40.0,5.9351394255,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.68788926115,0.26073564383108433,2.0,37.0,5.872257203,41.0,5.5035213193,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.29274841005,0.08249923265070476,2.0,42.0,6.2344126432,45.0,6.3510841769,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.3467762907,0.01929800146606153,2.0,43.0,6.3604220384,46.0,6.333130543,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.3063408281,0.04955514984766562,2.0,44.0,6.2713000456,47.0,6.3413816106,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.7697361009999995,0.02984151624821331,2.0,48.0,6.7486349625,52.0,6.7908372395,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.44669186385,0.060906771220226474,2.0,49.0,6.4897594548,53.0,6.4036242729,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.83866670015,0.017162521521340925,2.0,50.0,6.8508024355,54.0,6.8265309648,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.69397286905,0.05288044768465444,2.0,51.0,6.6565807459,55.0,6.7313649922,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.37218372655,0.1928514502734265,2.0,56.0,6.2358171583,57.0,6.5085502948,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.3776583518,0.11389835516052309,2.0,58.0,6.4581966511,59.0,6.2971200525,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.5210255569,0.061054464967166815,2.0,60.0,6.5641975831,61.0,6.4778535307,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.407227053850001,0.025295862556975048,2.0,62.0,6.4251139298,63.0,6.3893401779,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.82420759265,0.205424885342287,2.0,64.0,5.6789502632,65.0,5.9694649221,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.964449352400001,0.03582651089484698,2.0,66.0,5.9897825212,67.0,5.9391161836,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.137159872250001,0.20530820338958158,2.0,68.0,5.9919850494,69.0,6.2823346951,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.8928143701,0.02861920892066972,2.0,70.0,5.9130512068000005,71.0,5.8725775334,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.514038938300001,0.0632621721219194,2.0,72.0,6.5587720492,73.0,6.4693058274,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.2863927923,0.11928835805881925,2.0,74.0,6.3707423992,75.0,6.2020431854,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.46928681085,0.10474057203315248,2.0,76.0,6.3952240421,77.0,6.5433495796,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.70445052005,0.001987488576537181,2.0,78.0,6.7030451534,79.0,6.7058558867,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.2857339852,0.0597732200065688,2.0,80.0,6.3280000344000005,81.0,6.243467936,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.381381279499999,0.043145543094362145,2.0,82.0,6.4118897856,83.0,6.3508727734,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.3516573059,0.02311920269321699,2.0,84.0,6.3680050509,85.0,6.3353095609,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.39931877315,0.11495984017236362,2.0,86.0,6.4806076557,87.0,6.3180298906,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.3937492961,0.07267987433773719,2.0,88.0,6.3423568641,89.0,6.4451417281,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.3485573326499996,0.1011647975288297,2.0,90.0,6.2770230183,91.0,6.420091647,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.09395103695,0.14933984139255593,2.0,92.0,6.9883518224,93.0,7.1995502515,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,7.2211077059,0.07362827876241923,2.0,94.0,7.2731707611,96.0,7.1690446507,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,6.33389169575,0.13554399406150566,2.0,95.0,6.4297357731,97.0,6.2380476184,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.9127668259,0.04905701546489434,2.0,98.0,6.8780782776,99.0,6.9474553742000005,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.85615372835,0.08233465284027715,2.0,100.0,6.797934337,101.0,6.9143731197000005,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.0529392501,0.1522752664305076,2.0,102.0,6.9452643766,103.0,7.1606141236,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.70584582075,0.019431615727038394,2.0,104.0,6.719586048,105.0,6.6921055935,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,6.198474764849999,0.011501808307300646,2.0,106.0,6.2066077715,107.0,6.1903417582,,
