,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.301886849550002,0.09473545655663487,2.0,0.0,8.3688749333,5.0,8.2348987658,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.9549641371,0.09932842332828727,2.0,1.0,9.0251999388,6.0,8.8847283354,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.845252316349999,0.10508363987870845,2.0,2.0,8.770946962,7.0,8.9195576707,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.9462188091,0.007790519121816281,2.0,3.0,8.951727538,8.0,8.9407100802,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.025012265849998,0.028717785192110618,2.0,4.0,9.0453188065,9.0,9.0047057252,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.80693173945,0.21594464939760755,2.0,10.0,8.9596276654,29.0,8.6542358135,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.6570762371,0.1283082909313302,2.0,11.0,8.7478038997,30.0,8.5663485745,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.6544124485,0.14565044889992299,2.0,12.0,8.7574028686,31.0,8.5514220284,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.03217279165,0.12692836575459338,2.0,13.0,9.1219246998,14.0,8.9424208835,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.73414201815,0.043199045692565566,2.0,15.0,8.7646883563,18.0,8.70359568,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.83997466725,0.06896215755161196,2.0,16.0,8.8887382765,19.0,8.791211058,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.99062779385,0.04053753352768064,2.0,17.0,9.0192921587,20.0,8.961963429,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.912674721950001,0.08314957487939725,2.0,21.0,8.8538790937,24.0,8.9714703502,,
